Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
-2.7385e-04,-4.4,-4.32
-2.7308e-04,-4.4,-4.56
-2.7231e-04,-4.48,-4.24
-2.7155e-04,-4.4,-4.48
-2.7078e-04,-4.4,-4.24
-2.7001e-04,-4.32,-4.48
-2.6924e-04,-4.32,-4.24
-2.6847e-04,-4.32,-4.4
-2.6771e-04,-4.32,-4.16
-2.6694e-04,-4.32,-4.32
-2.6617e-04,-4.24,-4.08
-2.6540e-04,-4.24,-4.24
-2.6463e-04,-4.16,-4.08
-2.6386e-04,-4.16,-4.24
-2.6310e-04,-4.16,-3.92
-2.6233e-04,-4.16,-4.08
-2.6156e-04,-4.08,-3.92
-2.6079e-04,-4,-4.08
-2.6002e-04,-4,-3.92
-2.5926e-04,-4,-4.08
-2.5849e-04,-4,-3.84
-2.5772e-04,-4,-4
-2.5695e-04,-4,-3.84
-2.5618e-04,-3.92,-4.08
-2.5542e-04,-3.92,-3.84
-2.5465e-04,-3.92,-4.16
-2.5388e-04,-4,-4
-2.5311e-04,-4,-4.24
-2.5234e-04,-4.08,-4
-2.5158e-04,-4.08,-4.32
-2.5081e-04,-4.16,-4.08
-2.5004e-04,-4.16,-4.4
-2.4927e-04,-4.24,-4.16
-2.4850e-04,-4.24,-4.4
-2.4774e-04,-4.32,-4.24
-2.4697e-04,-4.32,-4.4
-2.4620e-04,-4.32,-4.24
-2.4543e-04,-4.32,-4.48
-2.4466e-04,-4.32,-4.24
-2.4390e-04,-4.32,-4.56
-2.4313e-04,-4.32,-4.32
-2.4236e-04,-4.4,-4.56
-2.4159e-04,-4.4,-4.32
-2.4082e-04,-4.48,-4.48
-2.4006e-04,-4.4,-4.24
-2.3929e-04,-4.4,-4.4
-2.3852e-04,-4.32,-4.16
-2.3775e-04,-4.32,-4.32
-2.3698e-04,-4.32,-4.16
-2.3622e-04,-4.24,-4.32
-2.3545e-04,-4.24,-4.08
-2.3468e-04,-4.16,-4.24
-2.3391e-04,-4.16,-4.08
-2.3314e-04,-4.16,-4.32
-2.3237e-04,-4.16,-4.08
-2.3161e-04,-4.16,-4.48
-2.3084e-04,-4.24,-4.16
-2.3007e-04,-4.24,-4.56
-2.2930e-04,-4.32,-4.32
-2.2853e-04,-4.4,-4.64
-2.2777e-04,-4.4,-4.4
-2.2700e-04,-4.48,-4.64
-2.2623e-04,-4.56,-4.48
-2.2546e-04,-4.56,-4.64
-2.2469e-04,-4.56,-4.4
-2.2393e-04,-4.56,-4.64
-2.2316e-04,-4.56,-4.4
-2.2239e-04,-4.56,-4.64
-2.2162e-04,-4.56,-4.48
-2.2085e-04,-4.56,-4.64
-2.2009e-04,-4.56,-4.4
-2.1932e-04,-4.56,-4.56
-2.1855e-04,-4.48,-4.32
-2.1778e-04,-4.48,-4.56
-2.1701e-04,-4.48,-4.32
-2.1625e-04,-4.4,-4.56
-2.1548e-04,-4.4,-4.32
-2.1471e-04,-4.4,-4.56
-2.1394e-04,-4.4,-4.32
-2.1317e-04,-4.48,-4.56
-2.1241e-04,-4.48,-4.4
-2.1164e-04,-4.48,-4.56
-2.1087e-04,-4.48,-4.32
-2.1010e-04,-4.48,-4.48
-2.0933e-04,-4.4,-4.32
-2.0857e-04,-4.4,-4.48
-2.0780e-04,-4.4,-4.24
-2.0703e-04,-4.4,-4.4
-2.0626e-04,-4.32,-4.16
-2.0549e-04,-4.32,-4.4
-2.0473e-04,-4.32,-4.16
-2.0396e-04,-4.32,-4.24
-2.0319e-04,-4.24,-4
-2.0242e-04,-4.16,-4.16
-2.0165e-04,-4.08,-4
-2.0088e-04,-4.08,-4.16
-2.0012e-04,-4.08,-3.92
-1.9935e-04,-4.08,-4.08
-1.9858e-04,-4.08,-3.84
-1.9781e-04,-4,-4
-1.9704e-04,-3.92,-3.84
-1.9628e-04,-3.92,-4
-1.9551e-04,-3.92,-3.76
-1.9474e-04,-3.92,-3.92
-1.9397e-04,-3.84,-3.76
-1.9320e-04,-3.84,-3.92
-1.9244e-04,-3.84,-3.76
-1.9167e-04,-3.84,-3.92
-1.9090e-04,-3.84,-3.76
-1.9013e-04,-3.84,-4
-1.8936e-04,-3.84,-3.84
-1.8860e-04,-3.92,-4.16
-1.8783e-04,-3.92,-3.92
-1.8706e-04,-4,-4.24
-1.8629e-04,-4,-4
-1.8552e-04,-4.08,-4.32
-1.8476e-04,-4.16,-4.08
-1.8399e-04,-4.16,-4.24
-1.8322e-04,-4.16,-4.08
-1.8245e-04,-4.16,-4.16
-1.8168e-04,-4.16,-4
-1.8092e-04,-4.08,-4.16
-1.8015e-04,-4.08,-4
-1.7938e-04,-4.08,-4.24
-1.7861e-04,-4.08,-4
-1.7784e-04,-4.08,-4.24
-1.7708e-04,-4.16,-4.08
-1.7631e-04,-4.16,-4.24
-1.7554e-04,-4.16,-4
-1.7477e-04,-4.16,-4.24
-1.7400e-04,-4.16,-4
-1.7324e-04,-4.16,-4.16
-1.7247e-04,-4.16,-4
-1.7170e-04,-4.08,-4.16
-1.7093e-04,-4.08,-3.92
-1.7016e-04,-4.08,-4.08
-1.6939e-04,-4.08,-3.92
-1.6863e-04,-4,-4.08
-1.6786e-04,-4,-3.84
-1.6709e-04,-4,-4.16
-1.6632e-04,-3.92,-3.84
-1.6555e-04,-3.92,-4.16
-1.6479e-04,-4,-4
-1.6402e-04,-4.08,-4.24
-1.6325e-04,-4.08,-4.08
-1.6248e-04,-4.16,-4.32
-1.6171e-04,-4.16,-4.08
-1.6095e-04,-4.16,-4.24
-1.6018e-04,-4.16,-4.08
-1.5941e-04,-4.16,-4.24
-1.5864e-04,-4.16,-4.08
-1.5787e-04,-4.16,-4.24
-1.5711e-04,-4.16,-4.08
-1.5634e-04,-4.16,-4.32
-1.5557e-04,-4.16,-4.08
-1.5480e-04,-4.16,-4.48
-1.5403e-04,-4.24,-4.24
-1.5327e-04,-4.24,-4.56
-1.5250e-04,-4.32,-4.32
-1.5173e-04,-4.4,-4.64
-1.5096e-04,-4.48,-4.4
-1.5019e-04,-4.48,-4.72
-1.4943e-04,-4.48,-4.4
-1.4866e-04,-4.56,-4.72
-1.4789e-04,-4.56,-4.4
-1.4712e-04,-4.56,-4.56
-1.4635e-04,-4.56,-4.32
-1.4559e-04,-4.48,-4.48
-1.4482e-04,-4.48,-4.16
-1.4405e-04,-4.4,-4.32
-1.4328e-04,-4.32,-4.08
-1.4251e-04,-4.24,-4.24
-1.4175e-04,-4.16,-4
-1.4098e-04,-4.16,-4.08
-1.4021e-04,-4.08,-3.92
-1.3944e-04,-4,-4
-1.3867e-04,-4,-3.76
-1.3790e-04,-3.92,-4
-1.3714e-04,-3.92,-3.76
-1.3637e-04,-3.92,-4.08
-1.3560e-04,-3.92,-3.84
-1.3483e-04,-3.92,-4.24
-1.3406e-04,-4,-3.92
-1.3330e-04,-4.08,-4.4
-1.3253e-04,-4.16,-4.16
-1.3176e-04,-4.24,-4.4
-1.3099e-04,-4.24,-4.16
-1.3022e-04,-4.24,-4.32
-1.2946e-04,-4.24,-4.16
-1.2869e-04,-4.24,-4.4
-1.2792e-04,-4.24,-4.16
-1.2715e-04,-4.24,-4.4
-1.2638e-04,-4.32,-4.24
-1.2562e-04,-4.32,-4.4
-1.2485e-04,-4.32,-4.16
-1.2408e-04,-4.32,-4.4
-1.2331e-04,-4.32,-4.16
-1.2254e-04,-4.32,-4.48
-1.2178e-04,-4.24,-4.24
-1.2101e-04,-4.32,-4.56
-1.2024e-04,-4.32,-4.32
-1.1947e-04,-4.4,-4.64
-1.1870e-04,-4.4,-4.4
-1.1794e-04,-4.48,-4.56
-1.1717e-04,-4.48,-4.32
-1.1640e-04,-4.48,-4.56
-1.1563e-04,-4.48,-4.32
-1.1486e-04,-4.48,-4.48
-1.1410e-04,-4.48,-4.32
-1.1333e-04,-4.4,-4.4
-1.1256e-04,-4.4,-4.16
-1.1179e-04,-4.32,-4.32
-1.1102e-04,-4.32,-4.08
-1.1025e-04,-4.24,-4.24
-1.0949e-04,-4.16,-4
-1.0872e-04,-4.16,-4.16
-1.0795e-04,-4.08,-3.92
-1.0718e-04,-4.08,-4.16
-1.0641e-04,-4.08,-4
-1.0565e-04,-4.08,-4.16
-1.0488e-04,-4.08,-4
-1.0411e-04,-4.08,-4.16
-1.0334e-04,-4.08,-4
-1.0257e-04,-4.08,-4.24
-1.0181e-04,-4.08,-4
-1.0104e-04,-4.08,-4.32
-1.0027e-04,-4.16,-4.08
-9.9502e-05,-4.16,-4.4
-9.8734e-05,-4.16,-4.16
-9.7966e-05,-4.24,-4.4
-9.7198e-05,-4.24,-4.24
-9.6430e-05,-4.32,-4.4
-9.5662e-05,-4.32,-4.16
-9.4894e-05,-4.32,-4.48
-9.4126e-05,-4.32,-4.24
-9.3358e-05,-4.32,-4.48
-9.2590e-05,-4.32,-4.24
-9.1822e-05,-4.32,-4.4
-9.1054e-05,-4.32,-4.16
-9.0286e-05,-4.32,-4.32
-8.9518e-05,-4.24,-4
-8.8750e-05,-4.24,-4.16
-8.7982e-05,-4.16,-3.84
-8.7214e-05,-4.08,-3.92
-8.6445e-05,-4,-3.76
-8.5677e-05,-3.92,-4
-8.4909e-05,-3.84,-3.76
-8.4141e-05,-3.84,-4.24
-8.3373e-05,-3.92,-3.84
-8.2605e-05,-3.92,-4.48
-8.1837e-05,-4.08,-4.16
-8.1069e-05,-4.24,-4.72
-8.0301e-05,-4.32,-4.4
-7.9533e-05,-4.48,-4.8
-7.8765e-05,-4.56,-4.56
-7.7997e-05,-4.64,-4.8
-7.7229e-05,-4.72,-4.64
-7.6461e-05,-4.72,-4.88
-7.5693e-05,-4.72,-4.64
-7.4925e-05,-4.72,-4.88
-7.4157e-05,-4.72,-4.64
-7.3389e-05,-4.8,-4.88
-7.2621e-05,-4.8,-4.72
-7.1853e-05,-4.8,-4.88
-7.1084e-05,-4.8,-4.48
-7.0316e-05,-4.72,-4.64
-6.9548e-05,-4.64,-4.4
-6.8780e-05,-4.56,-4.48
-6.8012e-05,-4.48,-4.24
-6.7244e-05,-4.4,-4.4
-6.6476e-05,-4.32,-4.24
-6.5708e-05,-4.32,-4.4
-6.4940e-05,-4.32,-4.24
-6.4172e-05,-4.32,-4.4
-6.3404e-05,-4.32,-4.24
-6.2636e-05,-4.32,-4.48
-6.1868e-05,-4.32,-4.32
-6.1100e-05,-4.32,-4.72
-6.0332e-05,-4.4,-4.4
-5.9564e-05,-4.48,-4.72
-5.8796e-05,-4.56,-4.56
-5.8028e-05,-4.64,-4.72
-5.7260e-05,-4.64,-4.4
-5.6492e-05,-4.56,-4.56
-5.5724e-05,-4.56,-4.4
-5.4955e-05,-4.48,-4.56
-5.4187e-05,-4.48,-4.32
-5.3419e-05,-4.48,-4.48
-5.2651e-05,-4.4,-4.24
-5.1883e-05,-4.4,-4.4
-5.1115e-05,-4.32,-4.24
-5.0347e-05,-4.32,-4.48
-4.9579e-05,-4.32,-4.24
-4.8811e-05,-4.32,-4.48
-4.8043e-05,-4.4,-4.32
-4.7275e-05,-4.4,-4.48
-4.6507e-05,-4.4,-4.24
-4.5739e-05,-4.4,-4.4
-4.4971e-05,-4.32,-4.16
-4.4203e-05,-4.32,-4.32
-4.3435e-05,-4.32,-4.16
-4.2667e-05,-4.24,-4.4
-4.1899e-05,-4.24,-4.16
-4.1131e-05,-4.24,-4.56
-4.0363e-05,-4.32,-4.24
-3.9594e-05,-4.32,-4.8
-3.8826e-05,-4.4,-4.4
-3.8058e-05,-4.48,-4.88
-3.7290e-05,-4.64,-4.64
-3.6522e-05,-4.72,-4.88
-3.5754e-05,-4.72,-4.56
-3.4986e-05,-4.72,-4.64
-3.4218e-05,-4.64,-4.4
-3.3450e-05,-4.64,-4.56
-3.2682e-05,-4.56,-4.32
-3.1914e-05,-4.48,-4.48
-3.1146e-05,-4.48,-4.32
-3.0378e-05,-4.4,-4.4
-2.9610e-05,-4.4,-4.24
-2.8842e-05,-4.32,-4.32
-2.8074e-05,-4.32,-4.08
-2.7306e-05,-4.24,-4.24
-2.6538e-05,-4.24,-4.08
-2.5770e-05,-4.16,-4.24
-2.5002e-05,-4.16,-4
-2.4233e-05,-4.16,-4.16
-2.3465e-05,-4.16,-3.92
-2.2697e-05,-4.08,-4.08
-2.1929e-05,-4,-3.84
-2.1161e-05,-4,-4
-2.0393e-05,-3.92,-3.76
-1.9625e-05,-3.92,-3.92
-1.8857e-05,-3.84,-3.76
-1.8089e-05,-3.84,-3.92
-1.7321e-05,-3.84,-3.68
-1.6553e-05,-3.84,-3.92
-1.5785e-05,-3.84,-3.76
-1.5017e-05,-3.84,-4
-1.4249e-05,-3.84,-3.76
-1.3481e-05,-3.84,-4
-1.2713e-05,-3.84,-3.84
-1.1945e-05,-3.92,-4
-1.1177e-05,-3.92,-3.84
-1.0409e-05,-3.92,-4.08
-9.6406e-06,-3.92,-3.84
-8.8725e-06,-3.92,-4.08
-8.1045e-06,-4,-3.92
-7.3364e-06,-4,-4.08
-6.5684e-06,-4,-3.92
-5.8003e-06,-4,-4.16
-5.0323e-06,-4,-3.92
-4.2642e-06,-4,-4.16
-3.4962e-06,-4.08,-3.92
-2.7281e-06,-4.08,-4.24
-1.9601e-06,-4.08,-4
-1.1920e-06,-4.08,-4.24
-4.2396e-07,-4.08,-4
3.4409e-07,-4.16,-4.16
1.1121e-06,-4.08,-3.92
1.8802e-06,-4.08,-4.16
2.6482e-06,-4.08,-3.92
3.4163e-06,-4.08,-4.16
4.1843e-06,-4,-3.92
4.9524e-06,-4,-4.48
5.7204e-06,-4.08,-4
6.4885e-06,-4.08,-6.24
7.2565e-06,-4.24,-4.4
8.0246e-06,-4.56,-17.6
8.7926e-06,-5.36,-6.16
9.5607e-06,-8.4,-17.6
1.0329e-05,-13.92,-17.6
1.1097e-05,-17.2,-17.6
1.1865e-05,-17.6,-17.6
1.2633e-05,-17.6,-17.6
1.3401e-05,-17.6,-17.6
1.4169e-05,-17.6,-17.6
1.4937e-05,-17.6,-17.6
1.5705e-05,-17.6,-17.6
1.6473e-05,-16.8,2.72
1.7241e-05,-10.48,2.72
1.8009e-05,-0.88,2.72
1.8777e-05,2.56,2.72
1.9545e-05,2.72,2.72
2.0313e-05,2.72,2.72
2.1081e-05,2.72,2.72
2.1849e-05,2.72,2.72
2.2618e-05,2.72,2.72
2.3386e-05,2.72,2.72
2.4154e-05,2.72,2.72
2.4922e-05,2.72,2.72
2.5690e-05,2.72,2.72
2.6458e-05,2.72,2.72
2.7226e-05,2.72,2.72
2.7994e-05,2.72,2.72
2.8762e-05,2.72,2.72
2.9530e-05,2.72,2.72
3.0298e-05,2.72,2.72
3.1066e-05,2.72,2.72
3.1834e-05,2.72,2.72
3.2602e-05,2.72,2.72
3.3370e-05,2.72,2.72
3.4138e-05,2.72,2.72
3.4906e-05,2.72,2.72
3.5674e-05,2.72,-17.6
3.6442e-05,2.56,2.72
3.7210e-05,-0.88,-17.6
3.7978e-05,-10.64,-17.6
3.8747e-05,-16.88,-17.6
3.9515e-05,-17.6,-17.6
4.0283e-05,-17.6,-17.6
4.1051e-05,-17.6,-17.6
4.1819e-05,-17.6,-17.6
4.2587e-05,-17.6,-17.6
4.3355e-05,-17.6,-17.6
4.4123e-05,-17.6,-17.6
4.4891e-05,-17.6,-17.6
4.5659e-05,-17.6,-17.6
4.6427e-05,-17.6,-17.6
4.7195e-05,-17.6,-17.6
4.7963e-05,-17.6,-17.6
4.8731e-05,-17.6,-17.6
4.9499e-05,-17.6,-17.6
5.0267e-05,-17.6,-17.6
5.1035e-05,-17.6,-17.6
5.1803e-05,-17.6,-15.6
5.2571e-05,-17.6,-15.6
5.3339e-05,-16.96,-8.24
5.4108e-05,-14.48,-8.32
5.4876e-05,-10.88,-5.28
5.5644e-05,-8.16,-5.36
5.6412e-05,-6.4,-4.24
5.7180e-05,-5.28,-4.32
5.7948e-05,-4.64,-4.08
5.8716e-05,-4.32,-4.32
5.9484e-05,-4.16,-4
6.0252e-05,-4.08,-4.8
6.1020e-05,-4.16,-4.16
6.1788e-05,-4.32,-5.28
6.2556e-05,-4.56,-4.72
6.3324e-05,-4.8,-5.68
6.4092e-05,-5.04,-5.2
6.4860e-05,-5.28,-5.84
6.5628e-05,-5.52,-5.6
6.6396e-05,-5.68,-5.84
6.7164e-05,-5.76,-5.52
6.7932e-05,-5.68,-5.6
6.8700e-05,-5.6,-5.2
6.9469e-05,-5.52,-5.28
7.0237e-05,-5.36,-4.8
7.1005e-05,-5.2,-4.96
7.1773e-05,-5.04,-4.32
7.2541e-05,-4.8,-4.4
7.3309e-05,-4.56,-4.08
7.4077e-05,-4.32,-4.24
7.4845e-05,-4.24,-4.08
7.5613e-05,-4.16,-4.32
7.6381e-05,-4.16,-4.08
7.7149e-05,-4.24,-4.56
7.7917e-05,-4.24,-4.16
7.8685e-05,-4.32,-4.72
7.9453e-05,-4.4,-4.4
8.0221e-05,-4.48,-4.8
8.0989e-05,-4.56,-4.56
8.1757e-05,-4.64,-4.8
8.2525e-05,-4.72,-4.64
8.3293e-05,-4.72,-4.8
8.4061e-05,-4.72,-4.64
8.4829e-05,-4.72,-4.8
8.5598e-05,-4.72,-4.56
8.6366e-05,-4.72,-4.72
8.7134e-05,-4.72,-4.48
8.7902e-05,-4.64,-4.64
8.8670e-05,-4.64,-4.32
8.9438e-05,-4.56,-4.48
9.0206e-05,-4.48,-4.16
9.0974e-05,-4.4,-4.24
9.1742e-05,-4.24,-4
9.2510e-05,-4.16,-4.08
9.3278e-05,-4.08,-3.92
9.4046e-05,-4,-4.08
9.4814e-05,-4,-3.92
9.5582e-05,-4,-4.16
9.6350e-05,-4,-3.92
9.7118e-05,-4,-4.4
9.7886e-05,-4.08,-4
9.8654e-05,-4.08,-4.56
9.9422e-05,-4.16,-4.24
1.0019e-04,-4.32,-4.8
1.0096e-04,-4.4,-4.4
1.0173e-04,-4.48,-4.96
1.0249e-04,-4.64,-4.72
1.0326e-04,-4.72,-5.04
1.0403e-04,-4.8,-4.8
1.0480e-04,-4.88,-5.04
1.0557e-04,-4.88,-4.8
1.0633e-04,-4.96,-5.04
1.0710e-04,-4.96,-4.72
1.0787e-04,-4.96,-4.88
1.0864e-04,-4.88,-4.64
1.0941e-04,-4.8,-4.8
1.1018e-04,-4.8,-4.56
1.1094e-04,-4.72,-4.8
1.1171e-04,-4.72,-4.56
1.1248e-04,-4.64,-4.72
1.1325e-04,-4.64,-4.48
1.1402e-04,-4.64,-4.64
1.1478e-04,-4.56,-4.4
1.1555e-04,-4.56,-4.64
1.1632e-04,-4.48,-4.4
1.1709e-04,-4.56,-4.56
1.1786e-04,-4.56,-4.32
1.1862e-04,-4.48,-4.4
1.1939e-04,-4.4,-4.08
1.2016e-04,-4.32,-4.32
1.2093e-04,-4.24,-4
1.2170e-04,-4.16,-4.24
1.2246e-04,-4.16,-4.08
1.2323e-04,-4.16,-4.4
1.2400e-04,-4.16,-4.08
1.2477e-04,-4.16,-4.48
1.2554e-04,-4.24,-4.24
1.2630e-04,-4.32,-4.56
1.2707e-04,-4.32,-4.32
1.2784e-04,-4.4,-4.56
1.2861e-04,-4.4,-4.32
1.2938e-04,-4.48,-4.56
1.3014e-04,-4.48,-4.32
1.3091e-04,-4.48,-4.48
1.3168e-04,-4.4,-4.32
1.3245e-04,-4.4,-4.48
1.3322e-04,-4.4,-4.32
1.3398e-04,-4.4,-4.48
1.3475e-04,-4.4,-4.32
1.3552e-04,-4.4,-4.56
1.3629e-04,-4.4,-4.32
1.3706e-04,-4.4,-4.72
1.3782e-04,-4.48,-4.48
1.3859e-04,-4.56,-4.8
1.3936e-04,-4.64,-4.56
1.4013e-04,-4.64,-4.8
1.4090e-04,-4.72,-4.64
1.4167e-04,-4.72,-4.8
1.4243e-04,-4.72,-4.64
1.4320e-04,-4.72,-4.8
1.4397e-04,-4.72,-4.56
1.4474e-04,-4.72,-4.72
1.4551e-04,-4.72,-4.48
1.4627e-04,-4.64,-4.72
1.4704e-04,-4.64,-4.48
1.4781e-04,-4.56,-4.72
1.4858e-04,-4.56,-4.56
1.4935e-04,-4.64,-4.72
1.5011e-04,-4.64,-4.56
1.5088e-04,-4.64,-4.72
1.5165e-04,-4.64,-4.48
1.5242e-04,-4.64,-4.64
1.5319e-04,-4.64,-4.32
1.5395e-04,-4.56,-4.48
1.5472e-04,-4.48,-4.24
1.5549e-04,-4.4,-4.4
1.5626e-04,-4.32,-4.16
1.5703e-04,-4.32,-4.32
1.5779e-04,-4.32,-4.16
1.5856e-04,-4.24,-4.4
1.5933e-04,-4.24,-4.16
1.6010e-04,-4.24,-4.48
1.6087e-04,-4.32,-4.24
1.6163e-04,-4.32,-4.64
1.6240e-04,-4.32,-4.32
1.6317e-04,-4.4,-4.72
1.6394e-04,-4.48,-4.48
1.6471e-04,-4.56,-4.72
1.6547e-04,-4.64,-4.56
1.6624e-04,-4.64,-4.8
1.6701e-04,-4.64,-4.56
1.6778e-04,-4.64,-4.72
1.6855e-04,-4.72,-4.48
1.6931e-04,-4.64,-4.64
1.7008e-04,-4.64,-4.48
1.7085e-04,-4.56,-4.72
1.7162e-04,-4.56,-4.48
1.7239e-04,-4.56,-4.8
1.7316e-04,-4.64,-4.56
1.7392e-04,-4.64,-4.88
1.7469e-04,-4.64,-4.64
1.7546e-04,-4.72,-5.04
1.7623e-04,-4.72,-4.72
1.7700e-04,-4.8,-5.28
1.7776e-04,-4.88,-4.88
1.7853e-04,-4.96,-5.36
1.7930e-04,-5.12,-5.12
1.8007e-04,-5.2,-5.36
1.8084e-04,-5.2,-5.2
1.8160e-04,-5.28,-5.36
1.8237e-04,-5.28,-5.04
1.8314e-04,-5.2,-5.2
1.8391e-04,-5.2,-4.96
1.8468e-04,-5.12,-5.12
1.8544e-04,-5.04,-4.88
1.8621e-04,-5.04,-5.04
1.8698e-04,-5.04,-4.88
1.8775e-04,-4.96,-5.04
1.8852e-04,-4.96,-4.8
1.8928e-04,-4.96,-4.96
1.9005e-04,-4.96,-4.8
1.9082e-04,-4.88,-4.96
1.9159e-04,-4.88,-4.72
1.9236e-04,-4.88,-4.88
1.9312e-04,-4.8,-4.64
1.9389e-04,-4.8,-4.8
1.9466e-04,-4.8,-4.4
1.9543e-04,-4.72,-4.56
1.9620e-04,-4.64,-4.32
1.9696e-04,-4.48,-4.48
1.9773e-04,-4.4,-4.24
1.9850e-04,-4.4,-4.48
1.9927e-04,-4.32,-4.24
2.0004e-04,-4.32,-4.48
2.0080e-04,-4.4,-4.32
