Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
1.601e-02,-4.2,-4.92
1.604e-02,-4.12,-3.96
1.607e-02,-4.12,-4.68
1.610e-02,-3.72,-3.64
1.614e-02,-4.28,-4.68
1.617e-02,-4.2,-3.88
1.620e-02,-4.04,-4.76
1.623e-02,-3.96,-3.8
1.626e-02,-4.2,-4.6
1.630e-02,-4.12,-3.88
1.633e-02,-4.2,-4.76
1.636e-02,-4.68,-3.72
1.639e-02,-3.88,-4.6
1.642e-02,-4.2,-3.8
1.646e-02,-3.96,-4.68
1.649e-02,-4.12,-3.72
1.652e-02,-4.6,-4.84
1.655e-02,-4.04,-3.72
1.658e-02,-4.2,-4.68
1.662e-02,-4.2,-3.64
1.665e-02,-4.04,-4.76
1.668e-02,-4.04,-3.64
1.671e-02,-3.72,-4.44
1.674e-02,-4.12,-3.56
1.678e-02,-4.2,-4.68
1.681e-02,-4.2,-3.72
1.684e-02,-4.36,-4.68
1.687e-02,-4.12,-3.64
1.690e-02,-4.12,-4.52
1.694e-02,-4.2,-3.64
1.697e-02,-4.28,-4.92
1.700e-02,-4.44,-3.88
1.703e-02,-3.72,-4.84
1.706e-02,-4.68,-3.56
1.710e-02,-4.12,-4.44
1.713e-02,-4.12,-3.64
1.716e-02,-4.12,-4.84
1.719e-02,-4.28,-3.8
1.722e-02,-3.72,-4.52
1.726e-02,-4.12,-3.56
1.729e-02,-4.04,-4.76
1.732e-02,-4.28,-3.8
1.735e-02,-4.28,-4.52
1.738e-02,-3.96,-3.64
1.742e-02,-4.44,-4.6
1.745e-02,-4.44,-3.88
1.748e-02,-4.28,-4.68
1.751e-02,-3.96,-3.8
1.754e-02,-4.28,-4.52
1.758e-02,-3.96,-3.64
1.761e-02,-4.04,-4.68
1.764e-02,-4.28,-3.88
1.767e-02,-4.12,-4.68
1.770e-02,-3.96,-3.72
1.774e-02,-4.44,-4.68
1.777e-02,-4.04,-3.88
1.780e-02,-4.28,-4.68
1.783e-02,-4.2,-3.88
1.786e-02,-4.12,-4.6
1.790e-02,-3.72,-3.56
1.793e-02,-3.96,-4.76
1.796e-02,-4.36,-3.56
1.799e-02,-4.36,-4.6
1.802e-02,-4.36,-3.88
1.806e-02,-3.72,-4.44
1.809e-02,-4.12,-3.56
1.812e-02,-4.2,-4.6
1.815e-02,-4.12,-3.88
1.818e-02,-4.28,-4.6
1.822e-02,-3.64,-3.32
1.825e-02,-4.2,-4.52
1.828e-02,-4.2,-3.64
1.831e-02,-4.28,-4.6
1.834e-02,-4.28,-3.8
1.838e-02,-3.56,-4.76
1.841e-02,-4.28,-3.4
1.844e-02,-4.28,-4.6
1.847e-02,-4.28,-3.8
1.850e-02,-4.36,-4.52
1.854e-02,-4.12,-3.64
1.857e-02,-4.12,-4.68
1.860e-02,-4.44,-3.72
1.863e-02,-4.28,-4.84
1.866e-02,-4.04,-3.8
1.870e-02,-3.88,-4.44
1.873e-02,-4.12,-3.72
1.876e-02,-4.28,-4.76
1.879e-02,-4.12,-3.8
1.882e-02,-4.2,-4.6
1.886e-02,-3.96,-3.8
1.889e-02,-3.96,-4.52
1.892e-02,-4.2,-3.56
1.895e-02,-4.52,-4.76
1.898e-02,-4.2,-3.72
1.902e-02,-4.12,-4.68
1.905e-02,-3.8,-3.64
1.908e-02,-4.44,-4.84
1.911e-02,-3.72,-3.64
1.914e-02,-4.52,-4.76
1.918e-02,-4.28,-3.8
1.921e-02,-4.2,-4.6
1.924e-02,-4.28,-3.64
1.927e-02,-4.2,-4.76
1.930e-02,-4.28,-3.64
1.934e-02,-3.96,-4.68
1.937e-02,-3.96,-3.8
1.940e-02,-4.36,-4.68
1.943e-02,-4.28,-3.72
1.946e-02,-4.04,-4.52
1.950e-02,-3.88,-3.64
1.953e-02,-4.44,-4.6
1.956e-02,-3.88,-3.56
1.959e-02,-4.2,-4.76
1.962e-02,-4.6,-3.64
1.966e-02,-4.12,-4.68
1.969e-02,-4.2,-3.8
1.972e-02,-3.96,-4.68
1.975e-02,-4.04,-3.8
1.978e-02,-4.2,-4.92
1.982e-02,-3.96,-3.8
1.985e-02,-4.04,-4.44
1.988e-02,-4.12,-3.48
1.991e-02,-3.96,-4.52
1.994e-02,-4.36,-3.8
1.998e-02,-4.2,-4.6
2.001e-02,-3.96,-3.8
2.004e-02,-3.8,-4.68
2.007e-02,-4.44,-3.48
2.010e-02,-4.04,-4.6
2.014e-02,-4.44,-3.88
2.017e-02,-4.12,-4.44
2.020e-02,-3.72,-3.56
2.023e-02,-4.36,-4.68
2.026e-02,-4.52,-3.88
2.030e-02,-4.12,-4.84
2.033e-02,-4.2,-3.88
2.036e-02,-4.28,-4.68
2.039e-02,-3.96,-3.88
2.042e-02,-4.04,-4.68
2.046e-02,-4.04,-3.72
2.049e-02,-4.28,-4.52
2.052e-02,-4.04,-3.72
2.055e-02,-3.88,-4.36
2.058e-02,-4.12,-3.4
2.062e-02,-4.44,-4.68
2.065e-02,-4.44,-3.88
2.068e-02,-4.04,-4.36
2.071e-02,-4.04,-3.72
2.074e-02,-4.12,-4.92
2.078e-02,-4.2,-3.96
2.081e-02,-4.28,-4.6
2.084e-02,-4.12,-3.64
2.087e-02,-4.28,-4.76
2.090e-02,-3.96,-3.72
2.094e-02,-4.36,-4.76
2.097e-02,-3.88,-3.48
2.100e-02,-3.88,-4.52
2.103e-02,-3.96,-3.56
2.106e-02,-4.68,-4.92
2.110e-02,-4.2,-3.88
2.113e-02,-4.36,-4.6
2.116e-02,-4.04,-3.72
2.119e-02,-4.44,-4.68
2.122e-02,-4.2,-3.64
2.126e-02,-4.36,-4.44
2.129e-02,-4.2,-3.64
2.132e-02,-3.8,-4.28
2.135e-02,-4.04,-3.64
2.138e-02,-4.12,-4.52
2.142e-02,-4.2,-3.64
2.145e-02,-4.52,-4.68
2.148e-02,-4.28,-3.8
2.151e-02,-4.04,-4.52
2.154e-02,-4.12,-3.72
2.158e-02,-4.04,-4.84
2.161e-02,-4.68,-3.8
2.164e-02,-4.12,-4.44
2.167e-02,-4.28,-3.48
2.170e-02,-4.04,-4.84
2.174e-02,-4.28,-3.8
2.177e-02,-4.12,-4.76
2.180e-02,-4.12,-3.72
2.183e-02,-4.04,-4.44
2.186e-02,-3.88,-3.56
2.190e-02,-4.28,-4.92
2.193e-02,-4.36,-3.96
2.196e-02,-4.28,-4.68
2.199e-02,-4.04,-3.56
2.202e-02,-4.12,-4.36
2.206e-02,-3.88,-3.64
2.209e-02,-4.2,-5
2.212e-02,-4.2,-3.88
2.215e-02,-3.96,-4.44
2.218e-02,-3.96,-3.72
2.222e-02,-4.44,-4.84
2.225e-02,-3.96,-3.8
2.228e-02,-4.28,-4.6
2.231e-02,-4.2,-3.96
2.234e-02,-4.28,-4.6
2.238e-02,-4.2,-3.96
2.241e-02,-4.12,-4.76
2.244e-02,-4.28,-3.88
2.247e-02,-3.96,-4.52
2.250e-02,-3.96,-3.8
2.254e-02,-4.52,-4.76
2.257e-02,-4.2,-3.88
2.260e-02,-4.12,-4.6
2.263e-02,-4.04,-3.72
2.266e-02,-4.2,-4.68
2.270e-02,-4.2,-3.72
2.273e-02,-4.04,-4.76
2.276e-02,-4.2,-3.88
2.279e-02,-4.04,-4.52
2.282e-02,-3.72,-3.56
2.286e-02,-3.8,-4.44
2.289e-02,-4.04,-3.48
2.292e-02,-4.12,-4.52
2.295e-02,-3.96,-3.8
2.298e-02,-3.96,-4.68
2.302e-02,-4.04,-3.8
2.305e-02,-4.44,-4.6
2.308e-02,-4.36,-3.72
2.311e-02,-4.36,-4.76
2.314e-02,-4.28,-3.88
2.318e-02,-3.8,-4.68
2.321e-02,-3.72,-3.56
2.324e-02,-4.44,-4.68
2.327e-02,-4.36,-3.72
2.330e-02,-4.36,-4.52
2.334e-02,-3.96,-3.72
2.337e-02,-4.28,-4.52
2.340e-02,-4.04,-3.8
2.343e-02,-4.2,-4.92
2.346e-02,-4.12,-3.8
2.350e-02,-4.28,-4.52
2.353e-02,-3.96,-3.8
2.356e-02,-4.28,-4.68
2.359e-02,-4.36,-3.88
2.362e-02,-4.44,-4.84
2.366e-02,-3.96,-3.72
2.369e-02,-4.04,-4.76
2.372e-02,-4.28,-3.8
2.375e-02,-4.04,-4.68
2.378e-02,-4.12,-3.8
2.382e-02,-4.04,-4.52
2.385e-02,-4.04,-3.88
2.388e-02,-4.52,-4.68
2.391e-02,-4.2,-3.72
2.394e-02,-4.52,-4.68
2.398e-02,-3.88,-3.72
2.401e-02,-4.6,-4.76
2.404e-02,-4.2,-3.64
2.407e-02,-3.88,-4.68
2.410e-02,-4.12,-3.72
2.414e-02,-4.68,-4.84
2.417e-02,-4.2,-3.8
2.420e-02,-4.36,-4.68
2.423e-02,-4.2,-3.64
2.426e-02,-4.12,-4.68
2.430e-02,-4.04,-3.88
2.433e-02,-4.36,-4.68
2.436e-02,-4.44,-3.64
2.439e-02,-4.04,-4.84
2.442e-02,-4.2,-3.64
2.446e-02,-4.12,-4.76
2.449e-02,-4.12,-3.72
2.452e-02,-4.12,-4.6
2.455e-02,-4.04,-3.64
2.458e-02,-4.12,-4.52
2.462e-02,-4.28,-3.8
2.465e-02,-4.2,-4.44
2.468e-02,-3.88,-3.56
2.471e-02,-4.2,-4.76
2.474e-02,-4.52,-3.8
2.478e-02,-3.88,-4.84
2.481e-02,-4.2,-3.8
2.484e-02,-4.12,-4.44
2.487e-02,-4.36,-3.88
2.490e-02,-4.04,-4.68
2.494e-02,-4.52,-3.8
2.497e-02,-4.44,-4.6
2.500e-02,-4.04,-3.8
2.503e-02,-4.04,-4.68
2.506e-02,-4.52,-3.88
2.510e-02,-4.6,-4.76
2.513e-02,-3.88,-3.72
2.516e-02,-3.8,-4.36
2.519e-02,-3.88,-3.56
2.522e-02,-4.28,-4.76
2.526e-02,-4.44,-3.56
2.529e-02,-4.04,-4.68
2.532e-02,-4.28,-3.8
2.535e-02,-3.96,-4.68
2.538e-02,-4.36,-3.72
2.542e-02,-4.28,-4.6
2.545e-02,-4.12,-3.88
2.548e-02,-4.04,-4.44
2.551e-02,-4.12,-3.88
2.554e-02,-4.36,-4.76
2.558e-02,-4.2,-3.72
2.561e-02,-4.04,-4.6
2.564e-02,-4.04,-3.88
2.567e-02,-4.28,-4.68
2.570e-02,-4.12,-3.4
2.574e-02,-4.44,-4.84
2.577e-02,-3.96,-3.72
2.580e-02,-4.28,-4.52
2.583e-02,-4.04,-3.72
2.586e-02,-4.28,-4.84
2.590e-02,-4.2,-3.88
2.593e-02,-4.36,-4.6
2.596e-02,-4.12,-3.8
2.599e-02,-4.04,-4.52
2.602e-02,-4.28,-3.8
2.606e-02,-4.36,-4.68
2.609e-02,-3.96,-3.8
2.612e-02,-4.2,-4.52
2.615e-02,-4.12,-3.56
2.618e-02,-3.8,-4.52
2.622e-02,-4.04,-3.72
2.625e-02,-4.44,-4.6
2.628e-02,-3.88,-3.72
2.631e-02,-3.64,-4.68
2.634e-02,-4.6,-3.48
2.638e-02,-4.44,-4.6
2.641e-02,-4.12,-3.72
2.644e-02,-4.04,-4.76
2.647e-02,-3.88,-3.56
2.650e-02,-4.04,-4.92
2.654e-02,-4.44,-3.8
2.657e-02,-4.12,-4.76
2.660e-02,-4.6,-3.8
2.663e-02,-4.36,-4.52
2.666e-02,-4.2,-3.72
2.670e-02,-4.2,-4.6
2.673e-02,-4.2,-3.72
2.676e-02,-4.36,-4.44
2.679e-02,-4.04,-3.8
2.682e-02,-3.96,-4.52
2.686e-02,-4.12,-3.56
2.689e-02,-4.28,-4.6
2.692e-02,-4.12,-3.8
2.695e-02,-4.04,-4.44
2.698e-02,-4.12,-3.72
2.702e-02,-4.04,-4.6
2.705e-02,-3.96,-3.72
2.708e-02,-4.2,-4.6
2.711e-02,-4.04,-3.8
2.714e-02,-3.96,-4.68
2.718e-02,-4.6,-3.8
2.721e-02,-4.6,-4.84
2.724e-02,-4.36,-3.8
2.727e-02,-3.96,-4.44
2.730e-02,-3.56,-3.32
2.734e-02,-4.12,-4.36
2.737e-02,-3.96,-3.72
2.740e-02,-3.96,-4.68
2.743e-02,-4.52,-3.8
2.746e-02,-3.96,-4.6
2.750e-02,-4.2,-3.8
2.753e-02,-3.96,-4.68
2.756e-02,-4.28,-3.8
2.759e-02,-4.28,-4.68
2.762e-02,-4.28,-3.8
2.766e-02,-4.36,-4.92
2.769e-02,-4.04,-3.88
2.772e-02,-4.04,-4.68
2.775e-02,-4.04,-3.88
2.778e-02,-3.88,-4.52
2.782e-02,-4.12,-3.8
2.785e-02,-4.04,-4.68
2.788e-02,-3.88,-3.72
2.791e-02,-4.04,-4.6
2.794e-02,-4.28,-3.8
2.798e-02,-4.44,-4.68
2.801e-02,-4.28,-3.88
2.804e-02,-4.36,-4.44
2.807e-02,-3.8,-3.64
2.810e-02,-4.28,-4.84
2.814e-02,-4.04,-3.56
2.817e-02,-4.28,-4.92
2.820e-02,-4.44,-3.48
2.823e-02,-4.2,-4.92
2.826e-02,-4.12,-3.48
2.830e-02,-3.96,-4.52
2.833e-02,-4.04,-3.4
2.836e-02,-4.52,-4.76
2.839e-02,-4.28,-3.88
2.842e-02,-3.96,-4.68
2.846e-02,-4.28,-3.72
2.849e-02,-4.2,-5
2.852e-02,-4.12,-3.56
2.855e-02,-4.44,-4.92
2.858e-02,-4.2,-3.8
2.862e-02,-4.12,-4.52
2.865e-02,-3.88,-3.56
2.868e-02,-4.12,-4.76
2.871e-02,-4.52,-3.88
2.874e-02,-4.12,-4.6
2.878e-02,-4.04,-3.72
2.881e-02,-4.28,-4.6
2.884e-02,-4.44,-3.8
2.887e-02,-4.28,-4.68
2.890e-02,-4.28,-3.64
2.894e-02,-4.12,-4.52
2.897e-02,-4.2,-3.56
2.900e-02,-4.12,-4.6
2.903e-02,-4.12,-3.8
2.906e-02,-4.28,-4.6
2.910e-02,-4.12,-3.8
2.913e-02,-3.96,-4.44
2.916e-02,-3.88,-3.72
2.919e-02,-4.12,-4.92
2.922e-02,-4.84,-3.88
2.926e-02,-4.36,-4.6
2.929e-02,-4.04,-3.8
2.932e-02,-4.04,-4.92
2.935e-02,-4.2,-3.88
2.938e-02,-4.2,-4.84
2.942e-02,-4.2,-3.8
2.945e-02,-4.12,-4.44
2.948e-02,-4.12,-3.56
2.951e-02,-4.12,-4.68
2.954e-02,-4.28,-3.88
2.958e-02,-3.96,-4.68
2.961e-02,-4.12,-3.64
2.964e-02,-4.36,-4.6
2.967e-02,-4.28,-3.88
2.970e-02,-4.2,-4.84
2.974e-02,-4.2,-3.8
2.977e-02,-3.72,-4.6
2.980e-02,-4.04,-3.48
2.983e-02,-4.52,-4.76
2.986e-02,-4.44,-3.72
2.990e-02,-4.2,-4.76
2.993e-02,-3.96,-3.88
2.996e-02,-4.52,-4.76
2.999e-02,-4.52,-3.72
3.002e-02,-3.96,-4.68
3.006e-02,-4.36,-3.8
3.009e-02,-4.04,-4.6
3.012e-02,-4.28,-3.88
3.015e-02,-4.04,-4.6
3.018e-02,-3.88,-3.72
3.022e-02,-4.28,-4.68
3.025e-02,-4.28,-3.88
3.028e-02,-3.64,-4.6
3.031e-02,-4.36,-3.56
3.034e-02,-4.12,-4.68
3.038e-02,-4.28,-3.8
3.041e-02,-3.96,-4.2
3.044e-02,-3.8,-3.64
3.047e-02,-4.28,-4.68
3.050e-02,-3.96,-3.8
3.054e-02,-4.12,-4.84
3.057e-02,-3.96,-3.8
3.060e-02,-4.2,-4.84
3.063e-02,-4.28,-3.72
3.066e-02,-4.44,-4.76
3.070e-02,-4.04,-3.88
3.073e-02,-3.96,-4.52
3.076e-02,-4.12,-3.72
3.079e-02,-4.28,-4.92
3.082e-02,-4.44,-3.72
3.086e-02,-4.2,-4.68
3.089e-02,-3.64,-3.48
3.092e-02,-4.04,-4.68
3.095e-02,-3.88,-3.72
3.098e-02,-4.28,-4.68
3.102e-02,-4.36,-3.8
3.105e-02,-4.28,-4.68
3.108e-02,-3.96,-3.88
3.111e-02,-4.28,-4.44
3.114e-02,-4.2,-3.72
3.118e-02,-3.96,-4.68
3.121e-02,-4.44,-3.72
3.124e-02,-4.12,-4.68
3.127e-02,-4.44,-3.8
3.130e-02,-4.2,-4.44
3.134e-02,-4.36,-3.72
3.137e-02,-4.52,-4.68
3.140e-02,-4.2,-4.04
3.143e-02,-4.28,-4.68
3.146e-02,-4.12,-3.72
3.150e-02,-4.12,-4.76
3.153e-02,-4.36,-3.72
3.156e-02,-4.2,-4.76
3.159e-02,-4.12,-3.72
3.162e-02,-3.88,-4.52
3.166e-02,-4.12,-3.64
3.169e-02,-4.52,-4.76
3.172e-02,-4.2,-3.88
3.175e-02,-4.44,-4.6
3.178e-02,-4.04,-3.88
3.182e-02,-4.12,-4.68
3.185e-02,-4.28,-3.8
3.188e-02,-4.12,-4.68
3.191e-02,-4.44,-3.72
3.194e-02,-4.52,-4.76
3.198e-02,-4.04,-3.8
3.201e-02,-4.44,-4.84
3.204e-02,-4.36,-3.8
3.207e-02,-4.12,-4.28
3.210e-02,-3.88,-3.64
3.214e-02,-4.52,-4.68
3.217e-02,-4.36,-3.72
3.220e-02,-4.36,-4.68
3.223e-02,-4.28,-3.64
3.226e-02,-4.28,-4.52
3.230e-02,-4.12,-3.56
3.233e-02,-4.2,-4.92
3.236e-02,-4.04,-3.88
3.239e-02,-4.2,-4.68
3.242e-02,-4.36,-3.88
3.246e-02,-3.88,-4.68
3.249e-02,-4.28,-3.72
3.252e-02,-4.28,-4.6
3.255e-02,-4.12,-3.8
3.258e-02,-4.44,-4.6
3.262e-02,-3.88,-3.64
3.265e-02,-3.96,-4.6
3.268e-02,-3.88,-3.56
3.271e-02,-4.12,-4.44
3.274e-02,-4.2,-3.56
3.278e-02,-4.04,-4.68
3.281e-02,-4.28,-3.64
3.284e-02,-4.2,-4.68
3.287e-02,-3.8,-3.56
3.290e-02,-3.8,-4.44
3.294e-02,-4.04,-3.48
3.297e-02,-4.28,-4.68
3.300e-02,-4.2,-3.72
3.303e-02,-4.12,-4.92
3.306e-02,-4.04,-3.8
3.310e-02,-4.28,-4.52
3.313e-02,-4.44,-3.56
3.316e-02,-4.28,-4.68
3.319e-02,-4.6,-3.64
3.322e-02,-4.2,-4.36
3.326e-02,-3.72,-3.48
3.329e-02,-4.12,-4.52
3.332e-02,-4.44,-3.4
3.335e-02,-4.2,-4.36
3.338e-02,-4.12,-3.72
3.342e-02,-4.12,-4.52
3.345e-02,-4.36,-3.48
3.348e-02,-4.28,-4.84
3.351e-02,-4.68,-3.64
3.354e-02,-4.28,-4.76
3.358e-02,-4.28,-3.32
3.361e-02,-4.28,-4.6
3.364e-02,-3.96,-3.8
3.367e-02,-3.8,-4.68
3.370e-02,-4.04,-3.72
3.374e-02,-4.12,-4.52
3.377e-02,-3.96,-3.8
3.380e-02,-4.04,-4.76
3.383e-02,-4.2,-3.88
3.386e-02,-4.12,-4.76
3.390e-02,-4.2,-3.8
3.393e-02,-4.36,-4.52
3.396e-02,-4.2,-3.72
3.399e-02,-4.2,-4.6
3.402e-02,-4.12,-3.88
3.406e-02,-4.2,-4.36
3.409e-02,-4.12,-3.88
3.412e-02,-4.28,-4.76
3.415e-02,-4.36,-3.72
3.418e-02,-4.28,-4.76
3.422e-02,-4.52,-3.56
3.425e-02,-4.12,-4.6
3.428e-02,-4.36,-3.64
3.431e-02,-4.12,-4.44
3.434e-02,-3.96,-3.8
3.438e-02,-4.12,-4.52
3.441e-02,-3.88,-3.64
3.444e-02,-4.2,-4.52
3.447e-02,-4.12,-3.88
3.450e-02,-4.04,-4.44
3.454e-02,-4.04,-3.64
3.457e-02,-3.88,-4.36
3.460e-02,-4.12,-3.72
3.463e-02,-4.28,-4.6
3.466e-02,-4.28,-3.88
3.470e-02,-4.36,-4.52
3.473e-02,-4.12,-3.72
3.476e-02,-4.2,-4.44
3.479e-02,-4.12,-3.88
3.482e-02,-4.2,-4.68
3.486e-02,-4.12,-3.8
3.489e-02,-3.88,-4.52
3.492e-02,-4.12,-3.72
3.495e-02,-4.52,-4.84
3.498e-02,-4.36,-3.8
3.502e-02,-4.28,-4.6
3.505e-02,-4.44,-3.8
3.508e-02,-4.68,-4.76
3.511e-02,-3.8,-3.64
3.514e-02,-4.12,-4.6
3.518e-02,-4.04,-3.8
3.521e-02,-4.28,-4.76
3.524e-02,-4.36,-4.04
3.527e-02,-4.28,-4.6
3.530e-02,-4.04,-3.8
3.534e-02,-4.36,-4.76
3.537e-02,-4.04,-3.72
3.540e-02,-3.96,-4.52
3.543e-02,-3.64,-3.48
3.546e-02,-4.28,-4.52
3.550e-02,-3.96,-3.8
3.553e-02,-4.04,-4.84
3.556e-02,-4.12,-3.8
3.559e-02,-3.88,-4.6
3.562e-02,-4.44,-3.64
3.566e-02,-3.96,-4.84
3.569e-02,-3.96,-3.72
3.572e-02,-4.04,-4.68
3.575e-02,-4.44,-3.64
3.578e-02,-4.2,-4.52
3.582e-02,-4.28,-3.8
3.585e-02,-4.28,-4.52
3.588e-02,-3.96,-3.8
3.591e-02,-3.88,-4.6
3.594e-02,-4.12,-3.56
3.598e-02,-4.12,-4.84
3.601e-02,-4.28,-3.64
3.604e-02,-4.36,-4.68
3.607e-02,-3.96,-3.56
3.610e-02,-4.12,-4.6
3.614e-02,-4.28,-3.64
3.617e-02,-4.04,-4.52
3.620e-02,-4.2,-3.88
3.623e-02,-3.88,-4.68
3.626e-02,-4.2,-3.56
3.630e-02,-4.12,-4.68
3.633e-02,-4.28,-3.56
3.636e-02,-4.04,-4.52
3.639e-02,-4.04,-3.48
3.642e-02,-3.96,-4.68
3.646e-02,-4.36,-3.72
3.649e-02,-4.04,-4.68
3.652e-02,-4.36,-3.8
3.655e-02,-4.28,-4.6
3.658e-02,-3.96,-3.8
3.662e-02,-4.28,-4.68
3.665e-02,-4.6,-3.72
3.668e-02,-4.28,-4.6
3.671e-02,-4.44,-3.72
3.674e-02,-4.12,-4.76
3.678e-02,-4.6,-3.72
3.681e-02,-4.36,-4.76
3.684e-02,-4.12,-3.72
3.687e-02,-3.88,-4.6
3.690e-02,-4.04,-3.72
3.694e-02,-3.96,-4.6
3.697e-02,-4.12,-3.72
3.700e-02,-4.04,-4.36
3.703e-02,-3.96,-3.72
3.706e-02,-4.12,-4.44
3.710e-02,-4.12,-3.72
3.713e-02,-4.28,-4.84
3.716e-02,-4.12,-3.88
3.719e-02,-4.44,-4.68
3.722e-02,-4.04,-3.8
3.726e-02,-3.88,-4.76
3.729e-02,-4.2,-3.56
3.732e-02,-3.56,-4.68
3.735e-02,-4.04,-3.48
3.738e-02,-4.2,-4.68
3.742e-02,-4.2,-3.48
3.745e-02,-3.96,-4.76
3.748e-02,-4.2,-3.8
3.751e-02,-3.8,-4.44
3.754e-02,-4.12,-3.72
3.758e-02,-3.88,-4.44
3.761e-02,-4.2,-3.64
3.764e-02,-4.28,-4.52
3.767e-02,-4.2,-3.8
3.770e-02,-4.12,-4.36
3.774e-02,-4.12,-3.8
3.777e-02,-4.2,-4.68
3.780e-02,-4.36,-3.8
3.783e-02,-3.96,-4.76
3.786e-02,-4.04,-3.64
3.790e-02,-4.12,-4.68
3.793e-02,-4.28,-3.64
3.796e-02,-4.44,-4.68
3.799e-02,-4.36,-3.64
3.802e-02,-4.12,-4.44
3.806e-02,-4.04,-3.64
3.809e-02,-3.72,-4.6
3.812e-02,-4.44,-3.56
3.815e-02,-4.2,-4.44
3.818e-02,-4.2,-3.64
3.822e-02,-3.88,-4.52
3.825e-02,-4.28,-3.72
3.828e-02,-4.44,-4.68
3.831e-02,-4.44,-4.04
3.834e-02,-4.12,-4.6
3.838e-02,-4.12,-3.8
3.841e-02,-4.28,-4.76
3.844e-02,-3.64,-3.48
3.847e-02,-4.2,-4.6
3.850e-02,-4.04,-3.72
3.854e-02,-4.2,-4.36
3.857e-02,-3.72,-3.48
3.860e-02,-4.04,-4.68
3.863e-02,-4.36,-3.96
3.866e-02,-4.12,-4.68
3.870e-02,-4.2,-3.64
3.873e-02,-3.96,-4.76
3.876e-02,-4.68,-3.64
3.879e-02,-4.28,-4.68
3.882e-02,-4.12,-3.72
3.886e-02,-4.28,-4.6
3.889e-02,-3.8,-3.72
3.892e-02,-4.36,-4.68
3.895e-02,-4.36,-3.8
3.898e-02,-4.04,-4.76
3.902e-02,-3.96,-3.8
3.905e-02,-4.2,-4.6
3.908e-02,-3.88,-3.72
3.911e-02,-4.36,-4.6
3.914e-02,-4.28,-3.88
3.918e-02,-4.2,-4.44
3.921e-02,-4.36,-3.64
3.924e-02,-4.44,-4.68
3.927e-02,-4.52,-3.8
3.930e-02,-4.04,-4.6
3.934e-02,-4.28,-3.88
3.937e-02,-3.88,-4.52
3.940e-02,-4.12,-3.64
3.943e-02,-4.44,-4.68
3.946e-02,-4.44,-3.88
3.950e-02,-3.64,-4.52
3.953e-02,-4.12,-3.48
3.956e-02,-4.28,-4.6
3.959e-02,-3.88,-3.64
3.962e-02,-4.04,-4.44
3.966e-02,-3.88,-3.72
3.969e-02,-4.36,-4.52
3.972e-02,-4.28,-3.64
3.975e-02,-4.28,-4.68
3.978e-02,-4.28,-3.64
3.982e-02,-4.04,-4.68
3.985e-02,-4.12,-3.64
3.988e-02,-4.2,-4.68
3.991e-02,-4.36,-3.72
3.994e-02,-4.36,-4.52
3.998e-02,-3.88,-3.8
4.001e-02,-4.12,-4.52
4.004e-02,-4.04,-3.72
4.007e-02,-4.44,-4.84
4.010e-02,-4.52,-3.8
4.014e-02,-4.12,-4.52
4.017e-02,-4.04,-3.8
4.020e-02,-4.12,-4.6
4.023e-02,-4.12,-3.72
4.026e-02,-4.44,-4.6
4.030e-02,-4.2,-3.72
4.033e-02,-4.12,-4.68
4.036e-02,-3.88,-3.64
4.039e-02,-4.28,-5.08
4.042e-02,-4.04,-3.88
4.046e-02,-4.36,-4.76
4.049e-02,-3.96,-3.8
4.052e-02,-3.96,-4.6
4.055e-02,-4.12,-3.8
4.058e-02,-4.12,-4.92
4.062e-02,-4.68,-3.72
4.065e-02,-4.52,-4.76
4.068e-02,-4.12,-3.72
4.071e-02,-4.12,-4.6
4.074e-02,-4.28,-3.48
4.078e-02,-4.2,-4.6
4.081e-02,-4.36,-3.96
4.084e-02,-3.96,-4.44
4.087e-02,-3.88,-3.64
4.090e-02,-4.36,-4.52
4.094e-02,-4.12,-3.8
4.097e-02,-4.2,-4.68
4.100e-02,-4.04,-3.64
4.103e-02,-4.04,-4.6
4.106e-02,-4.12,-3.56
4.110e-02,-4.44,-4.6
4.113e-02,-4.04,-3.8
4.116e-02,-3.88,-4.52
4.119e-02,-3.96,-3.56
4.122e-02,-4.28,-4.68
4.126e-02,-4.28,-3.88
4.129e-02,-4.44,-4.68
4.132e-02,-4.44,-3.8
4.135e-02,-4.12,-4.52
4.138e-02,-3.8,-3.72
4.142e-02,-4.52,-4.6
4.145e-02,-4.12,-3.8
4.148e-02,-4.28,-4.6
4.151e-02,-4.04,-3.72
4.154e-02,-4.12,-4.6
4.158e-02,-4.28,-3.8
4.161e-02,-4.44,-4.52
4.164e-02,-3.88,-3.72
4.167e-02,-3.64,-4.76
4.170e-02,-4.68,-3.4
4.174e-02,-4.2,-4.84
4.177e-02,-4.2,-3.96
4.180e-02,-4.12,-4.44
4.183e-02,-3.88,-3.64
4.186e-02,-4.04,-4.6
4.190e-02,-3.96,-3.64
4.193e-02,-4.12,-4.36
4.196e-02,-3.96,-3.8
4.199e-02,-4.36,-4.6
4.202e-02,-3.96,-3.8
4.206e-02,-4.28,-4.44
4.209e-02,-4.28,-3.72
4.212e-02,-4.2,-4.76
4.215e-02,-4.12,-3.72
4.218e-02,-4.04,-4.68
4.222e-02,-3.88,-3.56
4.225e-02,-4.28,-4.68
4.228e-02,-4.28,-3.88
