Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
8.0680e-03,-3.8,-4.2
8.0756e-03,-4.04,-3.72
8.0833e-03,-4.04,-4.28
8.0910e-03,-3.96,-3.64
8.0987e-03,-3.8,-4.04
8.1064e-03,-3.88,-3.64
8.1140e-03,-4.04,-4.44
8.1217e-03,-4.2,-3.88
8.1294e-03,-4.28,-4.36
8.1371e-03,-4.04,-3.88
8.1448e-03,-4.2,-4.28
8.1524e-03,-3.8,-3.64
8.1601e-03,-4.36,-4.52
8.1678e-03,-3.96,-3.72
8.1755e-03,-4.04,-4.2
8.1832e-03,-3.8,-3.64
8.1908e-03,-4.12,-4.44
8.1985e-03,-4.28,-4.04
8.2062e-03,-3.88,-4.2
8.2139e-03,-3.88,-3.72
8.2216e-03,-4.04,-4.2
8.2292e-03,-3.96,-3.88
8.2369e-03,-3.8,-4.12
8.2446e-03,-3.72,-3.64
8.2523e-03,-4.36,-4.52
8.2600e-03,-4.12,-3.72
8.2676e-03,-3.88,-3.96
8.2753e-03,-3.48,-3.4
8.2830e-03,-4.04,-4.2
8.2907e-03,-3.64,-3.32
8.2984e-03,-3.72,-4.28
8.3061e-03,-4.12,-3.32
8.3137e-03,-3.8,-4.2
8.3214e-03,-3.72,-3.56
8.3291e-03,-4.12,-4.44
8.3368e-03,-4.36,-4.04
8.3445e-03,-4.28,-4.44
8.3521e-03,-3.96,-3.8
8.3598e-03,-3.96,-4.12
8.3675e-03,-3.96,-3.88
8.3752e-03,-4.2,-4.28
8.3829e-03,-4.2,-3.96
8.3905e-03,-3.96,-4.2
8.3982e-03,-3.72,-3.64
8.4059e-03,-4.04,-4.28
8.4136e-03,-3.96,-3.8
8.4213e-03,-4.04,-4.28
8.4289e-03,-3.88,-3.72
8.4366e-03,-3.88,-3.96
8.4443e-03,-3.8,-3.64
8.4520e-03,-3.96,-4.44
8.4597e-03,-4.04,-3.8
8.4673e-03,-4.36,-4.44
8.4750e-03,-3.96,-3.88
8.4827e-03,-4.2,-4.6
8.4904e-03,-4.52,-4.04
8.4981e-03,-4.6,-4.68
8.5057e-03,-4.36,-4.04
8.5134e-03,-4.2,-4.52
8.5211e-03,-4.36,-3.88
8.5288e-03,-3.8,-4.36
8.5365e-03,-4.12,-3.72
8.5441e-03,-4.04,-4.36
8.5518e-03,-3.96,-3.72
8.5595e-03,-3.96,-4.44
8.5672e-03,-4.36,-3.8
8.5749e-03,-4.28,-4.52
8.5825e-03,-4.04,-3.96
8.5902e-03,-4.44,-4.6
8.5979e-03,-3.88,-3.64
8.6056e-03,-4.04,-4.28
8.6133e-03,-4.04,-3.8
8.6210e-03,-3.8,-4.04
8.6286e-03,-3.8,-3.64
8.6363e-03,-4.04,-4.36
8.6440e-03,-4.2,-3.88
8.6517e-03,-4.44,-4.6
8.6594e-03,-4.2,-3.96
8.6670e-03,-3.88,-4.36
8.6747e-03,-4.12,-3.72
8.6824e-03,-4.28,-4.36
8.6901e-03,-4.12,-4.04
8.6978e-03,-4.44,-4.6
8.7054e-03,-4.36,-4.12
8.7131e-03,-3.88,-4.44
8.7208e-03,-3.96,-3.72
8.7285e-03,-4.36,-4.52
8.7362e-03,-4.28,-4.04
8.7438e-03,-4.12,-4.36
8.7515e-03,-4.04,-3.96
8.7592e-03,-3.88,-4.12
8.7669e-03,-3.8,-3.56
8.7746e-03,-3.72,-3.96
8.7822e-03,-3.88,-3.56
8.7899e-03,-3.64,-4.44
8.7976e-03,-4.36,-3.56
8.8053e-03,-4.2,-4.44
8.8130e-03,-4.2,-4.04
8.8206e-03,-4.12,-4.36
8.8283e-03,-4.2,-4.04
8.8360e-03,-4.28,-4.44
8.8437e-03,-4.04,-3.88
8.8514e-03,-4.44,-4.84
8.8590e-03,-4.68,-4.2
8.8667e-03,-4.04,-4.28
8.8744e-03,-4.12,-3.96
8.8821e-03,-4.2,-4.28
8.8898e-03,-3.96,-3.88
8.8975e-03,-3.96,-4.12
8.9051e-03,-3.88,-3.64
8.9128e-03,-3.88,-4.44
8.9205e-03,-4.04,-3.72
8.9282e-03,-4.28,-4.44
8.9359e-03,-4.2,-4.04
8.9435e-03,-4.12,-4.28
8.9512e-03,-3.88,-3.8
8.9589e-03,-4.2,-4.28
8.9666e-03,-3.88,-3.8
8.9743e-03,-4.28,-4.6
8.9819e-03,-4.28,-4.04
8.9896e-03,-4.28,-4.52
8.9973e-03,-4.36,-4.04
9.0050e-03,-4.44,-4.52
9.0127e-03,-4.36,-4.2
9.0203e-03,-4.2,-4.36
9.0280e-03,-4.12,-4.04
9.0357e-03,-4.28,-4.68
9.0434e-03,-4.44,-4.04
9.0511e-03,-4.52,-4.6
9.0587e-03,-4.2,-4.04
9.0664e-03,-4.36,-4.52
9.0741e-03,-3.96,-3.8
9.0818e-03,-4.6,-4.68
9.0895e-03,-4.04,-3.8
9.0971e-03,-3.8,-4.12
9.1048e-03,-3.96,-3.72
9.1125e-03,-3.8,-4.36
9.1202e-03,-4.12,-3.72
9.1279e-03,-4.52,-4.76
9.1355e-03,-4.28,-4.12
9.1432e-03,-4.2,-4.76
9.1509e-03,-4.52,-4.12
9.1586e-03,-4.6,-4.76
9.1663e-03,-4.28,-4.04
9.1739e-03,-4.28,-4.76
9.1816e-03,-4.68,-3.88
9.1893e-03,-3.88,-4.36
9.1970e-03,-4.2,-3.8
9.2047e-03,-3.8,-4.12
9.2124e-03,-3.96,-3.72
9.2200e-03,-3.96,-4.28
9.2277e-03,-3.96,-3.8
9.2354e-03,-4.2,-4.36
9.2431e-03,-3.88,-3.56
9.2508e-03,-3.64,-4.12
9.2584e-03,-3.88,-3.56
9.2661e-03,-4.04,-4.2
9.2738e-03,-4.04,-3.8
9.2815e-03,-3.96,-4.2
9.2892e-03,-3.88,-3.64
9.2968e-03,-4.36,-4.68
9.3045e-03,-4.44,-3.96
9.3122e-03,-4.36,-4.52
9.3199e-03,-4.28,-4.04
9.3276e-03,-4.12,-4.52
9.3352e-03,-4.28,-3.96
9.3429e-03,-4.44,-4.76
9.3506e-03,-4.44,-4.2
9.3583e-03,-4.36,-4.44
9.3660e-03,-4.28,-4.12
9.3736e-03,-4.44,-4.6
9.3813e-03,-4.36,-4.12
9.3890e-03,-4.28,-4.44
9.3967e-03,-3.96,-3.8
9.4044e-03,-4.2,-4.36
9.4120e-03,-4.12,-3.8
9.4197e-03,-4.12,-4.28
9.4274e-03,-3.64,-3.56
9.4351e-03,-4.12,-4.44
9.4428e-03,-4.36,-3.88
9.4504e-03,-4.2,-4.6
9.4581e-03,-4.52,-4.04
9.4658e-03,-4.36,-4.52
9.4735e-03,-4.2,-4.04
9.4812e-03,-4.28,-4.36
9.4888e-03,-4.04,-3.8
9.4965e-03,-3.96,-4.6
9.5042e-03,-4.2,-3.8
9.5119e-03,-4.52,-4.68
9.5196e-03,-4.28,-4.2
9.5273e-03,-4.28,-4.84
9.5349e-03,-4.68,-4.12
9.5426e-03,-4.28,-4.44
9.5503e-03,-4.12,-3.96
9.5580e-03,-3.96,-4.2
9.5657e-03,-3.96,-3.8
9.5733e-03,-4.28,-4.36
9.5810e-03,-4.12,-3.96
9.5887e-03,-4.28,-4.44
9.5964e-03,-3.96,-3.72
9.6041e-03,-3.88,-4.44
9.6117e-03,-4.36,-3.64
9.6194e-03,-4.2,-4.44
9.6271e-03,-4.12,-3.88
9.6348e-03,-4.52,-4.76
9.6425e-03,-4.52,-4.2
9.6501e-03,-4.12,-4.52
9.6578e-03,-4.36,-3.96
9.6655e-03,-4.36,-4.52
9.6732e-03,-4.12,-3.88
9.6809e-03,-4.2,-4.36
9.6885e-03,-4.2,-3.96
9.6962e-03,-4.04,-4.36
9.7039e-03,-4.28,-3.88
9.7116e-03,-3.8,-4.28
9.7193e-03,-4.12,-3.72
9.7269e-03,-4.04,-4.52
9.7346e-03,-4.28,-3.96
9.7423e-03,-3.96,-4.36
9.7500e-03,-3.64,-3.4
9.7577e-03,-4.28,-4.36
9.7653e-03,-3.72,-3.56
9.7730e-03,-4.12,-4.52
9.7807e-03,-4.2,-3.8
9.7884e-03,-4.44,-4.52
9.7961e-03,-4.2,-4.04
9.8037e-03,-4.36,-4.44
9.8114e-03,-4.36,-4.2
9.8191e-03,-4.28,-4.68
9.8268e-03,-4.28,-4.12
9.8345e-03,-4.44,-4.68
9.8422e-03,-4.44,-4.28
9.8498e-03,-4.6,-4.68
9.8575e-03,-4.44,-4.2
9.8652e-03,-4.44,-4.52
9.8729e-03,-4.12,-3.88
9.8806e-03,-3.72,-4.44
9.8882e-03,-3.96,-3.64
9.8959e-03,-4.44,-4.52
9.9036e-03,-4.2,-3.72
9.9113e-03,-3.8,-4.12
9.9190e-03,-4.04,-3.64
9.9266e-03,-3.72,-4.52
9.9343e-03,-4.2,-3.56
9.9420e-03,-4.44,-4.6
9.9497e-03,-4.44,-4.28
9.9574e-03,-4.28,-4.52
9.9650e-03,-4.2,-4.12
9.9727e-03,-4.2,-4.52
9.9804e-03,-4.2,-4.04
9.9881e-03,-4.28,-4.92
9.9958e-03,-4.68,-4.12
1.0003e-02,-3.96,-4.76
1.0011e-02,-4.44,-3.8
1.0019e-02,-4.6,-4.76
1.0026e-02,-4.36,-4.2
1.0034e-02,-4.36,-4.52
1.0042e-02,-4.2,-3.88
1.0050e-02,-4.36,-4.6
1.0057e-02,-4.2,-3.88
1.0065e-02,-4.2,-4.52
1.0073e-02,-4.44,-3.96
1.0080e-02,-4.28,-4.52
1.0088e-02,-4.44,-4.12
1.0096e-02,-4.36,-4.52
1.0103e-02,-4.04,-3.88
1.0111e-02,-4.2,-4.44
1.0119e-02,-4.2,-3.96
1.0126e-02,-4.12,-4.36
1.0134e-02,-4.12,-3.88
1.0142e-02,-4.2,-4.36
1.0149e-02,-3.88,-3.8
1.0157e-02,-4.28,-4.92
1.0165e-02,-4.44,-4.04
1.0172e-02,-4.52,-4.76
1.0180e-02,-4.12,-4.04
1.0188e-02,-4.44,-4.6
1.0195e-02,-4.28,-4.2
1.0203e-02,-4.28,-4.52
1.0211e-02,-4.36,-4.2
1.0218e-02,-4.36,-4.6
1.0226e-02,-4.52,-4.2
1.0234e-02,-4.36,-4.6
1.0242e-02,-4.12,-4.04
1.0249e-02,-4.2,-4.52
1.0257e-02,-4.44,-4.04
1.0265e-02,-4.2,-4.36
1.0272e-02,-4.2,-4.12
1.0280e-02,-4.12,-4.6
1.0288e-02,-4.44,-3.96
1.0295e-02,-4.28,-4.84
1.0303e-02,-4.44,-4.12
1.0311e-02,-4.76,-4.84
1.0318e-02,-4.28,-4.12
1.0326e-02,-4.28,-4.52
1.0334e-02,-4.28,-4.12
1.0341e-02,-4.44,-4.76
1.0349e-02,-4.6,-4.36
1.0357e-02,-4.52,-4.68
1.0364e-02,-4.2,-4.12
1.0372e-02,-4.28,-4.44
1.0380e-02,-4.04,-3.88
1.0387e-02,-4.2,-4.36
1.0395e-02,-4.04,-3.88
1.0403e-02,-4.12,-4.28
1.0411e-02,-4.04,-3.88
1.0418e-02,-4.04,-4.44
1.0426e-02,-4.28,-3.88
1.0434e-02,-4.52,-4.68
1.0441e-02,-4.2,-3.96
1.0449e-02,-4.44,-4.52
1.0457e-02,-4.28,-4.12
1.0464e-02,-4.36,-4.52
1.0472e-02,-4.36,-4.2
1.0480e-02,-4.44,-4.68
1.0487e-02,-4.52,-4.2
1.0495e-02,-4.28,-4.52
1.0503e-02,-4.04,-3.96
1.0510e-02,-4.44,-4.6
1.0518e-02,-3.96,-3.56
1.0526e-02,-4.28,-4.6
1.0533e-02,-4.28,-3.8
1.0541e-02,-4.12,-4.44
1.0549e-02,-4.28,-3.96
1.0556e-02,-4.2,-4.76
1.0564e-02,-4.6,-4.04
1.0572e-02,-4.12,-4.36
1.0579e-02,-4.04,-3.8
1.0587e-02,-4.28,-4.44
1.0595e-02,-4.04,-3.8
1.0603e-02,-4.2,-4.6
1.0610e-02,-4.52,-4.04
1.0618e-02,-4.52,-4.84
1.0626e-02,-4.68,-4.2
1.0633e-02,-4.28,-4.44
1.0641e-02,-4.28,-3.96
1.0649e-02,-4.04,-4.68
1.0656e-02,-4.44,-3.88
1.0664e-02,-4.6,-4.76
1.0672e-02,-4.52,-4.04
1.0679e-02,-4.28,-4.6
1.0687e-02,-4.44,-4.04
1.0695e-02,-4.44,-4.52
1.0702e-02,-4.44,-4.04
1.0710e-02,-4.2,-4.76
1.0718e-02,-4.68,-4.04
1.0725e-02,-4.2,-4.44
1.0733e-02,-4.2,-4.04
1.0741e-02,-4.36,-4.52
1.0748e-02,-4.04,-3.88
1.0756e-02,-4.28,-4.6
1.0764e-02,-4.36,-3.8
1.0771e-02,-3.88,-4.52
1.0779e-02,-4.2,-3.72
1.0787e-02,-4.28,-4.52
1.0795e-02,-4.36,-3.96
1.0802e-02,-3.88,-4.6
1.0810e-02,-4.36,-3.8
1.0818e-02,-4.36,-4.76
1.0825e-02,-4.68,-4.2
1.0833e-02,-4.28,-4.6
1.0841e-02,-4.36,-4.04
1.0848e-02,-4.44,-4.52
1.0856e-02,-4.28,-4.2
1.0864e-02,-4.36,-4.68
1.0871e-02,-4.36,-4.12
1.0879e-02,-4.68,-4.76
1.0887e-02,-4.04,-3.96
1.0894e-02,-4.36,-4.44
1.0902e-02,-4.2,-3.8
1.0910e-02,-4.04,-4.28
1.0917e-02,-4.12,-3.8
1.0925e-02,-3.88,-4.12
1.0933e-02,-3.96,-3.72
1.0940e-02,-4.04,-4.68
1.0948e-02,-4.36,-3.88
1.0956e-02,-4.52,-4.6
1.0964e-02,-4.2,-4.04
1.0971e-02,-4.44,-4.68
1.0979e-02,-4.52,-4.12
1.0987e-02,-4.2,-4.6
1.0994e-02,-4.36,-4.12
1.1002e-02,-4.28,-4.44
1.1010e-02,-4.2,-4.04
1.1017e-02,-4.2,-4.76
1.1025e-02,-4.6,-3.72
1.1033e-02,-3.8,-4.44
1.1040e-02,-4.28,-3.72
1.1048e-02,-4.2,-4.76
1.1056e-02,-4.44,-4.04
1.1063e-02,-4.44,-4.76
1.1071e-02,-4.52,-4.2
1.1079e-02,-4.28,-4.6
1.1086e-02,-4.2,-3.8
1.1094e-02,-4.04,-4.84
1.1102e-02,-4.52,-3.8
1.1109e-02,-4.68,-4.84
1.1117e-02,-4.36,-4.2
1.1125e-02,-4.36,-4.6
1.1132e-02,-4.36,-4.12
1.1140e-02,-4.28,-4.76
1.1148e-02,-4.68,-4.2
1.1156e-02,-4.28,-4.52
1.1163e-02,-4.28,-4.12
1.1171e-02,-4.6,-4.76
1.1179e-02,-4.12,-4.04
1.1186e-02,-4.6,-4.68
1.1194e-02,-4.44,-4.28
1.1202e-02,-4.28,-4.6
1.1209e-02,-4.36,-4.12
1.1217e-02,-4.52,-4.6
1.1225e-02,-4.28,-4.04
1.1232e-02,-4.12,-4.36
1.1240e-02,-3.88,-3.8
1.1248e-02,-4.6,-4.68
1.1255e-02,-4.28,-4.04
1.1263e-02,-4.36,-4.6
1.1271e-02,-4.28,-4.04
1.1278e-02,-4.36,-4.6
1.1286e-02,-4.12,-3.96
1.1294e-02,-4.28,-4.44
1.1301e-02,-4.28,-4.04
1.1309e-02,-4.2,-4.36
1.1317e-02,-4.2,-4.04
1.1324e-02,-4.04,-4.68
1.1332e-02,-4.6,-3.88
1.1340e-02,-4.28,-4.6
1.1348e-02,-4.52,-4.2
1.1355e-02,-4.44,-4.52
1.1363e-02,-3.96,-3.8
1.1371e-02,-4.2,-4.6
1.1378e-02,-4.44,-3.88
1.1386e-02,-4.28,-4.44
1.1394e-02,-4.04,-3.88
1.1401e-02,-4.36,-4.52
1.1409e-02,-4.2,-4.04
1.1417e-02,-4.44,-4.52
1.1424e-02,-3.96,-3.72
1.1432e-02,-3.8,-4.52
1.1440e-02,-4.28,-3.72
1.1447e-02,-4.12,-4.52
1.1455e-02,-4.28,-4.04
1.1463e-02,-4.12,-4.6
1.1470e-02,-4.44,-3.96
1.1478e-02,-4.44,-4.52
1.1486e-02,-4.28,-3.96
1.1493e-02,-4.04,-4.68
1.1501e-02,-4.6,-3.88
1.1509e-02,-4.04,-4.6
1.1516e-02,-4.2,-3.88
1.1524e-02,-4.6,-4.76
1.1532e-02,-4.44,-4.2
1.1540e-02,-4.2,-4.36
1.1547e-02,-3.88,-3.72
1.1555e-02,-3.96,-4.36
1.1563e-02,-4.28,-3.72
1.1570e-02,-3.96,-4.36
1.1578e-02,-4.28,-3.88
1.1586e-02,-4.04,-4.68
1.1593e-02,-4.52,-3.88
1.1601e-02,-4.44,-4.6
1.1609e-02,-4.04,-3.88
1.1616e-02,-4.12,-4.2
1.1624e-02,-3.8,-3.64
1.1632e-02,-4.12,-4.6
1.1639e-02,-4.44,-3.96
1.1647e-02,-4.28,-4.6
1.1655e-02,-3.96,-3.88
1.1662e-02,-4.2,-4.44
1.1670e-02,-4.04,-3.96
1.1678e-02,-4.04,-4.28
1.1685e-02,-4.2,-3.88
1.1693e-02,-4.12,-4.28
1.1701e-02,-4.12,-3.8
1.1709e-02,-3.96,-4.2
1.1716e-02,-3.8,-3.72
1.1724e-02,-3.8,-3.88
1.1732e-02,-3.56,-3.4
1.1739e-02,-3.88,-4.12
1.1747e-02,-3.96,-3.64
1.1755e-02,-3.8,-3.96
1.1762e-02,-3.72,-3.48
1.1770e-02,-3.8,-4.28
1.1778e-02,-4.2,-3.56
1.1785e-02,-4.04,-4.44
1.1793e-02,-3.88,-3.8
1.1801e-02,-4.12,-4.44
1.1808e-02,-3.96,-3.72
1.1816e-02,-3.64,-4.28
1.1824e-02,-4.12,-3.56
1.1831e-02,-4.28,-4.36
1.1839e-02,-4.2,-4.04
1.1847e-02,-4.2,-4.36
1.1854e-02,-4.12,-3.96
1.1862e-02,-3.88,-4.12
1.1870e-02,-4.04,-3.8
1.1877e-02,-3.88,-4.04
1.1885e-02,-3.64,-3.56
1.1893e-02,-3.96,-4.12
1.1901e-02,-3.64,-3.56
1.1908e-02,-3.8,-3.96
1.1916e-02,-3.88,-3.56
1.1924e-02,-3.64,-4.12
1.1931e-02,-3.88,-3.48
1.1939e-02,-3.88,-4.12
1.1947e-02,-3.72,-3.64
1.1954e-02,-3.72,-3.96
1.1962e-02,-3.88,-3.64
1.1970e-02,-3.8,-4.12
1.1977e-02,-3.96,-3.64
1.1985e-02,-3.88,-4.12
1.1993e-02,-3.96,-3.8
1.2000e-02,-3.8,-4.04
1.2008e-02,-3.88,-3.64
1.2016e-02,-3.64,-3.96
1.2023e-02,-3.8,-3.48
1.2031e-02,-3.64,-3.88
1.2039e-02,-3.56,-3.4
1.2046e-02,-3.88,-4.04
1.2054e-02,-3.56,-3.48
1.2062e-02,-3.72,-3.8
1.2069e-02,-3.56,-3.4
1.2077e-02,-3.64,-4.04
1.2085e-02,-3.72,-3.48
1.2093e-02,-3.88,-4.04
1.2100e-02,-3.64,-3.48
1.2108e-02,-3.64,-3.72
1.2116e-02,-3.56,-3.4
1.2123e-02,-3.56,-4.04
1.2131e-02,-3.88,-3.48
1.2139e-02,-3.72,-4.2
1.2146e-02,-4.12,-3.56
1.2154e-02,-3.64,-4.12
1.2162e-02,-3.64,-3.48
1.2169e-02,-3.96,-4.12
1.2177e-02,-3.8,-3.64
1.2185e-02,-3.88,-4.2
1.2192e-02,-3.72,-3.56
1.2200e-02,-3.88,-4.2
1.2208e-02,-3.56,-3.4
1.2215e-02,-3.64,-3.8
1.2223e-02,-3.72,-3.4
1.2231e-02,-3.4,-3.72
1.2238e-02,-3.56,-3.32
1.2246e-02,-3.72,-3.96
1.2254e-02,-3.72,-3.56
1.2262e-02,-3.64,-3.88
1.2269e-02,-3.64,-3.4
1.2277e-02,-3.8,-3.96
1.2285e-02,-3.56,-3.4
1.2292e-02,-3.4,-3.56
1.2300e-02,-3.4,-3.24
1.2308e-02,-3.4,-3.8
1.2315e-02,-3.72,-3.32
1.2323e-02,-3.56,-3.8
1.2331e-02,-3.72,-3.48
1.2338e-02,-3.56,-3.88
1.2346e-02,-3.72,-3.24
1.2354e-02,-3.16,-3.56
1.2361e-02,-3.4,-3.08
1.2369e-02,-3.4,-3.64
1.2377e-02,-3.56,-3.32
1.2384e-02,-3.56,-3.64
1.2392e-02,-3.32,-3.16
1.2400e-02,-3.4,-3.48
1.2407e-02,-3,-2.92
1.2415e-02,-3.08,-3.24
1.2423e-02,-3.08,-2.84
1.2430e-02,-3.24,-3.64
1.2438e-02,-3.4,-3.08
1.2446e-02,-3.64,-3.72
1.2454e-02,-3.16,-3.08
1.2461e-02,-3.4,-4.04
1.2469e-02,-3.96,-3.24
1.2477e-02,-3.4,-3.64
1.2484e-02,-3.32,-3.24
1.2492e-02,-3.64,-3.8
1.2500e-02,-3.72,-3.4
1.2507e-02,-3.24,-3.48
1.2515e-02,-3.16,-3.08
1.2523e-02,-3.32,-3.4
1.2530e-02,-3.08,-2.76
1.2538e-02,-3.08,-3.24
1.2546e-02,-2.92,-2.76
1.2553e-02,-3,-3.24
1.2561e-02,-3.08,-2.84
1.2569e-02,-3.24,-3.48
1.2576e-02,-3.4,-3.08
1.2584e-02,-2.92,-3.32
1.2592e-02,-3.24,-2.84
1.2599e-02,-3.24,-3.56
1.2607e-02,-3.32,-3.08
1.2615e-02,-3.56,-3.72
1.2622e-02,-3.4,-3.08
1.2630e-02,-3.24,-3.56
1.2638e-02,-3.48,-3.08
1.2646e-02,-3.08,-3.56
1.2653e-02,-3.48,-3
1.2661e-02,-3.16,-3.32
1.2669e-02,-3.24,-3
1.2676e-02,-2.84,-3.16
1.2684e-02,-3.08,-2.68
1.2692e-02,-3,-3.32
1.2699e-02,-3.24,-2.84
1.2707e-02,-2.92,-3.32
1.2715e-02,-3.16,-2.76
1.2722e-02,-2.84,-3.32
1.2730e-02,-3.16,-2.68
1.2738e-02,-2.68,-3.32
1.2745e-02,-2.92,-2.52
1.2753e-02,-3.32,-3.4
1.2761e-02,-2.36,-2.28
1.2768e-02,-2.68,-2.92
1.2776e-02,-2.84,-2.36
1.2784e-02,-2.52,-3
1.2791e-02,-2.84,-2.44
1.2799e-02,-2.84,-3.08
1.2807e-02,-2.92,-2.76
1.2815e-02,-3.08,-3.16
1.2822e-02,-2.84,-2.6
1.2830e-02,-2.76,-3.16
1.2838e-02,-3,-2.6
1.2845e-02,-2.84,-3
1.2853e-02,-2.68,-2.52
1.2861e-02,-2.68,-2.76
1.2868e-02,-2.6,-2.2
1.2876e-02,-2.44,-3.08
1.2884e-02,-2.92,-2.2
1.2891e-02,-2.6,-3.08
1.2899e-02,-2.84,-2.44
1.2907e-02,-3.08,-3.24
1.2914e-02,-2.84,-2.52
1.2922e-02,-2.6,-2.84
1.2930e-02,-2.52,-2.36
1.2937e-02,-2.68,-2.76
1.2945e-02,-2.44,-2.36
1.2953e-02,-2.6,-2.84
1.2960e-02,-2.52,-2.2
1.2968e-02,-2.52,-2.76
1.2976e-02,-2.36,-2.12
1.2983e-02,-2.92,-3.16
1.2991e-02,-2.68,-2.44
1.2999e-02,-2.68,-2.76
1.3007e-02,-2.52,-2.36
1.3014e-02,-2.28,-2.52
1.3022e-02,-2.28,-2.04
1.3030e-02,-2.28,-2.6
1.3037e-02,-2.28,-2.12
1.3045e-02,-2.36,-2.52
1.3053e-02,-2.28,-2.04
1.3060e-02,-2.12,-2.28
1.3068e-02,-2.04,-1.88
1.3076e-02,-2.12,-2.68
1.3083e-02,-2.36,-1.96
1.3091e-02,-2.44,-2.6
1.3099e-02,-2.2,-1.96
1.3106e-02,-2.44,-2.76
1.3114e-02,-2.6,-2.12
1.3122e-02,-2.6,-3
1.3129e-02,-2.84,-2.28
1.3137e-02,-2.28,-2.44
1.3145e-02,-2.36,-2.12
1.3152e-02,-2.2,-2.6
1.3160e-02,-2.36,-2.12
1.3168e-02,-2.36,-2.6
1.3175e-02,-2.44,-2.28
1.3183e-02,-2.2,-2.52
1.3191e-02,-1.88,-1.72
1.3199e-02,-1.88,-2.12
1.3206e-02,-1.88,-1.8
1.3214e-02,-1.96,-2.28
1.3222e-02,-2.12,-1.88
1.3229e-02,-2.04,-2.2
1.3237e-02,-1.64,-1.56
1.3245e-02,-1.88,-2.12
1.3252e-02,-1.72,-1.56
1.3260e-02,-2.12,-2.28
1.3268e-02,-1.8,-1.64
1.3275e-02,-2.12,-2.28
1.3283e-02,-2.04,-1.8
1.3291e-02,-1.96,-2.28
1.3298e-02,-2.04,-1.72
1.3306e-02,-1.88,-2.04
1.3314e-02,-1.8,-1.64
1.3321e-02,-1.8,-2.2
1.3329e-02,-2.04,-1.64
1.3337e-02,-1.8,-1.88
1.3344e-02,-1.48,-1.32
1.3352e-02,-1.48,-1.88
1.3360e-02,-1.56,-1.32
1.3367e-02,-1.8,-1.96
1.3375e-02,-1.72,-1.64
1.3383e-02,-1.8,-2.04
1.3391e-02,-1.72,-1.24
1.3398e-02,-1.4,-1.88
1.3406e-02,-1.8,-1.24
1.3414e-02,-1.64,-1.8
1.3421e-02,-1.64,-1.48
1.3429e-02,-1.64,-1.96
1.3437e-02,-1.8,-1.56
1.3444e-02,-1.8,-2.12
1.3452e-02,-1.96,-1.64
1.3460e-02,-1.56,-1.8
1.3467e-02,-1.56,-1.32
1.3475e-02,-1.64,-1.88
1.3483e-02,-1.48,-1.16
1.3490e-02,-1.4,-1.88
1.3498e-02,-1.64,-1.24
1.3506e-02,-1.72,-1.96
1.3513e-02,-1.16,-1.08
1.3521e-02,-1.4,-1.8
1.3529e-02,-1.64,-1.32
1.3536e-02,-1.32,-1.56
1.3544e-02,-1.4,-1.08
1.3552e-02,-1.48,-1.56
1.3560e-02,-1.4,-1.24
1.3567e-02,-1.48,-1.64
1.3575e-02,-1.32,-0.92
1.3583e-02,-1.24,-2.04
1.3590e-02,-1.96,-1
1.3598e-02,-1.4,-1.8
1.3606e-02,-1.08,-1
1.3613e-02,-1.24,-1.56
1.3621e-02,-1.48,-1.08
1.3629e-02,-1.48,-1.56
1.3636e-02,-1,-0.84
1.3644e-02,-1.16,-1.48
1.3652e-02,-1.4,-0.84
1.3659e-02,-0.92,-1.56
1.3667e-02,-1.08,-0.68
1.3675e-02,-1.56,-1.64
1.3682e-02,-1.32,-1.24
1.3690e-02,-1.08,-1.32
1.3698e-02,-1.16,-0.76
1.3705e-02,-0.92,-1.24
1.3713e-02,-1.16,-0.76
1.3721e-02,-1,-1.24
1.3728e-02,-0.92,-0.76
1.3736e-02,-1.16,-1.24
1.3744e-02,-0.92,-0.84
1.3752e-02,-1.08,-1.48
1.3759e-02,-1.32,-1
1.3767e-02,-1.48,-1.64
1.3775e-02,-1.16,-1.08
1.3782e-02,-0.92,-1.24
1.3790e-02,-0.92,-0.6
1.3798e-02,-0.76,-0.92
1.3805e-02,-0.84,-0.68
1.3813e-02,-0.92,-1.08
1.3821e-02,-0.92,-0.68
1.3828e-02,-1.08,-1.32
1.3836e-02,-1.16,-0.92
1.3844e-02,-1.32,-1.4
1.3851e-02,-0.84,-0.52
1.3859e-02,-0.92,-1
1.3867e-02,-0.68,-0.6
1.3874e-02,-0.84,-1.24
1.3882e-02,-1.08,-0.44
1.3890e-02,-0.52,-0.76
1.3897e-02,-0.6,-0.2
1.3905e-02,-0.44,-0.68
1.3913e-02,-0.6,-0.28
1.3920e-02,-0.76,-0.84
1.3928e-02,-0.52,-0.44
1.3936e-02,-0.68,-0.76
1.3944e-02,-0.52,-0.44
1.3951e-02,-0.6,-0.84
1.3959e-02,-0.76,-0.52
1.3967e-02,-0.84,-0.92
1.3974e-02,-0.52,-0.44
1.3982e-02,-0.6,-0.76
1.3990e-02,-0.36,-0.12
1.3997e-02,-0.44,-0.76
1.4005e-02,-0.68,-0.2
1.4013e-02,-0.36,-0.68
1.4020e-02,-0.6,-0.2
1.4028e-02,-0.28,-0.68
