Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
6.403e-03,-4.3,-4.54
6.416e-03,-4.26,-3.9
6.429e-03,-3.86,-4.46
6.442e-03,-4.26,-3.66
6.454e-03,-3.74,-4.46
6.467e-03,-4.3,-3.54
6.480e-03,-4.06,-4.5
6.493e-03,-4.38,-3.94
6.506e-03,-4.34,-4.86
6.518e-03,-4.62,-4.1
6.531e-03,-3.78,-4.62
6.544e-03,-4.14,-3.7
6.557e-03,-4.1,-4.3
6.570e-03,-3.9,-3.86
6.582e-03,-4.06,-4.22
6.595e-03,-3.9,-3.82
6.608e-03,-4.02,-4.66
6.621e-03,-4.54,-3.86
6.634e-03,-3.86,-4.42
6.646e-03,-4.34,-3.78
6.659e-03,-3.98,-4.7
6.672e-03,-4.42,-3.86
6.685e-03,-4.06,-4.38
6.698e-03,-4.02,-3.94
6.710e-03,-4.06,-4.34
6.723e-03,-3.9,-3.78
6.736e-03,-4.34,-4.42
6.749e-03,-4.02,-3.86
6.762e-03,-4.06,-4.46
6.774e-03,-4.34,-3.94
6.787e-03,-4.22,-4.42
6.800e-03,-4.22,-3.74
6.813e-03,-4.06,-4.34
6.826e-03,-4.14,-3.9
6.838e-03,-4.46,-4.54
6.851e-03,-4.14,-3.9
6.864e-03,-4.58,-4.66
6.877e-03,-3.74,-3.66
6.890e-03,-4.26,-4.5
6.902e-03,-3.5,-3.38
6.915e-03,-4.02,-4.26
6.928e-03,-3.7,-3.5
6.941e-03,-4.18,-4.38
6.954e-03,-4.1,-3.94
6.966e-03,-4.42,-4.54
6.979e-03,-4.42,-4.02
6.992e-03,-4.14,-4.62
7.005e-03,-4.38,-4.06
7.018e-03,-4.42,-4.82
7.030e-03,-4.1,-3.66
7.043e-03,-4.3,-4.46
7.056e-03,-4.02,-3.54
7.069e-03,-3.98,-4.22
7.082e-03,-3.9,-3.78
7.094e-03,-3.74,-4.38
7.107e-03,-4.18,-3.62
7.120e-03,-4.22,-4.46
7.133e-03,-3.9,-3.82
7.146e-03,-4.38,-4.78
7.158e-03,-4.54,-4.14
7.171e-03,-4.7,-4.78
7.184e-03,-4.22,-4.1
7.197e-03,-4.5,-4.7
7.210e-03,-4.22,-3.98
7.222e-03,-4.34,-4.46
7.235e-03,-4.26,-3.98
7.248e-03,-4.14,-4.62
7.261e-03,-4.5,-3.94
7.274e-03,-4.34,-4.42
7.286e-03,-4.06,-3.98
7.299e-03,-4.3,-4.58
7.312e-03,-4.1,-4.02
7.325e-03,-4.38,-4.46
7.338e-03,-4.3,-3.98
7.350e-03,-4.78,-5.02
7.363e-03,-4.1,-3.98
7.376e-03,-4.38,-4.46
7.389e-03,-4.1,-3.98
7.402e-03,-4.22,-4.3
7.414e-03,-4.06,-3.86
7.427e-03,-4.1,-4.94
7.440e-03,-4.7,-3.86
7.453e-03,-3.94,-4.66
7.466e-03,-4.34,-3.82
7.478e-03,-3.94,-4.58
7.491e-03,-4.38,-3.86
7.504e-03,-4.1,-4.54
7.517e-03,-4.06,-3.94
7.530e-03,-4.02,-4.38
7.542e-03,-4.22,-3.82
7.555e-03,-4.18,-4.7
7.568e-03,-4.46,-4.06
7.581e-03,-4.42,-4.5
7.594e-03,-3.82,-3.78
7.606e-03,-4.22,-4.5
7.619e-03,-3.54,-3.46
7.632e-03,-4.22,-4.38
7.645e-03,-4.18,-4.06
7.658e-03,-4.14,-4.42
7.670e-03,-4.14,-3.9
7.683e-03,-4.62,-4.7
7.696e-03,-4.06,-3.94
7.709e-03,-4.18,-4.58
7.722e-03,-4.42,-3.98
7.734e-03,-4.1,-4.34
7.747e-03,-3.94,-3.86
7.760e-03,-4.5,-4.62
7.773e-03,-4.1,-3.98
7.786e-03,-4.3,-4.58
7.798e-03,-4.5,-4.14
7.811e-03,-4.42,-4.7
7.824e-03,-4.46,-4.14
7.837e-03,-4.34,-4.54
7.850e-03,-4.22,-3.9
7.862e-03,-4.02,-4.5
7.875e-03,-4.3,-3.82
7.888e-03,-3.9,-4.58
7.901e-03,-4.14,-3.66
7.914e-03,-4.06,-4.34
7.926e-03,-3.86,-3.5
7.939e-03,-4.02,-4.58
7.952e-03,-3.98,-3.5
7.965e-03,-4.02,-4.42
7.978e-03,-4.22,-3.74
7.990e-03,-4.06,-4.62
8.003e-03,-4.38,-3.74
8.016e-03,-4.34,-4.74
8.029e-03,-4.02,-3.86
8.042e-03,-4.58,-4.74
8.054e-03,-3.98,-3.9
8.067e-03,-3.98,-4.18
8.080e-03,-4.02,-3.78
8.093e-03,-4.02,-4.62
8.106e-03,-4.22,-3.74
8.118e-03,-3.82,-4.58
8.131e-03,-3.74,-3.62
8.144e-03,-4.22,-4.46
8.157e-03,-4.14,-3.82
8.170e-03,-4.14,-4.58
8.182e-03,-4.38,-4.02
8.195e-03,-4.14,-4.7
8.208e-03,-4.62,-4.02
8.221e-03,-4.3,-4.5
8.234e-03,-4.1,-3.94
8.246e-03,-4.02,-4.38
8.259e-03,-4.1,-3.86
8.272e-03,-3.98,-4.3
8.285e-03,-4.18,-3.9
8.298e-03,-4.3,-4.38
8.310e-03,-4.26,-3.9
8.323e-03,-4.26,-4.46
8.336e-03,-4.14,-3.94
8.349e-03,-4.1,-4.38
8.362e-03,-4.14,-3.86
8.374e-03,-3.58,-4.26
8.387e-03,-4.1,-3.5
8.400e-03,-4.38,-4.54
8.413e-03,-4.26,-3.66
8.426e-03,-3.9,-4.46
8.438e-03,-4.22,-3.82
8.451e-03,-4.46,-4.58
8.464e-03,-4.3,-3.94
8.477e-03,-4.38,-4.46
8.490e-03,-4.18,-3.94
8.502e-03,-4.5,-4.58
8.515e-03,-4.18,-3.98
8.528e-03,-4.42,-4.5
8.541e-03,-4.02,-3.86
8.554e-03,-3.9,-4.58
8.566e-03,-3.78,-3.5
8.579e-03,-4.46,-4.54
8.592e-03,-4.1,-3.86
8.605e-03,-4.02,-4.38
8.618e-03,-3.5,-3.42
8.630e-03,-4.38,-4.54
8.643e-03,-4.46,-3.82
8.656e-03,-4.58,-4.66
8.669e-03,-4.1,-4.02
8.682e-03,-4.42,-4.7
8.694e-03,-3.94,-3.58
8.707e-03,-3.66,-4.18
8.720e-03,-3.86,-3.5
8.733e-03,-4.14,-4.5
8.746e-03,-4.46,-3.9
8.758e-03,-3.98,-4.38
8.771e-03,-3.9,-3.82
8.784e-03,-4.3,-4.42
8.797e-03,-4.22,-3.98
8.810e-03,-3.94,-4.42
8.822e-03,-4.26,-3.74
8.835e-03,-4.22,-4.54
8.848e-03,-4.3,-3.86
8.861e-03,-3.74,-4.7
8.874e-03,-4.5,-3.62
8.886e-03,-4.18,-4.5
8.899e-03,-4.38,-4.1
8.912e-03,-3.82,-4.7
8.925e-03,-4.62,-3.7
8.938e-03,-4.62,-4.78
8.950e-03,-4.38,-4.3
8.963e-03,-3.94,-4.62
8.976e-03,-4.34,-3.74
8.989e-03,-4.34,-4.66
9.002e-03,-4.18,-3.78
9.014e-03,-4.3,-4.46
9.027e-03,-4.02,-3.78
9.040e-03,-4.02,-4.14
9.053e-03,-3.98,-3.78
9.066e-03,-4.06,-4.46
9.078e-03,-4.02,-3.78
9.091e-03,-4.18,-4.66
9.104e-03,-4.38,-3.78
9.117e-03,-4.02,-4.42
9.130e-03,-3.74,-3.62
9.142e-03,-4.54,-4.66
9.155e-03,-4.3,-4.02
9.168e-03,-4.1,-4.22
9.181e-03,-4.06,-3.86
9.194e-03,-4.1,-4.58
9.206e-03,-4.5,-3.78
9.219e-03,-4.26,-4.42
9.232e-03,-4.14,-3.94
9.245e-03,-3.94,-4.74
9.258e-03,-4.46,-3.86
9.270e-03,-4.38,-4.5
9.283e-03,-4.14,-3.98
9.296e-03,-4.06,-4.26
9.309e-03,-4.14,-3.94
9.322e-03,-4.06,-4.5
9.334e-03,-4.14,-3.94
9.347e-03,-3.86,-4.46
9.360e-03,-4.06,-3.74
9.373e-03,-4.06,-4.3
9.386e-03,-4.06,-3.82
9.398e-03,-4.34,-4.7
9.411e-03,-4.3,-3.98
9.424e-03,-3.78,-4.3
9.437e-03,-4.18,-3.66
9.450e-03,-4.02,-4.58
9.462e-03,-4.5,-3.78
9.475e-03,-4.82,-4.94
9.488e-03,-4.06,-3.82
9.501e-03,-4.26,-4.7
9.514e-03,-4.58,-3.94
9.526e-03,-4.06,-4.34
9.539e-03,-4.06,-3.82
9.552e-03,-3.98,-4.14
9.565e-03,-3.86,-3.66
9.578e-03,-4.1,-4.26
9.590e-03,-3.98,-3.74
9.603e-03,-4.1,-4.58
9.616e-03,-4.46,-3.86
9.629e-03,-4.42,-4.58
9.642e-03,-4.46,-4.1
9.654e-03,-4.22,-4.62
9.667e-03,-4.42,-3.98
9.680e-03,-3.82,-4.78
9.693e-03,-4.34,-3.7
9.706e-03,-4.34,-4.46
9.718e-03,-4.14,-4.02
9.731e-03,-3.94,-4.26
9.744e-03,-4.06,-3.82
9.757e-03,-4.18,-4.42
9.770e-03,-4.34,-3.86
9.782e-03,-4.1,-4.46
9.795e-03,-4.26,-3.98
9.808e-03,-4.22,-4.62
9.821e-03,-4.42,-3.94
9.834e-03,-4.3,-4.58
9.846e-03,-4.42,-4.1
9.859e-03,-4.02,-4.38
9.872e-03,-4.22,-3.86
9.885e-03,-4.02,-4.18
9.898e-03,-3.9,-3.54
9.910e-03,-3.74,-4.18
9.923e-03,-3.9,-3.26
9.936e-03,-4.14,-4.42
9.949e-03,-4.1,-3.86
9.962e-03,-4.18,-4.3
9.974e-03,-4.14,-3.82
9.987e-03,-4.42,-4.54
1.000e-02,-4.02,-3.9
1.001e-02,-4.18,-4.42
1.003e-02,-4.34,-3.94
1.004e-02,-4.18,-4.5
1.005e-02,-3.94,-3.82
1.006e-02,-4.1,-4.54
1.008e-02,-4.26,-3.74
1.009e-02,-3.9,-4.86
1.010e-02,-4.78,-3.78
1.012e-02,-3.94,-4.58
1.013e-02,-3.98,-3.86
1.014e-02,-4.3,-4.54
1.015e-02,-4.38,-4.06
1.017e-02,-4.22,-4.42
1.018e-02,-3.82,-3.7
1.019e-02,-4.18,-4.42
1.020e-02,-4.34,-3.94
1.022e-02,-3.9,-4.3
1.023e-02,-3.94,-3.7
1.024e-02,-4.22,-4.38
1.026e-02,-4.26,-3.78
1.027e-02,-4.1,-4.7
1.028e-02,-4.26,-3.7
1.029e-02,-4.14,-4.7
1.031e-02,-4.38,-3.94
1.032e-02,-4.54,-4.62
1.033e-02,-3.9,-3.82
1.035e-02,-4.1,-4.26
1.036e-02,-4.1,-3.94
1.037e-02,-4.3,-4.62
1.038e-02,-4.38,-4.02
1.040e-02,-4.1,-4.66
1.041e-02,-4.26,-3.82
1.042e-02,-4.18,-4.54
1.044e-02,-4.46,-4.06
1.045e-02,-4.1,-4.58
1.046e-02,-4.5,-3.86
1.047e-02,-4.22,-4.86
1.049e-02,-4.58,-4.14
1.050e-02,-4.34,-4.82
1.051e-02,-4.46,-4.02
1.052e-02,-4.06,-4.5
1.054e-02,-3.94,-3.82
1.055e-02,-4.14,-4.3
1.056e-02,-3.82,-3.62
1.058e-02,-4.06,-4.5
1.059e-02,-4.14,-3.66
1.060e-02,-4.26,-4.34
1.061e-02,-4.02,-3.62
1.063e-02,-4.14,-4.62
1.064e-02,-4.54,-3.94
1.065e-02,-4.34,-4.66
1.067e-02,-4.38,-4.14
1.068e-02,-4.1,-4.62
1.069e-02,-4.14,-4.06
1.070e-02,-4.18,-4.58
1.072e-02,-4.22,-4.1
1.073e-02,-3.98,-4.5
1.074e-02,-4.3,-3.78
1.076e-02,-3.74,-4.46
1.077e-02,-3.98,-3.66
1.078e-02,-4.5,-4.7
1.079e-02,-4.5,-4.06
1.081e-02,-4.26,-4.7
1.082e-02,-4.3,-4.06
1.083e-02,-4.26,-4.5
1.084e-02,-4.26,-4.02
1.086e-02,-4.02,-4.38
1.087e-02,-4.1,-3.9
1.088e-02,-4.22,-4.5
1.090e-02,-4.18,-3.98
1.091e-02,-4.1,-4.54
1.092e-02,-4.02,-3.86
1.093e-02,-3.98,-4.7
1.095e-02,-4.14,-3.66
1.096e-02,-4.18,-4.74
1.097e-02,-4.1,-4.06
1.099e-02,-4.06,-4.58
1.100e-02,-3.9,-3.74
1.101e-02,-4.3,-4.46
1.102e-02,-3.9,-3.82
1.104e-02,-4.14,-4.46
1.105e-02,-4.06,-3.74
1.106e-02,-3.9,-4.42
1.108e-02,-4.3,-3.62
1.109e-02,-4.18,-4.62
1.110e-02,-4.34,-3.74
1.111e-02,-3.82,-4.42
1.113e-02,-4.14,-3.7
1.114e-02,-4.34,-4.54
1.115e-02,-4.02,-3.94
1.116e-02,-4.54,-4.66
1.118e-02,-3.9,-3.78
1.119e-02,-4.3,-4.42
1.120e-02,-4.22,-3.9
1.122e-02,-4.02,-4.34
1.123e-02,-3.86,-3.7
1.124e-02,-4.14,-4.54
1.125e-02,-4.02,-3.66
1.127e-02,-4.1,-4.3
1.128e-02,-3.98,-3.78
1.129e-02,-3.66,-4.46
1.131e-02,-4.34,-3.54
1.132e-02,-4.58,-4.7
1.133e-02,-4.02,-3.94
1.134e-02,-4.1,-4.34
1.136e-02,-3.9,-3.82
1.137e-02,-4.26,-4.38
1.138e-02,-3.94,-3.82
1.140e-02,-4.18,-4.34
1.141e-02,-4.14,-4.02
1.142e-02,-4.18,-4.46
1.143e-02,-4.34,-4.1
1.145e-02,-4.38,-4.62
1.146e-02,-4.3,-4.22
1.147e-02,-4.38,-4.7
1.148e-02,-4.18,-4.02
1.150e-02,-4.1,-4.46
1.151e-02,-4.22,-3.9
1.152e-02,-3.7,-4.34
1.154e-02,-4.18,-3.5
1.155e-02,-4.02,-4.42
1.156e-02,-4.02,-3.7
1.157e-02,-4.18,-4.38
1.159e-02,-3.9,-3.82
1.160e-02,-4.06,-4.46
1.161e-02,-4.3,-3.86
1.163e-02,-4.22,-4.42
1.164e-02,-4.02,-3.78
1.165e-02,-4.5,-4.58
1.166e-02,-4.26,-4.06
1.168e-02,-3.94,-4.66
1.169e-02,-4.1,-3.78
1.170e-02,-3.9,-4.5
1.172e-02,-4.02,-3.82
1.173e-02,-4.3,-4.46
1.174e-02,-4.02,-3.9
1.175e-02,-4.3,-4.38
1.177e-02,-3.94,-3.86
1.178e-02,-4.3,-4.38
1.179e-02,-4.22,-3.94
1.180e-02,-4.14,-4.42
1.182e-02,-4.02,-3.94
1.183e-02,-4.38,-4.5
1.184e-02,-4.3,-4.02
1.186e-02,-4.18,-4.54
1.187e-02,-4.18,-4.06
1.188e-02,-4.18,-4.58
1.189e-02,-4.1,-3.94
1.191e-02,-4.18,-4.38
1.192e-02,-4.22,-3.94
1.193e-02,-4.5,-4.7
1.195e-02,-4.46,-4.14
1.196e-02,-3.98,-4.58
1.197e-02,-4.42,-3.9
1.198e-02,-4.5,-4.7
1.200e-02,-4.18,-3.86
1.201e-02,-4.22,-4.3
1.202e-02,-3.98,-3.78
1.204e-02,-3.98,-4.3
1.205e-02,-4.18,-3.78
1.206e-02,-3.9,-4.22
1.207e-02,-3.94,-3.82
1.209e-02,-4.06,-4.62
1.210e-02,-4.46,-3.9
1.211e-02,-4.42,-4.5
1.212e-02,-4.06,-3.94
1.214e-02,-4.58,-4.66
1.215e-02,-4.18,-3.94
1.216e-02,-4.38,-4.5
1.218e-02,-4.1,-3.98
1.219e-02,-4.06,-4.34
1.220e-02,-4.06,-3.58
1.221e-02,-4.06,-4.3
1.223e-02,-4.1,-3.82
1.224e-02,-4.26,-4.34
1.225e-02,-3.78,-3.62
1.227e-02,-3.98,-4.66
1.228e-02,-4.18,-3.74
1.229e-02,-4.1,-4.5
1.230e-02,-4.42,-3.94
1.232e-02,-4.22,-4.5
1.233e-02,-3.9,-3.86
1.234e-02,-4.1,-4.42
1.236e-02,-3.94,-3.82
1.237e-02,-3.98,-4.1
1.238e-02,-3.74,-3.66
1.239e-02,-4.42,-4.5
1.241e-02,-3.9,-3.78
1.242e-02,-4.3,-4.54
1.243e-02,-4.34,-3.9
1.244e-02,-4.1,-4.9
1.246e-02,-4.78,-3.94
1.247e-02,-4.42,-4.5
1.248e-02,-4.1,-4.02
1.250e-02,-4.18,-4.42
1.251e-02,-4.18,-3.98
1.252e-02,-3.78,-4.26
1.253e-02,-3.94,-3.7
1.255e-02,-3.82,-4.34
1.256e-02,-3.98,-3.66
1.257e-02,-3.7,-4.38
1.259e-02,-4.3,-3.58
1.260e-02,-4.14,-4.38
1.261e-02,-4.18,-4.06
1.262e-02,-4.26,-4.58
1.264e-02,-4.14,-3.94
1.265e-02,-4.18,-4.42
1.266e-02,-4.02,-3.7
1.268e-02,-3.78,-4.02
1.269e-02,-3.78,-3.58
1.270e-02,-3.98,-4.38
1.271e-02,-3.98,-3.7
1.273e-02,-4.42,-4.62
1.274e-02,-4.34,-3.9
1.275e-02,-4.1,-4.7
1.276e-02,-4.34,-3.86
1.278e-02,-4.1,-4.78
1.279e-02,-4.7,-3.98
1.280e-02,-4.06,-4.54
1.282e-02,-4.3,-3.98
1.283e-02,-4.26,-4.62
1.284e-02,-4.34,-4.02
1.285e-02,-3.7,-4.26
1.287e-02,-4.02,-3.54
1.288e-02,-3.98,-4.38
1.289e-02,-3.98,-3.7
1.291e-02,-3.86,-4.66
1.292e-02,-4.3,-3.74
1.293e-02,-4.1,-4.46
1.294e-02,-4.34,-4.02
1.296e-02,-4.1,-4.54
1.297e-02,-4.26,-3.98
1.298e-02,-4.54,-4.66
1.300e-02,-4.02,-3.86
1.301e-02,-4.02,-4.34
1.302e-02,-3.78,-3.66
1.303e-02,-3.86,-4.22
1.305e-02,-3.98,-3.46
1.306e-02,-4.42,-4.5
1.307e-02,-3.54,-3.5
1.308e-02,-4.74,-4.82
1.310e-02,-3.9,-3.74
1.311e-02,-3.98,-4.62
1.312e-02,-4.46,-3.86
1.314e-02,-3.74,-4.58
1.315e-02,-4.18,-3.66
1.316e-02,-3.98,-4.58
1.317e-02,-4.46,-3.66
1.319e-02,-4.22,-4.3
1.320e-02,-3.94,-3.9
1.321e-02,-3.94,-4.18
1.323e-02,-4.02,-3.86
1.324e-02,-4.06,-4.38
1.325e-02,-4.14,-3.86
1.326e-02,-4.66,-4.74
1.328e-02,-4.26,-4.1
1.329e-02,-4.3,-4.54
1.330e-02,-4.3,-4.02
1.332e-02,-4.06,-4.42
1.333e-02,-4.18,-3.9
1.334e-02,-4.34,-4.46
1.335e-02,-4.14,-3.78
1.337e-02,-4.02,-4.38
1.338e-02,-3.9,-3.74
1.339e-02,-4.26,-4.46
1.340e-02,-4.3,-3.94
1.342e-02,-4.02,-4.5
1.343e-02,-4.26,-3.94
1.344e-02,-4.26,-4.58
1.346e-02,-3.98,-3.82
1.347e-02,-4.46,-4.54
1.348e-02,-4.26,-3.86
1.349e-02,-4.1,-4.34
1.351e-02,-4.14,-4.02
1.352e-02,-4.1,-4.46
1.353e-02,-4.14,-3.86
1.355e-02,-4.1,-4.42
1.356e-02,-4.26,-3.74
1.357e-02,-4.06,-4.38
1.358e-02,-4.22,-3.78
1.360e-02,-4.34,-4.5
1.361e-02,-4.42,-4.06
1.362e-02,-4.22,-4.46
1.364e-02,-3.86,-3.7
1.365e-02,-4.06,-4.18
1.366e-02,-3.7,-3.54
1.367e-02,-4.18,-4.3
1.369e-02,-3.86,-3.62
1.370e-02,-4.26,-4.38
1.371e-02,-3.9,-3.82
1.372e-02,-4.14,-4.42
1.374e-02,-4.3,-3.78
1.375e-02,-3.9,-4.42
1.376e-02,-4.34,-3.74
1.378e-02,-3.94,-4.38
1.379e-02,-4.3,-3.82
1.380e-02,-4.26,-4.54
1.381e-02,-4.34,-3.86
1.383e-02,-4.14,-4.54
1.384e-02,-4.34,-3.9
1.385e-02,-3.98,-4.14
1.387e-02,-3.98,-3.82
1.388e-02,-4.14,-4.22
1.389e-02,-3.7,-3.62
1.390e-02,-4.66,-4.82
1.392e-02,-4.3,-3.9
1.393e-02,-4.3,-4.74
1.394e-02,-4.58,-4.06
1.396e-02,-4.1,-4.66
1.397e-02,-4.54,-4.06
1.398e-02,-4.18,-4.38
1.399e-02,-4.22,-4.02
1.401e-02,-3.86,-4.34
1.402e-02,-3.86,-3.38
1.403e-02,-4.18,-4.42
1.404e-02,-4.34,-3.74
1.406e-02,-4.26,-4.5
1.407e-02,-3.86,-3.78
1.408e-02,-4.3,-4.5
1.410e-02,-4.18,-3.74
1.411e-02,-4.3,-4.46
1.412e-02,-4.26,-3.94
1.413e-02,-3.86,-4.02
1.415e-02,-3.7,-3.62
1.416e-02,-4.34,-4.5
1.417e-02,-4.22,-3.74
1.419e-02,-3.94,-4.46
1.420e-02,-4.22,-3.82
1.421e-02,-3.98,-4.34
1.422e-02,-3.86,-3.78
1.424e-02,-4.3,-4.58
1.425e-02,-4.3,-3.86
1.426e-02,-4.46,-4.66
1.428e-02,-4.34,-3.98
1.429e-02,-4.58,-4.74
1.430e-02,-4.06,-3.98
1.431e-02,-4.34,-4.74
1.433e-02,-4.26,-3.9
1.434e-02,-4.06,-4.18
1.435e-02,-3.7,-3.5
1.436e-02,-4.1,-4.3
1.438e-02,-3.9,-3.82
1.439e-02,-4.02,-4.42
1.440e-02,-4.3,-3.86
1.442e-02,-4.5,-4.7
1.443e-02,-4.3,-4.18
1.444e-02,-4.3,-4.58
1.445e-02,-4.1,-3.98
1.447e-02,-4.22,-4.46
1.448e-02,-4.18,-4.06
1.449e-02,-4.42,-4.54
1.451e-02,-4.18,-4.06
1.452e-02,-4.02,-4.42
1.453e-02,-4.02,-3.58
1.454e-02,-4.02,-4.5
1.456e-02,-4.1,-3.62
1.457e-02,-4.46,-4.58
1.458e-02,-4.46,-4.18
1.460e-02,-3.82,-4.3
1.461e-02,-3.94,-3.66
1.462e-02,-4.1,-4.18
1.463e-02,-3.86,-3.7
1.465e-02,-4.34,-4.46
1.466e-02,-3.66,-3.58
1.467e-02,-4.14,-4.5
1.468e-02,-4.06,-3.82
1.470e-02,-3.9,-4.1
1.471e-02,-3.98,-3.7
1.472e-02,-4.34,-4.74
1.474e-02,-4.66,-3.94
1.475e-02,-4.1,-4.66
1.476e-02,-4.5,-3.98
1.477e-02,-3.9,-4.5
1.479e-02,-4.06,-3.74
1.480e-02,-4.1,-4.26
1.481e-02,-3.82,-3.7
1.483e-02,-4.3,-4.42
1.484e-02,-3.78,-3.7
1.485e-02,-4.02,-4.46
1.486e-02,-3.98,-3.86
1.488e-02,-4.02,-4.3
1.489e-02,-4.22,-3.82
1.490e-02,-4.06,-4.18
1.492e-02,-3.9,-3.78
1.493e-02,-4.46,-4.9
1.494e-02,-4.78,-3.94
1.495e-02,-3.94,-4.46
1.497e-02,-4.34,-3.86
1.498e-02,-4.26,-4.66
1.499e-02,-4.14,-3.62
1.500e-02,-3.9,-4.26
1.502e-02,-4.14,-3.54
1.503e-02,-4.18,-4.66
1.504e-02,-4.22,-3.94
1.506e-02,-3.98,-4.62
1.507e-02,-4.06,-3.82
1.508e-02,-4.06,-4.62
1.509e-02,-4.54,-3.74
1.511e-02,-4.1,-4.38
1.512e-02,-4.1,-3.94
1.513e-02,-4.26,-4.46
1.515e-02,-4.06,-3.94
1.516e-02,-4.34,-4.58
1.517e-02,-4.46,-4.1
1.518e-02,-4.3,-4.38
1.520e-02,-3.82,-3.78
1.521e-02,-4.14,-4.62
1.522e-02,-4.5,-4.06
1.524e-02,-4.14,-4.58
1.525e-02,-4.26,-3.86
1.526e-02,-4.14,-4.58
1.527e-02,-4.22,-4.06
1.529e-02,-4.34,-4.42
1.530e-02,-4.14,-3.74
1.531e-02,-4.22,-4.42
1.532e-02,-4.3,-3.86
1.534e-02,-4.14,-4.78
1.535e-02,-4.54,-3.78
1.536e-02,-4.06,-4.78
1.538e-02,-3.94,-3.9
1.539e-02,-4.34,-4.46
1.540e-02,-4.06,-3.94
1.541e-02,-4.14,-4.58
1.543e-02,-4.42,-3.62
1.544e-02,-4.26,-4.5
1.545e-02,-4.1,-3.86
1.547e-02,-4.54,-4.62
1.548e-02,-4.26,-4.14
1.549e-02,-4.46,-4.62
1.550e-02,-4.02,-3.94
1.552e-02,-3.9,-4.5
1.553e-02,-4.06,-3.7
1.554e-02,-4.06,-4.54
1.556e-02,-4.46,-3.86
1.557e-02,-4.02,-4.74
1.558e-02,-4.46,-3.74
1.559e-02,-4.14,-4.54
1.561e-02,-4.3,-4.02
1.562e-02,-4.22,-4.54
1.563e-02,-3.74,-3.66
1.564e-02,-4.06,-4.54
1.566e-02,-4.22,-3.42
1.567e-02,-4.5,-4.58
1.568e-02,-4.1,-3.86
1.570e-02,-4.18,-4.54
1.571e-02,-4.18,-3.98
1.572e-02,-4.1,-4.42
1.573e-02,-4.3,-3.94
1.575e-02,-4.06,-4.58
1.576e-02,-4.22,-3.94
1.577e-02,-4.26,-4.38
1.579e-02,-3.82,-3.74
1.580e-02,-3.9,-4.58
1.581e-02,-4.34,-3.82
1.582e-02,-3.94,-4.38
1.584e-02,-3.98,-3.82
1.585e-02,-3.94,-4.5
1.586e-02,-4.18,-3.78
1.588e-02,-3.94,-4.34
1.589e-02,-4.1,-3.82
1.590e-02,-4.26,-4.42
1.591e-02,-4.02,-3.9
1.593e-02,-4.46,-4.7
1.594e-02,-3.74,-3.66
1.595e-02,-4.38,-4.54
1.596e-02,-4.22,-3.9
1.598e-02,-3.62,-4.18
1.599e-02,-3.94,-3.5
1.600e-02,-3.9,-4.1
1.602e-02,-3.74,-3.58
1.603e-02,-4.06,-4.54
1.604e-02,-4.34,-3.62
1.605e-02,-4.22,-4.54
1.607e-02,-4.22,-3.94
1.608e-02,-4.38,-4.54
1.609e-02,-4.34,-4.06
1.611e-02,-3.94,-4.46
1.612e-02,-4.06,-3.86
1.613e-02,-3.9,-4.46
1.614e-02,-4.38,-3.66
1.616e-02,-4.34,-4.54
1.617e-02,-4.14,-3.98
1.618e-02,-3.98,-4.3
1.620e-02,-4.22,-3.9
1.621e-02,-3.98,-4.34
1.622e-02,-4.14,-3.86
1.623e-02,-4.18,-4.26
1.625e-02,-4.18,-3.66
1.626e-02,-3.9,-4.54
1.627e-02,-4.46,-3.66
1.628e-02,-3.98,-4.5
1.630e-02,-4.38,-3.66
1.631e-02,-3.98,-4.34
1.632e-02,-3.78,-3.7
1.634e-02,-4.18,-4.54
1.635e-02,-4.18,-4.06
1.636e-02,-4.06,-4.38
1.637e-02,-4.14,-3.9
1.639e-02,-4.42,-4.58
1.640e-02,-4.38,-3.82
1.641e-02,-4.26,-4.46
1.643e-02,-3.9,-3.82
1.644e-02,-4.1,-4.62
1.645e-02,-4.54,-3.82
1.646e-02,-4.18,-4.54
1.648e-02,-4.22,-3.94
1.649e-02,-4.14,-4.5
1.650e-02,-4.22,-3.86
1.652e-02,-4.38,-4.46
1.653e-02,-4.14,-3.86
1.654e-02,-4.42,-4.54
1.655e-02,-4.42,-3.98
1.657e-02,-4.1,-4.3
1.658e-02,-4.02,-3.74
1.659e-02,-3.9,-4.3
1.660e-02,-4.18,-3.86
1.662e-02,-4.54,-4.58
1.663e-02,-3.9,-3.82
1.664e-02,-3.82,-4.02
1.666e-02,-3.82,-3.7
1.667e-02,-4.14,-4.18
1.668e-02,-3.9,-3.7
1.669e-02,-4.18,-4.34
1.671e-02,-4.14,-3.9
1.672e-02,-3.98,-4.34
1.673e-02,-4.26,-3.78
1.675e-02,-4.42,-4.54
1.676e-02,-4.34,-3.74
1.677e-02,-4.3,-4.54
1.678e-02,-4.22,-3.82
1.680e-02,-3.98,-4.26
1.681e-02,-4.14,-3.7
1.682e-02,-4.26,-4.38
1.684e-02,-4.22,-4.06
1.685e-02,-4.1,-4.3
1.686e-02,-4.02,-3.86
1.687e-02,-4.06,-4.5
1.689e-02,-4.34,-3.86
1.690e-02,-4.1,-4.62
