Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,3.84025e-06,
Filter Frequency,290000,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Label,,
TIME,CH1,CH1 Peak Detect
3.9341e-03,-4.16,-4.24
3.9380e-03,-3.92,-3.76
3.9418e-03,-3.92,-4.16
3.9457e-03,-4,-3.84
3.9495e-03,-4.08,-4.32
3.9533e-03,-4.16,-3.92
3.9572e-03,-4,-4
3.9610e-03,-3.76,-3.68
3.9649e-03,-3.84,-4.08
3.9687e-03,-4,-3.76
3.9725e-03,-3.92,-4.08
3.9764e-03,-3.52,-3.44
3.9802e-03,-3.6,-4.08
3.9841e-03,-3.68,-3.44
3.9879e-03,-4,-4.16
3.9917e-03,-4.08,-3.84
3.9956e-03,-3.92,-4.32
3.9994e-03,-4.16,-3.84
4.0033e-03,-4.16,-4.24
4.0071e-03,-4.08,-3.84
4.0109e-03,-3.92,-4
4.0148e-03,-3.76,-3.68
4.0186e-03,-3.76,-3.84
4.0225e-03,-3.36,-3.2
4.0263e-03,-3.44,-4
4.0301e-03,-3.84,-3.36
4.0340e-03,-3.84,-3.92
4.0378e-03,-3.76,-3.6
4.0417e-03,-3.76,-4
4.0455e-03,-3.76,-3.6
4.0493e-03,-4,-4.24
4.0532e-03,-4.08,-3.92
4.0570e-03,-4.08,-4.16
4.0609e-03,-3.76,-3.68
4.0647e-03,-3.76,-3.84
4.0685e-03,-3.52,-3.36
4.0724e-03,-3.6,-4
4.0762e-03,-3.76,-3.52
4.0801e-03,-3.92,-4.24
4.0839e-03,-4.16,-3.84
4.0877e-03,-3.92,-4
4.0916e-03,-3.68,-3.6
4.0954e-03,-3.76,-3.84
4.0993e-03,-3.76,-3.6
4.1031e-03,-3.76,-3.92
4.1069e-03,-3.84,-3.68
4.1108e-03,-3.84,-4.08
4.1146e-03,-4,-3.76
4.1185e-03,-3.92,-4
4.1223e-03,-3.76,-3.6
4.1261e-03,-3.76,-4
4.1300e-03,-3.92,-3.68
4.1338e-03,-3.92,-4.16
4.1377e-03,-4,-3.84
4.1415e-03,-4,-4.16
4.1453e-03,-4,-3.84
4.1492e-03,-4,-4
4.1530e-03,-3.68,-3.36
4.1569e-03,-3.44,-4.16
4.1607e-03,-3.76,-3.36
4.1645e-03,-4,-4.08
4.1684e-03,-3.84,-3.76
4.1722e-03,-3.84,-4.08
4.1761e-03,-3.92,-3.76
4.1799e-03,-4,-4.24
4.1837e-03,-4,-3.84
4.1876e-03,-3.92,-4.16
4.1914e-03,-4,-3.84
4.1953e-03,-4,-4
4.1991e-03,-3.84,-3.52
4.2029e-03,-3.6,-4
4.2068e-03,-3.6,-3.44
4.2106e-03,-3.92,-4.08
4.2145e-03,-4,-3.68
4.2183e-03,-3.76,-4.32
4.2222e-03,-4,-3.68
4.2260e-03,-4.24,-4.4
4.2298e-03,-4,-3.6
4.2337e-03,-3.68,-4.24
4.2375e-03,-3.92,-3.52
4.2414e-03,-4.16,-4.24
4.2452e-03,-4,-3.92
4.2490e-03,-4.08,-4.32
4.2529e-03,-4.24,-4
4.2567e-03,-4.08,-4.24
4.2606e-03,-4.08,-4
4.2644e-03,-4.16,-4.32
4.2682e-03,-4.16,-4.08
4.2721e-03,-4.24,-4.32
4.2759e-03,-4,-3.84
4.2798e-03,-4,-4.4
4.2836e-03,-4.08,-3.92
4.2874e-03,-4.4,-4.56
4.2913e-03,-4.16,-3.44
4.2951e-03,-3.52,-3.92
4.2990e-03,-3.44,-3.28
4.3028e-03,-3.84,-4.16
4.3066e-03,-4,-3.76
4.3105e-03,-4,-4.08
4.3143e-03,-4,-3.84
4.3182e-03,-3.92,-4
4.3220e-03,-3.68,-3.52
4.3258e-03,-3.68,-4
4.3297e-03,-3.92,-3.6
4.3335e-03,-3.76,-4
4.3374e-03,-3.76,-3.68
4.3412e-03,-3.92,-4.32
4.3450e-03,-4.08,-3.84
4.3489e-03,-4.24,-4.4
4.3527e-03,-4.32,-4.08
4.3566e-03,-4.08,-4.24
4.3604e-03,-4.16,-3.92
4.3642e-03,-4,-4.08
4.3681e-03,-3.84,-3.52
4.3719e-03,-3.6,-4
4.3758e-03,-3.84,-3.52
4.3796e-03,-3.92,-4.24
4.3834e-03,-4.16,-3.84
4.3873e-03,-4.16,-4.16
4.3911e-03,-3.84,-3.68
4.3950e-03,-3.76,-3.92
4.3988e-03,-3.68,-3.6
4.4026e-03,-3.84,-3.92
4.4065e-03,-3.68,-3.52
4.4103e-03,-3.6,-3.76
4.4142e-03,-3.6,-3.52
4.4180e-03,-3.68,-4.24
4.4218e-03,-4.08,-3.6
4.4257e-03,-4.08,-4.24
4.4295e-03,-3.84,-3.68
4.4334e-03,-4,-4.24
4.4372e-03,-4.16,-3.92
4.4410e-03,-4.16,-4.4
4.4449e-03,-4.24,-4.08
4.4487e-03,-4.32,-4.48
4.4526e-03,-4.32,-4.16
4.4564e-03,-4.4,-4.48
4.4602e-03,-4.32,-4
4.4641e-03,-4.08,-4.56
4.4679e-03,-4.08,-3.92
4.4718e-03,-4.48,-4.64
4.4756e-03,-4.48,-4
4.4794e-03,-4.08,-4.16
4.4833e-03,-3.92,-3.76
4.4871e-03,-4,-4.16
4.4910e-03,-4,-3.76
4.4948e-03,-3.84,-4.32
4.4986e-03,-4.08,-3.76
4.5025e-03,-4.24,-4.32
4.5063e-03,-3.68,-3.44
4.5102e-03,-3.6,-3.76
4.5140e-03,-3.68,-3.52
4.5178e-03,-3.76,-4.16
4.5217e-03,-4.08,-3.68
4.5255e-03,-4,-4.08
4.5294e-03,-3.6,-3.44
4.5332e-03,-3.6,-3.76
4.5371e-03,-3.44,-3.36
4.5409e-03,-3.68,-4.08
4.5447e-03,-3.84,-3.6
4.5486e-03,-4,-4.08
4.5524e-03,-3.92,-3.76
4.5563e-03,-3.92,-4.24
4.5601e-03,-4.16,-3.84
4.5639e-03,-4.08,-4.24
4.5678e-03,-4.08,-3.84
4.5716e-03,-3.92,-4.08
4.5755e-03,-3.92,-3.76
4.5793e-03,-3.84,-3.92
4.5831e-03,-3.68,-3.52
4.5870e-03,-3.6,-3.84
4.5908e-03,-3.6,-3.44
4.5947e-03,-3.84,-4
4.5985e-03,-3.76,-3.6
4.6023e-03,-3.76,-4
4.6062e-03,-3.84,-3.68
4.6100e-03,-3.92,-4.4
4.6139e-03,-4.08,-3.84
4.6177e-03,-4.32,-4.48
4.6215e-03,-4.32,-4.16
4.6254e-03,-4.24,-4.32
4.6292e-03,-4.08,-3.84
4.6331e-03,-3.92,-4.08
4.6369e-03,-3.92,-3.76
4.6407e-03,-4,-4.08
4.6446e-03,-3.84,-3.76
4.6484e-03,-3.92,-4.32
4.6523e-03,-4.24,-3.84
4.6561e-03,-4.08,-4.16
4.6599e-03,-4,-3.92
4.6638e-03,-4,-4.48
4.6676e-03,-4.08,-3.92
4.6715e-03,-4.32,-4.4
4.6753e-03,-3.92,-3.36
4.6791e-03,-3.44,-3.52
4.6830e-03,-3.2,-3.04
4.6868e-03,-3.36,-4.4
4.6907e-03,-4,-3.28
4.6945e-03,-4.16,-4.24
4.6983e-03,-4,-3.84
4.7022e-03,-3.92,-4
4.7060e-03,-3.84,-3.6
4.7099e-03,-3.76,-3.92
4.7137e-03,-3.68,-3.44
4.7175e-03,-3.52,-3.84
4.7214e-03,-3.68,-3.44
4.7252e-03,-3.68,-4.24
4.7291e-03,-3.84,-3.6
4.7329e-03,-4.08,-4.16
4.7367e-03,-3.92,-3.76
4.7406e-03,-3.92,-4.32
4.7444e-03,-4.16,-3.84
4.7483e-03,-4.24,-4.4
4.7521e-03,-4.24,-3.92
4.7559e-03,-4,-4.24
4.7598e-03,-4.08,-3.92
4.7636e-03,-4.08,-4.48
4.7675e-03,-4.32,-4
4.7713e-03,-4.4,-4.48
4.7751e-03,-4.24,-4.08
4.7790e-03,-4.24,-4.4
4.7828e-03,-4.24,-4.16
4.7867e-03,-4.24,-4.32
4.7905e-03,-4.16,-4
4.7943e-03,-4.24,-4.48
4.7982e-03,-4.32,-4.16
4.8020e-03,-4.24,-4.56
4.8059e-03,-4.24,-4.08
4.8097e-03,-4.56,-4.72
4.8135e-03,-4.64,-4.4
4.8174e-03,-4.4,-4.48
4.8212e-03,-4.16,-4
4.8251e-03,-4.16,-4.32
4.8289e-03,-4.08,-3.76
4.8327e-03,-3.84,-4
4.8366e-03,-3.84,-3.68
4.8404e-03,-3.92,-4.24
4.8443e-03,-4,-3.84
4.8481e-03,-4.16,-4.4
4.8520e-03,-4.24,-4
4.8558e-03,-4.08,-4.16
4.8596e-03,-4,-3.68
4.8635e-03,-3.76,-3.84
4.8673e-03,-3.6,-3.52
4.8712e-03,-3.68,-4
4.8750e-03,-3.92,-3.6
4.8788e-03,-3.92,-4.48
4.8827e-03,-4.24,-3.84
4.8865e-03,-4.32,-4.4
4.8904e-03,-4,-3.84
4.8942e-03,-4.08,-4.64
4.8980e-03,-4.48,-4
4.9019e-03,-4.4,-4.48
4.9057e-03,-4,-3.68
4.9096e-03,-3.76,-3.92
4.9134e-03,-3.84,-3.6
4.9172e-03,-3.76,-4.24
4.9211e-03,-3.84,-3.6
4.9249e-03,-4.16,-4.48
4.9288e-03,-4.4,-4.08
4.9326e-03,-4.4,-4.48
4.9364e-03,-4.16,-3.84
4.9403e-03,-3.92,-4.24
4.9441e-03,-4,-3.76
4.9480e-03,-4.16,-4.56
4.9518e-03,-4.32,-4.16
4.9556e-03,-4.48,-4.56
4.9595e-03,-4.24,-3.92
4.9633e-03,-3.92,-4.08
4.9672e-03,-4,-3.84
4.9710e-03,-3.92,-4.16
4.9748e-03,-4,-3.76
4.9787e-03,-4,-4.08
4.9825e-03,-3.84,-3.76
4.9864e-03,-4,-4.24
4.9902e-03,-4.08,-3.84
4.9940e-03,-3.92,-4.24
4.9979e-03,-4.16,-3.84
5.0017e-03,-4,-4.08
5.0056e-03,-3.76,-3.44
5.0094e-03,-3.52,-4
5.0132e-03,-3.68,-3.44
5.0171e-03,-3.92,-4.08
5.0209e-03,-3.92,-3.6
5.0248e-03,-3.68,-4
5.0286e-03,-3.92,-3.6
5.0324e-03,-3.84,-3.92
5.0363e-03,-3.76,-3.6
5.0401e-03,-3.68,-4.48
5.0440e-03,-4,-3.6
5.0478e-03,-4.32,-4.48
5.0516e-03,-4.08,-3.68
5.0555e-03,-3.76,-4.24
5.0593e-03,-3.84,-3.68
5.0632e-03,-4.16,-4.32
5.0670e-03,-4.08,-3.92
5.0708e-03,-3.92,-4
5.0747e-03,-3.92,-3.68
5.0785e-03,-3.76,-4.16
5.0824e-03,-3.92,-3.68
5.0862e-03,-4.08,-4.4
5.0900e-03,-4.16,-4
5.0939e-03,-4.32,-4.4
5.0977e-03,-4.24,-4
5.1016e-03,-4.08,-4.24
5.1054e-03,-4.08,-3.92
5.1092e-03,-4,-4.08
5.1131e-03,-3.84,-3.68
5.1169e-03,-3.76,-4.24
5.1208e-03,-3.76,-3.68
5.1246e-03,-4.16,-4.48
5.1284e-03,-4.32,-4.16
5.1323e-03,-4.4,-4.4
5.1361e-03,-4.24,-4.08
5.1400e-03,-4.16,-4.24
5.1438e-03,-4.16,-4
5.1476e-03,-4.08,-4.16
5.1515e-03,-4,-3.92
5.1553e-03,-4,-4.08
5.1592e-03,-3.84,-3.68
5.1630e-03,-3.76,-3.84
5.1669e-03,-3.44,-3.28
5.1707e-03,-3.6,-4.24
5.1745e-03,-3.92,-3.52
5.1784e-03,-4.08,-4.16
5.1822e-03,-3.92,-3.68
5.1861e-03,-3.76,-3.84
5.1899e-03,-3.68,-3.52
5.1937e-03,-3.76,-3.92
5.1976e-03,-3.76,-3.68
5.2014e-03,-3.76,-4.4
5.2053e-03,-4.08,-3.68
5.2091e-03,-4.24,-4.32
5.2129e-03,-4.16,-3.84
5.2168e-03,-3.92,-4.08
5.2206e-03,-3.76,-3.68
5.2245e-03,-4,-4.08
5.2283e-03,-3.92,-3.68
5.2321e-03,-3.76,-3.84
5.2360e-03,-3.52,-3.44
5.2398e-03,-3.76,-4.32
5.2437e-03,-4.16,-3.76
5.2475e-03,-4.08,-4.32
5.2513e-03,-4.08,-3.92
5.2552e-03,-4.32,-4.56
5.2590e-03,-4.48,-4.08
5.2629e-03,-4.16,-4.24
5.2667e-03,-3.92,-3.84
5.2705e-03,-4.08,-4.48
5.2744e-03,-4.32,-4
5.2782e-03,-4.32,-4.4
5.2821e-03,-4.16,-4.08
5.2859e-03,-4.24,-4.32
5.2897e-03,-4.24,-3.92
5.2936e-03,-4,-4.08
5.2974e-03,-3.84,-3.76
5.3013e-03,-4,-4.16
5.3051e-03,-4.08,-3.92
5.3089e-03,-4.08,-4.24
5.3128e-03,-4,-3.76
5.3166e-03,-3.76,-3.84
5.3205e-03,-3.52,-3.44
5.3243e-03,-3.6,-3.92
5.3281e-03,-3.76,-3.52
5.3320e-03,-3.76,-4.08
5.3358e-03,-4,-3.68
5.3397e-03,-3.84,-3.92
5.3435e-03,-3.76,-3.68
5.3473e-03,-3.84,-4.24
5.3512e-03,-4.08,-3.76
5.3550e-03,-4.16,-4.24
5.3589e-03,-4,-3.68
5.3627e-03,-3.68,-3.92
5.3665e-03,-3.6,-3.52
5.3704e-03,-3.84,-4.32
5.3742e-03,-4.24,-3.76
5.3781e-03,-4,-4.08
5.3819e-03,-3.68,-3.52
5.3857e-03,-3.92,-4.4
5.3896e-03,-4.24,-3.84
5.3934e-03,-4.24,-4.32
5.3973e-03,-4,-3.84
5.4011e-03,-4,-4.16
5.4049e-03,-4.08,-3.84
5.4088e-03,-3.92,-4
5.4126e-03,-3.76,-3.68
5.4165e-03,-3.84,-4.16
5.4203e-03,-4.08,-3.76
5.4241e-03,-4,-4.16
5.4280e-03,-4,-3.84
5.4318e-03,-3.92,-4.32
5.4357e-03,-4,-3.84
5.4395e-03,-4.24,-4.4
5.4433e-03,-4.16,-3.84
5.4472e-03,-3.92,-4.08
5.4510e-03,-3.92,-3.84
5.4549e-03,-4,-4.4
5.4587e-03,-4.32,-3.92
5.4625e-03,-4.08,-4.24
5.4664e-03,-4,-3.92
5.4702e-03,-4.16,-4.32
5.4741e-03,-4.08,-4
5.4779e-03,-4.16,-4.56
5.4818e-03,-4.4,-4.08
5.4856e-03,-4.32,-4.4
5.4894e-03,-4.16,-3.76
5.4933e-03,-3.84,-3.92
5.4971e-03,-3.76,-3.6
5.5010e-03,-3.84,-4.24
5.5048e-03,-4,-3.76
5.5086e-03,-4.16,-4.24
5.5125e-03,-4,-3.84
5.5163e-03,-3.92,-4.16
5.5202e-03,-4.08,-3.84
5.5240e-03,-4,-4.08
5.5278e-03,-3.92,-3.84
5.5317e-03,-4,-4.08
5.5355e-03,-3.92,-3.84
5.5394e-03,-3.92,-4
5.5432e-03,-3.76,-3.68
5.5470e-03,-3.76,-4.16
5.5509e-03,-3.76,-3.6
5.5547e-03,-4.08,-4.32
5.5586e-03,-4.24,-4
5.5624e-03,-4.08,-4.32
5.5662e-03,-4.24,-4
5.5701e-03,-4.24,-4.32
5.5739e-03,-4,-3.84
5.5778e-03,-4,-4.48
5.5816e-03,-4.08,-3.92
5.5854e-03,-4.4,-4.48
5.5893e-03,-4.24,-4
5.5931e-03,-4.08,-4.48
5.5970e-03,-4.08,-3.92
5.6008e-03,-4.4,-4.64
5.6046e-03,-4.48,-4.08
5.6085e-03,-4.08,-4.24
5.6123e-03,-3.84,-3.76
5.6162e-03,-3.92,-4.16
5.6200e-03,-4.08,-3.84
5.6238e-03,-4,-4.08
5.6277e-03,-3.92,-3.68
5.6315e-03,-3.76,-4.08
5.6354e-03,-3.84,-3.68
5.6392e-03,-4.08,-4.64
5.6430e-03,-4.48,-4
5.6469e-03,-4.48,-4.56
5.6507e-03,-4.16,-4
5.6546e-03,-4.08,-4.24
5.6584e-03,-4.08,-3.84
5.6622e-03,-3.92,-4.08
5.6661e-03,-3.6,-3.52
5.6699e-03,-4.08,-4.56
5.6738e-03,-4.48,-4
5.6776e-03,-4.32,-4.32
5.6814e-03,-4,-3.52
5.6853e-03,-3.6,-3.68
5.6891e-03,-3.36,-3.28
5.6930e-03,-3.36,-3.76
5.6968e-03,-3.52,-3.28
5.7006e-03,-3.68,-4
5.7045e-03,-3.92,-3.6
5.7083e-03,-3.92,-4.16
5.7122e-03,-4,-3.84
5.7160e-03,-4,-4.08
5.7198e-03,-3.76,-3.68
5.7237e-03,-4,-4.24
5.7275e-03,-4,-3.84
5.7314e-03,-4,-4.32
5.7352e-03,-4.24,-4
5.7390e-03,-4.08,-4.16
5.7429e-03,-3.92,-3.76
5.7467e-03,-3.84,-4.32
5.7506e-03,-4,-3.76
5.7544e-03,-4.32,-4.4
5.7582e-03,-4.24,-3.84
5.7621e-03,-3.92,-4
5.7659e-03,-3.84,-3.68
5.7698e-03,-3.92,-4.4
5.7736e-03,-4.16,-3.84
5.7775e-03,-4.32,-4.4
5.7813e-03,-4,-3.84
5.7851e-03,-4,-4.32
5.7890e-03,-4.24,-3.92
5.7928e-03,-4.16,-4.24
5.7967e-03,-3.92,-3.76
5.8005e-03,-3.92,-4.32
5.8043e-03,-4.16,-3.84
5.8082e-03,-4.24,-4.32
5.8120e-03,-4.16,-4
5.8159e-03,-4.16,-4.24
5.8197e-03,-4.08,-3.76
5.8235e-03,-3.76,-4.32
5.8274e-03,-3.76,-3.6
5.8312e-03,-4.32,-4.64
5.8351e-03,-4.56,-4.16
5.8389e-03,-4.24,-4.32
5.8427e-03,-4,-3.76
5.8466e-03,-3.84,-3.92
5.8504e-03,-3.6,-3.44
5.8543e-03,-3.68,-4.24
5.8581e-03,-4.08,-3.6
5.8619e-03,-4.16,-4.24
5.8658e-03,-4.16,-4
5.8696e-03,-4.08,-4.08
5.8735e-03,-3.76,-3.68
5.8773e-03,-3.76,-3.92
5.8811e-03,-3.76,-3.6
5.8850e-03,-3.68,-4.16
5.8888e-03,-3.68,-3.6
5.8927e-03,-4.16,-4.32
5.8965e-03,-4.16,-4
5.9003e-03,-4,-4.08
5.9042e-03,-3.92,-3.76
5.9080e-03,-3.92,-4.08
5.9119e-03,-3.92,-3.76
5.9157e-03,-4,-4.08
5.9195e-03,-3.92,-3.76
5.9234e-03,-4,-4.48
5.9272e-03,-4.4,-3.92
5.9311e-03,-4.08,-4.24
5.9349e-03,-4,-3.84
5.9387e-03,-4.08,-4.24
5.9426e-03,-4.08,-3.92
5.9464e-03,-4.08,-4.16
5.9503e-03,-4.08,-4
5.9541e-03,-4.08,-4.4
5.9579e-03,-4.16,-4
5.9618e-03,-4.32,-4.48
5.9656e-03,-4.32,-4.08
5.9695e-03,-4.08,-4.48
5.9733e-03,-4.08,-4
5.9771e-03,-4.48,-4.8
5.9810e-03,-4.64,-4.24
5.9848e-03,-4.32,-4.4
5.9887e-03,-4.08,-4
5.9925e-03,-4.08,-4.16
5.9963e-03,-3.92,-3.76
6.0002e-03,-3.84,-3.92
6.0040e-03,-3.52,-3.28
6.0079e-03,-3.44,-4
6.0117e-03,-3.6,-3.36
6.0155e-03,-3.92,-4.16
6.0194e-03,-4.08,-3.84
6.0232e-03,-4,-4.08
6.0271e-03,-3.68,-3.6
6.0309e-03,-3.68,-4
6.0347e-03,-3.92,-3.6
6.0386e-03,-3.92,-4
6.0424e-03,-3.76,-3.6
6.0463e-03,-3.68,-4
6.0501e-03,-3.84,-3.6
6.0539e-03,-3.84,-3.92
6.0578e-03,-3.68,-3.52
6.0616e-03,-3.76,-4.24
6.0655e-03,-4,-3.68
6.0693e-03,-4.16,-4.24
6.0731e-03,-4,-3.92
6.0770e-03,-4.08,-4.32
6.0808e-03,-4.16,-3.92
6.0847e-03,-4,-4.08
6.0885e-03,-3.92,-3.84
6.0924e-03,-4,-4.32
6.0962e-03,-4.16,-3.76
6.1000e-03,-3.84,-4.08
6.1039e-03,-3.68,-3.6
6.1077e-03,-4,-4.32
6.1116e-03,-4.08,-3.92
6.1154e-03,-4.16,-4.48
6.1192e-03,-4.32,-4.08
6.1231e-03,-4.4,-4.56
6.1269e-03,-4.4,-4.32
6.1308e-03,-4.4,-4.48
6.1346e-03,-4.08,-4
6.1384e-03,-4.16,-4.32
6.1423e-03,-4.16,-4
6.1461e-03,-4,-4.16
6.1500e-03,-3.92,-3.76
6.1538e-03,-4.08,-4.16
6.1576e-03,-3.92,-3.76
6.1615e-03,-3.92,-4.24
6.1653e-03,-4.08,-3.84
6.1692e-03,-4,-4.08
6.1730e-03,-3.76,-3.6
6.1768e-03,-3.76,-4
6.1807e-03,-3.92,-3.68
6.1845e-03,-3.84,-4.08
6.1884e-03,-3.92,-3.76
6.1922e-03,-4,-4.08
6.1960e-03,-3.92,-3.84
6.1999e-03,-3.92,-4.08
6.2037e-03,-3.84,-3.76
6.2076e-03,-4,-4.32
6.2114e-03,-4.24,-3.92
6.2152e-03,-4,-4.08
6.2191e-03,-3.92,-3.84
6.2229e-03,-4,-4.4
6.2268e-03,-4.16,-3.92
6.2306e-03,-4.24,-4.4
6.2344e-03,-4.32,-4.16
6.2383e-03,-4.16,-4.24
6.2421e-03,-4.08,-4
6.2460e-03,-4.16,-4.8
6.2498e-03,-4.56,-4.08
6.2536e-03,-4.72,-4.72
6.2575e-03,-4.16,-3.92
6.2613e-03,-4,-4.16
6.2652e-03,-4.08,-3.84
6.2690e-03,-4,-4.16
6.2728e-03,-4,-3.92
6.2767e-03,-4,-4.32
6.2805e-03,-4.16,-3.92
6.2844e-03,-4.24,-4.32
6.2882e-03,-4.08,-3.84
6.2920e-03,-3.92,-4
6.2959e-03,-3.92,-3.76
6.2997e-03,-3.84,-3.92
6.3036e-03,-3.44,-3.36
6.3074e-03,-3.68,-4.24
6.3112e-03,-4.16,-3.6
6.3151e-03,-3.92,-4
6.3189e-03,-3.84,-3.76
6.3228e-03,-4,-4.08
6.3266e-03,-3.92,-3.68
6.3304e-03,-3.76,-4.16
6.3343e-03,-4,-3.68
6.3381e-03,-4,-4.08
6.3420e-03,-3.76,-3.68
6.3458e-03,-3.84,-4.16
6.3496e-03,-4,-3.76
6.3535e-03,-3.92,-4
6.3573e-03,-3.76,-3.6
6.3612e-03,-3.92,-4.4
6.3650e-03,-4.16,-3.84
6.3688e-03,-4.16,-4.4
6.3727e-03,-4.24,-4.08
6.3765e-03,-4.32,-4.56
6.3804e-03,-4.48,-4.16
6.3842e-03,-4.24,-4.32
6.3880e-03,-4,-3.76
6.3919e-03,-3.84,-4.24
6.3957e-03,-4.08,-3.76
6.3996e-03,-4.08,-4.4
6.4034e-03,-4.16,-4
6.4073e-03,-4.24,-4.56
6.4111e-03,-4.4,-4.16
6.4149e-03,-4.24,-4.32
6.4188e-03,-3.92,-3.76
6.4226e-03,-4.16,-4.64
6.4265e-03,-4.48,-4.08
6.4303e-03,-4.56,-4.64
6.4341e-03,-4.48,-4.24
6.4380e-03,-4.32,-4.4
6.4418e-03,-4.32,-4.08
6.4457e-03,-4.16,-4.4
6.4495e-03,-4.16,-4.08
6.4533e-03,-4.32,-4.56
6.4572e-03,-4.32,-4
6.4610e-03,-4,-4.08
6.4649e-03,-3.84,-3.44
6.4687e-03,-3.6,-3.76
6.4725e-03,-3.52,-3.36
6.4764e-03,-3.68,-4.08
6.4802e-03,-4,-3.6
6.4841e-03,-3.92,-4.32
6.4879e-03,-4.16,-3.84
6.4917e-03,-4,-4.16
6.4956e-03,-3.44,-3.2
6.4994e-03,-3.28,-3.92
6.5033e-03,-3.76,-3.2
6.5071e-03,-3.76,-4.16
6.5109e-03,-4,-3.68
6.5148e-03,-4.08,-4.32
6.5186e-03,-4.24,-3.92
6.5225e-03,-3.92,-4
6.5263e-03,-3.52,-3.44
6.5301e-03,-3.68,-4.24
6.5340e-03,-4.08,-3.6
6.5378e-03,-3.92,-4.16
6.5417e-03,-3.84,-3.76
6.5455e-03,-4.08,-4.64
6.5493e-03,-4.32,-4
6.5532e-03,-4.56,-4.64
6.5570e-03,-4.56,-4.24
6.5609e-03,-4.32,-4.32
6.5647e-03,-4,-3.92
6.5685e-03,-4.08,-4.96
6.5724e-03,-4.56,-4
6.5762e-03,-4.88,-4.96
6.5801e-03,-4.4,-3.92
6.5839e-03,-4,-4.32
6.5877e-03,-4,-3.92
6.5916e-03,-4.24,-4.4
6.5954e-03,-4.32,-4.16
6.5993e-03,-4.32,-4.4
6.6031e-03,-4.32,-4.16
6.6069e-03,-4.24,-4.32
6.6108e-03,-4.08,-3.84
6.6146e-03,-3.92,-4.4
6.6185e-03,-4.16,-3.84
6.6223e-03,-4.32,-4.48
6.6261e-03,-4.4,-4.16
6.6300e-03,-4.24,-4.32
6.6338e-03,-4.08,-3.92
6.6377e-03,-4.16,-4.56
6.6415e-03,-4.48,-4.16
6.6453e-03,-4.24,-4.32
6.6492e-03,-4.08,-3.92
6.6530e-03,-4.24,-4.56
6.6569e-03,-4.48,-4.08
6.6607e-03,-4.16,-4.16
6.6645e-03,-4,-3.76
6.6684e-03,-3.84,-3.92
6.6722e-03,-3.76,-3.6
6.6761e-03,-3.76,-4.08
6.6799e-03,-3.76,-3.68
6.6837e-03,-4,-4.08
6.6876e-03,-3.84,-3.76
6.6914e-03,-3.92,-4.24
6.6953e-03,-4.16,-3.84
6.6991e-03,-3.92,-4
6.7029e-03,-3.92,-3.76
6.7068e-03,-3.92,-4.24
6.7106e-03,-4,-3.76
6.7145e-03,-4.08,-4.4
6.7183e-03,-4.32,-4
6.7222e-03,-4.08,-4.16
6.7260e-03,-3.92,-3.76
6.7298e-03,-4,-4.32
6.7337e-03,-4.16,-4
6.7375e-03,-4.32,-4.4
6.7414e-03,-4.16,-4
6.7452e-03,-4,-4.08
6.7490e-03,-3.84,-3.6
6.7529e-03,-3.6,-4.16
6.7567e-03,-3.68,-3.52
6.7606e-03,-4.16,-4.56
6.7644e-03,-4.48,-4.08
6.7682e-03,-4.4,-4.48
6.7721e-03,-4.08,-3.68
6.7759e-03,-3.76,-4.16
6.7798e-03,-3.84,-3.6
6.7836e-03,-4.08,-4.32
6.7874e-03,-4.16,-4
6.7913e-03,-4.16,-4.24
6.7951e-03,-4,-3.68
6.7990e-03,-3.76,-4.08
6.8028e-03,-4,-3.68
6.8066e-03,-4,-4.16
6.8105e-03,-4.08,-3.84
6.8143e-03,-3.92,-4.16
6.8182e-03,-3.84,-3.68
6.8220e-03,-4.08,-4.16
6.8258e-03,-4.08,-3.92
6.8297e-03,-4,-4.16
6.8335e-03,-4.08,-3.76
6.8374e-03,-3.84,-3.92
6.8412e-03,-3.6,-3.52
6.8450e-03,-3.68,-4.16
6.8489e-03,-3.92,-3.6
6.8527e-03,-4.08,-4.24
6.8566e-03,-4,-3.76
6.8604e-03,-3.84,-3.92
6.8642e-03,-3.76,-3.52
6.8681e-03,-3.6,-4.32
6.8719e-03,-3.84,-3.44
6.8758e-03,-4.24,-4.32
6.8796e-03,-4.16,-3.92
6.8834e-03,-3.92,-4
6.8873e-03,-3.92,-3.76
6.8911e-03,-3.92,-4.08
6.8950e-03,-3.92,-3.76
6.8988e-03,-4,-4.16
6.9026e-03,-4,-3.92
6.9065e-03,-4.08,-4.48
6.9103e-03,-4.4,-4
6.9142e-03,-4.32,-4.4
6.9180e-03,-4.08,-3.92
6.9218e-03,-4,-4.32
6.9257e-03,-4.16,-3.84
6.9295e-03,-4.24,-4.32
6.9334e-03,-4,-3.84
6.9372e-03,-4,-4.16
6.9410e-03,-4,-3.84
6.9449e-03,-4.08,-4.32
6.9487e-03,-4.16,-4
6.9526e-03,-4.08,-4.32
6.9564e-03,-4.24,-3.92
6.9602e-03,-4.08,-4.16
6.9641e-03,-3.84,-3.68
6.9679e-03,-3.92,-4.08
