Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.88896e-01,-4.16,-3.68
3.88912e-01,-3.84,-4.64
3.88928e-01,-4.4,-3.76
3.88944e-01,-4,-4.56
3.88960e-01,-4.32,-3.68
3.88976e-01,-4.32,-4.48
3.88992e-01,-4.08,-3.92
3.89008e-01,-4.16,-4.56
3.89024e-01,-4.08,-3.84
3.89040e-01,-4.08,-4.24
3.89056e-01,-4.32,-3.6
3.89072e-01,-4.16,-4.64
3.89088e-01,-4.32,-3.52
3.89104e-01,-4.4,-4.48
3.89120e-01,-4.16,-3.92
3.89136e-01,-3.92,-4.56
3.89152e-01,-4.32,-3.92
3.89168e-01,-4.08,-4.4
3.89184e-01,-4.24,-3.6
3.89200e-01,-4.08,-4.4
3.89216e-01,-3.84,-3.92
3.89232e-01,-3.92,-4.24
3.89248e-01,-4.08,-3.68
3.89264e-01,-4.32,-4.24
3.89280e-01,-4.08,-3.68
3.89296e-01,-4,-4.4
3.89312e-01,-4,-3.84
3.89328e-01,-4.32,-4.4
3.89344e-01,-4.16,-3.76
3.89360e-01,-4.24,-4.4
3.89376e-01,-4.08,-3.68
3.89392e-01,-4.16,-4.4
3.89408e-01,-4.4,-3.84
3.89424e-01,-4.16,-4.72
3.89440e-01,-4.56,-3.76
3.89456e-01,-4.08,-4.96
3.89472e-01,-4.16,-3.84
3.89488e-01,-4.4,-4.72
3.89504e-01,-3.6,-4
3.89520e-01,-4,-4.56
3.89536e-01,-4.32,-3.44
3.89552e-01,-3.92,-4.48
3.89568e-01,-4.08,-3.52
3.89584e-01,-4.48,-4.48
3.89600e-01,-3.92,-3.76
3.89616e-01,-4,-4.64
3.89632e-01,-4.16,-3.76
3.89648e-01,-4.08,-4.4
3.89664e-01,-4.32,-3.92
3.89680e-01,-4.24,-4.56
3.89696e-01,-3.68,-3.92
3.89712e-01,-3.68,-4.4
3.89728e-01,-3.84,-3.52
3.89744e-01,-4.08,-4.24
3.89760e-01,-4.32,-3.52
3.89776e-01,-4,-4.48
3.89792e-01,-4.4,-3.84
3.89808e-01,-4.16,-4.56
3.89824e-01,-4,-3.92
3.89840e-01,-4.48,-4.48
3.89856e-01,-3.92,-3.52
3.89872e-01,-4.16,-4.56
3.89888e-01,-3.68,-3.84
3.89904e-01,-4.16,-4.4
3.89920e-01,-4.4,-3.6
3.89936e-01,-4.4,-4.64
3.89952e-01,-4.08,-3.68
3.89968e-01,-4.4,-4.48
3.89984e-01,-3.76,-3.92
3.90000e-01,-3.92,-4.64
3.90016e-01,-4.24,-3.68
3.90032e-01,-3.92,-4.48
3.90048e-01,-4.32,-3.76
3.90064e-01,-4.32,-4.56
3.90080e-01,-4.4,-3.76
3.90096e-01,-4.32,-4.56
3.90112e-01,-4.24,-4.16
3.90128e-01,-4.24,-4.72
3.90144e-01,-4.32,-4
3.90160e-01,-3.84,-4.48
3.90176e-01,-3.92,-3.92
3.90192e-01,-4.16,-4.4
3.90208e-01,-4,-3.76
3.90224e-01,-4.08,-4.4
3.90240e-01,-4.4,-3.84
3.90256e-01,-4.48,-4.72
3.90272e-01,-4,-3.76
3.90288e-01,-4,-4.64
3.90304e-01,-3.84,-3.84
3.90320e-01,-3.76,-4.16
3.90336e-01,-4.24,-3.6
3.90352e-01,-3.68,-4.4
3.90368e-01,-4.24,-3.52
3.90384e-01,-4.08,-4.4
3.90400e-01,-4.48,-3.52
3.90416e-01,-4.16,-4.56
3.90432e-01,-3.92,-4
3.90448e-01,-4.56,-4.8
3.90464e-01,-4.08,-3.76
3.90480e-01,-3.76,-4.72
3.90496e-01,-4.16,-3.76
3.90512e-01,-4,-4.32
3.90528e-01,-4.24,-3.68
3.90544e-01,-4.24,-4.4
3.90560e-01,-4.24,-3.68
3.90576e-01,-4.16,-4.4
3.90592e-01,-4,-3.6
3.90608e-01,-4.16,-4.64
3.90624e-01,-4.08,-3.52
3.90640e-01,-4.16,-4.4
3.90656e-01,-3.52,-3.92
3.90672e-01,-4.4,-4.56
3.90688e-01,-4,-3.44
3.90704e-01,-4,-4.72
3.90720e-01,-4.4,-3.52
3.90736e-01,-4.08,-4.48
3.90752e-01,-4.48,-3.92
3.90768e-01,-4.48,-4.72
3.90784e-01,-4.16,-3.92
3.90800e-01,-3.84,-4.64
3.90816e-01,-4.16,-3.76
3.90832e-01,-3.84,-4.48
3.90848e-01,-4.08,-3.76
3.90864e-01,-3.92,-4.32
3.90880e-01,-4.16,-3.68
3.90896e-01,-4.24,-4.4
3.90912e-01,-4.32,-3.76
3.90928e-01,-4.24,-4.56
3.90944e-01,-4.08,-3.92
3.90960e-01,-4.4,-4.48
3.90976e-01,-3.92,-4
3.90992e-01,-3.92,-4.56
3.91008e-01,-4.24,-3.84
3.91024e-01,-4.4,-4.32
3.91040e-01,-4.24,-3.76
3.91056e-01,-3.76,-4.64
3.91072e-01,-4,-3.76
3.91088e-01,-3.92,-4.16
3.91104e-01,-3.84,-3.6
3.91120e-01,-4.4,-4.16
3.91136e-01,-3.92,-3.68
3.91152e-01,-4,-4.48
3.91168e-01,-4.48,-3.68
3.91184e-01,-3.92,-4.64
3.91200e-01,-3.52,-3.76
3.91216e-01,-4.48,-4.48
3.91232e-01,-4,-3.44
3.91248e-01,-4.32,-4.56
3.91264e-01,-4.24,-3.52
3.91280e-01,-3.92,-4.48
3.91296e-01,-4,-4
3.91312e-01,-4.24,-4.64
3.91328e-01,-3.92,-3.68
3.91344e-01,-4.24,-4.4
3.91360e-01,-4.08,-3.84
3.91376e-01,-4.48,-4.64
3.91392e-01,-4,-3.76
3.91408e-01,-4.08,-4.64
3.91424e-01,-4.16,-3.76
3.91440e-01,-3.76,-4.56
3.91456e-01,-4,-4
3.91472e-01,-4,-4.4
3.91488e-01,-3.84,-3.68
3.91504e-01,-4.16,-4.56
3.91520e-01,-4.08,-3.6
3.91536e-01,-4.16,-4.4
3.91552e-01,-4.24,-3.84
3.91568e-01,-4.08,-4.56
3.91584e-01,-4.32,-3.76
3.91600e-01,-4.16,-4.48
3.91616e-01,-3.92,-3.92
3.91632e-01,-4.32,-4.4
3.91648e-01,-4,-3.76
3.91664e-01,-3.68,-4.64
3.91680e-01,-4,-3.92
3.91696e-01,-3.92,-4.32
3.91712e-01,-4.16,-3.44
3.91728e-01,-4.24,-4.56
3.91744e-01,-4.16,-3.76
3.91760e-01,-3.92,-4.64
3.91776e-01,-4.08,-3.92
3.91792e-01,-3.92,-4.32
3.91808e-01,-4.24,-3.76
3.91824e-01,-3.92,-4.32
3.91840e-01,-3.68,-3.84
3.91856e-01,-4.32,-4.24
3.91872e-01,-4.16,-3.6
3.91888e-01,-3.92,-4.4
3.91904e-01,-4.48,-3.68
3.91920e-01,-3.92,-4.8
3.91936e-01,-4,-3.76
3.91952e-01,-4.08,-4.48
3.91968e-01,-4.16,-3.76
3.91984e-01,-4.24,-4.4
3.92000e-01,-4.32,-3.92
3.92016e-01,-4.32,-4.56
3.92032e-01,-3.92,-3.92
3.92048e-01,-3.84,-4.48
3.92064e-01,-4,-3.68
3.92080e-01,-4.16,-4.48
3.92096e-01,-4.24,-3.76
3.92112e-01,-3.92,-4.4
3.92128e-01,-3.92,-3.92
3.92144e-01,-4,-4.4
3.92160e-01,-4,-3.76
3.92176e-01,-4.32,-4.32
3.92192e-01,-4.4,-3.84
3.92208e-01,-3.92,-4.64
3.92224e-01,-4,-3.76
3.92240e-01,-4.48,-4.64
3.92256e-01,-4,-3.76
3.92272e-01,-4.16,-4.64
3.92288e-01,-4.32,-3.84
3.92304e-01,-3.6,-4.48
3.92320e-01,-4,-3.84
3.92336e-01,-3.92,-4.48
3.92352e-01,-4.16,-3.52
3.92368e-01,-4.08,-4.32
3.92384e-01,-4.08,-3.52
3.92400e-01,-3.92,-4.56
3.92416e-01,-4.32,-3.92
3.92432e-01,-4.72,-4.4
3.92448e-01,-3.92,-3.76
3.92464e-01,-3.76,-5.04
3.92480e-01,-3.6,-3.68
3.92496e-01,-3.84,-4.24
3.92512e-01,-4.16,-3.52
3.92528e-01,-4.08,-4.4
3.92544e-01,-4.32,-3.6
3.92560e-01,-4.24,-4.64
3.92576e-01,-3.92,-4
3.92592e-01,-4.16,-4.88
3.92608e-01,-4.48,-3.84
3.92624e-01,-3.68,-4.72
3.92640e-01,-4.4,-3.84
3.92656e-01,-4.16,-4.56
3.92672e-01,-3.84,-3.44
3.92688e-01,-4.32,-4.32
3.92704e-01,-4.08,-3.52
3.92720e-01,-4.4,-4.64
3.92736e-01,-4.08,-3.92
3.92752e-01,-4.48,-4.48
3.92768e-01,-4.24,-3.92
3.92784e-01,-4.08,-4.72
3.92800e-01,-4.08,-3.92
3.92816e-01,-4.4,-4.4
3.92832e-01,-3.84,-3.68
3.92848e-01,-4.08,-4.48
3.92864e-01,-4,-3.52
3.92880e-01,-4,-4.4
3.92896e-01,-4,-3.6
3.92912e-01,-4.08,-4.72
3.92928e-01,-4.32,-3.84
3.92944e-01,-4.16,-4.72
3.92960e-01,-4.08,-4
3.92976e-01,-4,-4.64
3.92992e-01,-3.84,-4
3.93008e-01,-3.76,-4.48
3.93024e-01,-4.32,-3.6
3.93040e-01,-4.24,-4.48
3.93056e-01,-4.32,-3.6
3.93072e-01,-4.48,-4.56
3.93088e-01,-4.08,-4
3.93104e-01,-4.16,-4.64
3.93120e-01,-4.08,-3.92
3.93136e-01,-3.84,-4.56
3.93152e-01,-4.08,-3.84
3.93168e-01,-4,-4.4
3.93184e-01,-4.24,-3.68
3.93200e-01,-4.16,-4.32
3.93216e-01,-4.24,-3.84
3.93232e-01,-3.84,-4.4
3.93248e-01,-4.32,-4
3.93264e-01,-4,-4.48
3.93280e-01,-4.08,-3.6
3.93296e-01,-4,-4.56
3.93312e-01,-3.6,-3.76
3.93328e-01,-4.08,-4.32
3.93344e-01,-4.4,-3.52
3.93360e-01,-3.92,-4.48
3.93376e-01,-4.16,-3.6
3.93392e-01,-4.24,-4.56
3.93408e-01,-4.16,-3.68
3.93424e-01,-4,-4.48
3.93440e-01,-4.08,-3.68
3.93456e-01,-3.92,-4.32
3.93472e-01,-4.16,-3.44
3.93488e-01,-4.48,-4.4
3.93504e-01,-4,-3.84
3.93520e-01,-4.08,-4.72
3.93536e-01,-4.64,-3.76
3.93552e-01,-4.16,-4.72
3.93568e-01,-4.08,-3.68
3.93584e-01,-4.32,-4.64
3.93600e-01,-3.76,-3.84
3.93616e-01,-4.08,-4.64
3.93632e-01,-4,-3.6
3.93648e-01,-3.84,-4.24
3.93664e-01,-3.76,-3.52
3.93680e-01,-3.92,-4.08
3.93696e-01,-3.92,-3.52
3.93712e-01,-4.32,-4.24
3.93728e-01,-4.24,-3.76
3.93744e-01,-4.4,-4.56
3.93760e-01,-4.24,-4
3.93776e-01,-3.76,-4.56
3.93792e-01,-4.16,-4
3.93808e-01,-3.76,-4.4
3.93824e-01,-4.16,-3.68
3.93840e-01,-3.84,-4.48
3.93856e-01,-4,-3.6
3.93872e-01,-4.32,-4.4
3.93888e-01,-4.16,-3.68
3.93904e-01,-4.08,-4.56
3.93920e-01,-3.92,-3.92
3.93936e-01,-4.16,-4.4
3.93952e-01,-3.92,-3.76
3.93968e-01,-4.08,-4.48
3.93984e-01,-4,-3.76
3.94000e-01,-4.16,-4.32
3.94016e-01,-3.84,-3.68
3.94032e-01,-4.08,-4.4
3.94048e-01,-4.08,-3.76
3.94064e-01,-4.32,-4.72
3.94080e-01,-4.24,-3.84
3.94096e-01,-4.32,-4.48
3.94112e-01,-4,-3.84
3.94128e-01,-3.52,-4.48
3.94144e-01,-4.08,-3.84
3.94160e-01,-4.48,-4.24
3.94176e-01,-4.48,-3.44
3.94192e-01,-4.16,-4.56
3.94208e-01,-4.32,-4
3.94224e-01,-4.48,-4.56
3.94240e-01,-4.32,-3.84
3.94256e-01,-3.76,-4.64
3.94272e-01,-4.08,-4.16
3.94288e-01,-4.24,-4.4
3.94304e-01,-4.24,-3.68
3.94320e-01,-3.76,-4.48
3.94336e-01,-4.16,-3.76
3.94352e-01,-4.08,-4.24
3.94368e-01,-4.56,-3.6
3.94384e-01,-3.68,-4.72
3.94400e-01,-4.4,-3.84
3.94416e-01,-4,-4.64
3.94432e-01,-4.08,-3.52
3.94448e-01,-4.16,-4.64
3.94464e-01,-3.76,-3.76
3.94480e-01,-4.32,-4.64
3.94496e-01,-4.16,-3.68
3.94512e-01,-4.24,-4.48
3.94528e-01,-4,-3.76
3.94544e-01,-4.24,-4.48
3.94560e-01,-4.08,-3.76
3.94576e-01,-4.32,-4.72
3.94592e-01,-4,-3.92
3.94608e-01,-4.16,-4.4
3.94624e-01,-4,-3.84
3.94640e-01,-4,-4.48
3.94656e-01,-4.4,-3.76
3.94672e-01,-3.92,-4.48
3.94688e-01,-4.08,-3.52
3.94704e-01,-4.24,-4.56
3.94720e-01,-4.48,-3.68
3.94736e-01,-3.84,-4.64
3.94752e-01,-3.84,-3.84
3.94768e-01,-4.08,-4.56
3.94784e-01,-4.24,-3.76
3.94800e-01,-3.84,-4.4
3.94816e-01,-4.24,-3.84
3.94832e-01,-3.92,-4.4
3.94848e-01,-3.92,-3.6
3.94864e-01,-4,-4.56
3.94880e-01,-4.48,-3.76
3.94896e-01,-4.16,-4.56
3.94912e-01,-4.16,-3.52
3.94928e-01,-3.84,-4.56
3.94944e-01,-4.08,-4
3.94960e-01,-4.32,-4.4
3.94976e-01,-4,-3.44
3.94992e-01,-3.84,-4.56
3.95008e-01,-4.4,-3.84
3.95024e-01,-4.16,-4.48
3.95040e-01,-4.56,-3.68
3.95056e-01,-4.16,-4.64
3.95072e-01,-4.16,-4
3.95088e-01,-4.08,-4.64
3.95104e-01,-3.52,-3.92
3.95120e-01,-3.92,-4.56
3.95136e-01,-3.92,-3.36
3.95152e-01,-4,-4.24
3.95168e-01,-3.76,-3.36
3.95184e-01,-4.08,-4.4
3.95200e-01,-4.16,-3.6
3.95216e-01,-4.32,-4.48
3.95232e-01,-4.24,-3.52
3.95248e-01,-4.24,-4.56
3.95264e-01,-4,-4.08
3.95280e-01,-4.08,-4.56
3.95296e-01,-4.08,-3.76
3.95312e-01,-4.08,-4.32
3.95328e-01,-4.4,-3.68
3.95344e-01,-4.24,-4.56
3.95360e-01,-4.32,-3.76
3.95376e-01,-4.08,-4.64
3.95392e-01,-4.16,-3.84
3.95408e-01,-4.08,-4.4
3.95424e-01,-3.68,-3.92
3.95440e-01,-4,-4.48
3.95456e-01,-3.76,-3.52
3.95472e-01,-4.24,-4.16
3.95488e-01,-3.84,-3.52
3.95504e-01,-4.08,-4.72
3.95520e-01,-4.4,-3.76
3.95536e-01,-4.24,-4.48
3.95552e-01,-4.24,-3.68
3.95568e-01,-4.08,-4.48
3.95584e-01,-4.16,-4.08
3.95600e-01,-4.16,-4.4
3.95616e-01,-4.08,-3.84
3.95632e-01,-4.08,-4.56
3.95648e-01,-4.16,-3.84
3.95664e-01,-3.76,-4.24
3.95680e-01,-4.56,-3.76
3.95696e-01,-4.24,-4.88
3.95712e-01,-4.4,-3.68
3.95728e-01,-4.4,-4.64
3.95744e-01,-4.24,-4.08
3.95760e-01,-3.76,-4.48
3.95776e-01,-3.76,-3.76
3.95792e-01,-3.76,-4.48
3.95808e-01,-4,-3.36
3.95824e-01,-4.16,-4.16
3.95840e-01,-4,-3.6
3.95856e-01,-4.16,-4.4
3.95872e-01,-4.32,-3.84
3.95888e-01,-4.32,-4.48
3.95904e-01,-3.52,-3.76
3.95920e-01,-4.08,-4.56
3.95936e-01,-4.16,-3.44
3.95952e-01,-4,-4.48
3.95968e-01,-3.92,-3.68
3.95984e-01,-3.84,-4.56
3.96000e-01,-3.92,-3.76
3.96016e-01,-4.16,-4.32
3.96032e-01,-4.4,-3.68
3.96048e-01,-4.4,-4.72
3.96064e-01,-4.24,-3.76
3.96080e-01,-4.48,-4.72
3.96096e-01,-4.08,-4
3.96112e-01,-4,-4.64
3.96128e-01,-4.08,-3.92
3.96144e-01,-4.08,-4.32
3.96160e-01,-4.64,-3.84
3.96176e-01,-4.4,-4.8
3.96192e-01,-4.4,-3.68
3.96208e-01,-4.16,-4.64
3.96224e-01,-3.92,-4
3.96240e-01,-3.68,-4.64
3.96256e-01,-4.16,-3.6
3.96272e-01,-4.16,-4.72
3.96288e-01,-4.24,-3.52
3.96304e-01,-4.24,-4.4
3.96320e-01,-4.48,-3.84
3.96336e-01,-4.24,-4.56
3.96352e-01,-4,-3.84
3.96368e-01,-4.32,-4.4
3.96384e-01,-4.16,-3.92
3.96400e-01,-3.92,-4.72
3.96416e-01,-4.08,-3.92
3.96432e-01,-4.08,-4.48
3.96448e-01,-4.32,-3.6
3.96464e-01,-3.92,-4.48
3.96480e-01,-3.84,-3.84
3.96496e-01,-4.24,-4.32
3.96512e-01,-3.92,-3.68
3.96528e-01,-4,-4.48
3.96544e-01,-4.32,-3.68
3.96560e-01,-4.16,-4.48
3.96576e-01,-4.4,-3.84
3.96592e-01,-4.16,-4.56
3.96608e-01,-3.92,-3.92
3.96624e-01,-3.84,-4.72
3.96640e-01,-4.24,-3.76
3.96656e-01,-4.16,-4.32
3.96672e-01,-4.48,-3.68
3.96688e-01,-4.48,-4.56
3.96704e-01,-4.08,-3.92
3.96720e-01,-4.4,-4.72
3.96736e-01,-3.92,-4
3.96752e-01,-4.08,-4.72
3.96768e-01,-4.4,-3.84
3.96784e-01,-4.16,-4.56
3.96800e-01,-3.92,-3.92
3.96816e-01,-4.16,-4.48
3.96832e-01,-4,-3.76
3.96848e-01,-4.24,-4.48
3.96864e-01,-4.32,-3.84
3.96880e-01,-4.32,-4.48
3.96896e-01,-4.32,-4
3.96912e-01,-3.92,-4.72
3.96928e-01,-4.16,-4
3.96944e-01,-4.24,-4.56
3.96960e-01,-3.84,-3.84
3.96976e-01,-4.32,-4.64
3.96992e-01,-4.32,-3.6
3.97008e-01,-4.08,-4.48
3.97024e-01,-4.08,-3.6
3.97040e-01,-4.48,-4.8
3.97056e-01,-4.24,-3.84
3.97072e-01,-4.48,-4.64
3.97088e-01,-3.6,-4
3.97104e-01,-4.16,-4.64
3.97120e-01,-3.92,-3.52
3.97136e-01,-4.24,-4.32
3.97152e-01,-4.08,-3.68
3.97168e-01,-4,-4.32
3.97184e-01,-4.24,-3.52
3.97200e-01,-4.16,-4.48
3.97216e-01,-4.32,-3.68
3.97232e-01,-4.16,-4.72
3.97248e-01,-3.76,-3.84
3.97264e-01,-4.08,-4.56
3.97280e-01,-4.16,-3.6
3.97296e-01,-3.92,-4.4
3.97312e-01,-4.16,-3.6
3.97328e-01,-3.68,-4.32
3.97344e-01,-4.4,-3.76
3.97360e-01,-4.48,-4.48
3.97376e-01,-4.32,-3.52
3.97392e-01,-4.16,-4.8
3.97408e-01,-4.32,-4.24
3.97424e-01,-4.16,-4.64
3.97440e-01,-3.92,-4
3.97456e-01,-4.32,-4.48
3.97472e-01,-4.08,-3.76
3.97488e-01,-4.4,-4.48
3.97504e-01,-4,-3.76
3.97520e-01,-4.32,-4.56
3.97536e-01,-4.32,-3.76
3.97552e-01,-3.92,-4.56
3.97568e-01,-4.16,-3.92
3.97584e-01,-3.68,-4.72
3.97600e-01,-4.08,-3.76
3.97616e-01,-4.08,-4.4
3.97632e-01,-3.76,-3.52
3.97648e-01,-3.92,-4.4
3.97664e-01,-4.32,-3.52
3.97680e-01,-4.08,-4.56
3.97696e-01,-4.08,-3.6
3.97712e-01,-4.16,-4.56
3.97728e-01,-4.16,-3.76
3.97744e-01,-4.32,-4.4
3.97760e-01,-4.32,-3.84
3.97776e-01,-4,-4.48
3.97792e-01,-3.84,-3.84
3.97808e-01,-3.92,-4.4
3.97824e-01,-4.24,-3.6
3.97840e-01,-4.16,-4.32
3.97856e-01,-4.64,-3.52
3.97872e-01,-4.56,-4.72
3.97888e-01,-4.16,-3.92
3.97904e-01,-3.92,-4.72
3.97920e-01,-4.16,-4
3.97936e-01,-4.32,-4.4
3.97952e-01,-4.16,-3.68
3.97968e-01,-4.08,-4.4
3.97984e-01,-4,-3.92
3.98000e-01,-4,-4.24
3.98016e-01,-4.08,-3.68
3.98032e-01,-4.08,-4.32
3.98048e-01,-4.4,-3.6
3.98064e-01,-4.24,-4.56
3.98080e-01,-4.24,-3.68
3.98096e-01,-3.84,-4.56
3.98112e-01,-4.24,-4.08
3.98128e-01,-3.68,-4.4
3.98144e-01,-3.92,-3.76
3.98160e-01,-4.08,-4.32
3.98176e-01,-4.32,-3.6
3.98192e-01,-4.24,-4.4
3.98208e-01,-3.84,-3.68
3.98224e-01,-4.16,-4.4
3.98240e-01,-4.32,-3.76
3.98256e-01,-3.92,-4.56
3.98272e-01,-3.68,-3.92
3.98288e-01,-4.08,-4.16
3.98304e-01,-4.08,-3.36
3.98320e-01,-4.16,-4.24
3.98336e-01,-4.32,-3.76
3.98352e-01,-4.56,-4.56
3.98368e-01,-4,-3.92
3.98384e-01,-4.4,-4.64
3.98400e-01,-4.4,-3.84
3.98416e-01,-3.76,-4.48
3.98432e-01,-4,-3.84
3.98448e-01,-3.92,-4.4
3.98464e-01,-3.92,-3.6
3.98480e-01,-4,-4.32
3.98496e-01,-3.84,-3.68
3.98512e-01,-4,-4.32
3.98528e-01,-4.08,-3.76
3.98544e-01,-4.4,-4.4
3.98560e-01,-4.16,-3.76
3.98576e-01,-4.08,-4.64
3.98592e-01,-4.24,-3.68
3.98608e-01,-3.92,-4.48
3.98624e-01,-4,-3.84
3.98640e-01,-4.24,-4.24
3.98656e-01,-3.84,-3.84
3.98672e-01,-4.16,-4.4
3.98688e-01,-4.16,-3.68
3.98704e-01,-4.16,-4.48
3.98720e-01,-4,-3.6
3.98736e-01,-4.24,-4.48
3.98752e-01,-3.84,-3.84
3.98768e-01,-4.08,-4.4
3.98784e-01,-4.16,-3.6
3.98800e-01,-4.32,-4.4
3.98816e-01,-4.24,-3.52
3.98832e-01,-4.24,-4.8
3.98848e-01,-3.92,-4
3.98864e-01,-4,-4.48
3.98880e-01,-4.48,-3.84
3.98896e-01,-4.16,-4.56
3.98912e-01,-4.32,-3.84
3.98928e-01,-3.92,-4.64
3.98944e-01,-4.24,-3.68
3.98960e-01,-4,-4.48
3.98976e-01,-4,-3.68
3.98992e-01,-4.08,-4.64
3.99008e-01,-4.24,-3.84
3.99024e-01,-4.16,-4.72
3.99040e-01,-4,-3.84
3.99056e-01,-4,-4.4
3.99072e-01,-3.92,-3.76
3.99088e-01,-4.4,-4.72
3.99104e-01,-3.92,-3.76
3.99120e-01,-4,-4.64
3.99136e-01,-4.16,-3.76
3.99152e-01,-3.92,-4.4
3.99168e-01,-4.24,-3.76
3.99184e-01,-4.4,-4.4
3.99200e-01,-4.56,-3.44
3.99216e-01,-4,-4.64
3.99232e-01,-3.84,-4
3.99248e-01,-4.64,-4.64
3.99264e-01,-3.92,-3.76
3.99280e-01,-4,-4.88
3.99296e-01,-4.32,-3.76
3.99312e-01,-3.84,-4.56
3.99328e-01,-4.24,-3.68
3.99344e-01,-4.56,-4.48
3.99360e-01,-4.16,-3.68
3.99376e-01,-4.48,-4.64
3.99392e-01,-4,-4
3.99408e-01,-4,-4.56
3.99424e-01,-3.68,-3.76
3.99440e-01,-3.84,-4.16
3.99456e-01,-4.4,-3.6
3.99472e-01,-3.92,-4.72
3.99488e-01,-4.08,-3.6
3.99504e-01,-4.32,-4.4
3.99520e-01,-4.4,-3.68
3.99536e-01,-3.76,-4.64
3.99552e-01,-3.68,-3.92
3.99568e-01,-4,-4.56
3.99584e-01,-4.32,-3.52
3.99600e-01,-3.92,-4.48
3.99616e-01,-4.24,-3.52
3.99632e-01,-4.08,-4.4
3.99648e-01,-4.24,-3.52
3.99664e-01,-4.16,-4.56
3.99680e-01,-4.32,-3.84
3.99696e-01,-4.16,-4.64
3.99712e-01,-4,-4.08
3.99728e-01,-4.16,-4.48
3.99744e-01,-3.76,-3.92
3.99760e-01,-4.16,-4.4
3.99776e-01,-4.08,-3.68
3.99792e-01,-4.24,-4.56
3.99808e-01,-4.32,-3.44
3.99824e-01,-4.48,-4.48
3.99840e-01,-4.4,-3.76
3.99856e-01,-4.16,-4.72
3.99872e-01,-4.4,-3.92
3.99888e-01,-3.6,-4.56
3.99904e-01,-4,-3.76
3.99920e-01,-4.08,-4.48
3.99936e-01,-4.08,-3.52
3.99952e-01,-4.24,-4.32
3.99968e-01,-3.84,-3.44
3.99984e-01,-4,-4.8
4.00000e-01,-3.68,-3.68
4.00016e-01,-4.32,-4.08
4.00032e-01,-4.4,-3.6
4.00048e-01,-4.08,-4.64
4.00064e-01,-4.08,-3.68
4.00080e-01,-4.32,-4.32
4.00096e-01,-4.32,-3.92
4.00112e-01,-3.68,-4.48
4.00128e-01,-4.08,-3.84
4.00144e-01,-4,-4.48
4.00160e-01,-3.92,-3.52
4.00176e-01,-4.08,-4.48
4.00192e-01,-3.92,-3.76
4.00208e-01,-4.08,-4.48
4.00224e-01,-4.32,-3.68
4.00240e-01,-3.92,-4.4
4.00256e-01,-4.08,-3.6
4.00272e-01,-4,-4.4
4.00288e-01,-4.08,-3.68
4.00304e-01,-4,-4.32
4.00320e-01,-3.6,-3.76
4.00336e-01,-4.48,-4.32
4.00352e-01,-4.08,-3.52
4.00368e-01,-4.08,-4.56
4.00384e-01,-4,-3.68
4.00400e-01,-4,-4.56
4.00416e-01,-4,-3.92
4.00432e-01,-4,-4.16
4.00448e-01,-3.92,-3.76
4.00464e-01,-4.08,-4.4
4.00480e-01,-4.24,-3.68
4.00496e-01,-4.24,-4.48
4.00512e-01,-4.4,-3.68
4.00528e-01,-4.8,-4.56
4.00544e-01,-3.92,-3.76
4.00560e-01,-3.92,-4.88
4.00576e-01,-3.84,-3.84
4.00592e-01,-3.92,-4.64
4.00608e-01,-4,-3.76
4.00624e-01,-4.08,-4.24
4.00640e-01,-3.84,-3.52
4.00656e-01,-3.68,-4.48
4.00672e-01,-4.24,-3.76
4.00688e-01,-4.24,-4.4
4.00704e-01,-4.4,-3.52
4.00720e-01,-4,-4.64
4.00736e-01,-4.08,-4
4.00752e-01,-4,-4.4
4.00768e-01,-4.16,-3.44
4.00784e-01,-4.16,-4.4
4.00800e-01,-4.4,-3.84
4.00816e-01,-4.24,-4.48
4.00832e-01,-3.92,-3.84
4.00848e-01,-4.24,-4.56
4.00864e-01,-4.08,-3.44
4.00880e-01,-4.08,-4.4
4.00896e-01,-4.24,-3.76
4.00912e-01,-4.24,-4.32
4.00928e-01,-4.08,-3.84
4.00944e-01,-4.24,-4.48
4.00960e-01,-4.4,-3.36
4.00976e-01,-4.4,-4.64
4.00992e-01,-3.92,-3.92
4.01008e-01,-4.32,-4.64
4.01024e-01,-3.92,-3.76
4.01040e-01,-4,-4.4
4.01056e-01,-4.16,-3.76
4.01072e-01,-3.92,-4.24
4.01088e-01,-3.68,-3.68
4.01104e-01,-4.4,-4.32
4.01120e-01,-4.24,-3.52
4.01136e-01,-4.08,-4.48
4.01152e-01,-4.32,-3.52
4.01168e-01,-4.4,-4.4
4.01184e-01,-4.08,-3.92
4.01200e-01,-3.68,-4.64
4.01216e-01,-4.08,-3.84
4.01232e-01,-4,-4.56
4.01248e-01,-3.84,-3.52
4.01264e-01,-4.24,-4.24
4.01280e-01,-3.92,-3.44
4.01296e-01,-3.84,-4.32
4.01312e-01,-4.4,-3.68
4.01328e-01,-4.56,-4.48
4.01344e-01,-4.32,-3.76
4.01360e-01,-3.92,-4.8
4.01376e-01,-3.92,-3.92
4.01392e-01,-4.48,-4.4
4.01408e-01,-3.84,-3.68
4.01424e-01,-3.52,-4.72
4.01440e-01,-4.08,-3.68
4.01456e-01,-4.08,-4.32
4.01472e-01,-4.32,-3.36
4.01488e-01,-4.4,-4.4
4.01504e-01,-4.16,-3.68
4.01520e-01,-4.24,-4.56
