Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
9.4866e-04,-0.88,-0.64
9.5250e-04,-1.04,-1.12
9.5634e-04,-0.96,-0.88
9.6018e-04,-1.04,-1.28
9.6402e-04,-0.96,-0.88
9.6786e-04,-1.2,-1.44
9.7171e-04,-1.28,-1.04
9.7555e-04,-1.2,-1.36
9.7939e-04,-1.2,-1.04
9.8323e-04,-1.2,-1.28
9.8707e-04,-1.04,-0.88
9.9091e-04,-0.96,-1.04
9.9475e-04,-0.88,-0.72
9.9859e-04,-0.88,-1.28
1.0024e-03,-1.04,-0.8
1.0063e-03,-1.2,-1.44
1.0101e-03,-1.36,-1.04
1.0139e-03,-1.12,-1.2
1.0178e-03,-1.12,-0.8
1.0216e-03,-1.04,-1.6
1.0255e-03,-1.36,-0.96
1.0293e-03,-1.36,-1.52
1.0331e-03,-0.96,-0.8
1.0370e-03,-0.96,-1.28
1.0408e-03,-1.04,-0.88
1.0447e-03,-1.2,-1.52
1.0485e-03,-1.44,-1.12
1.0524e-03,-1.28,-1.44
1.0562e-03,-1.36,-1.12
1.0600e-03,-1.2,-1.28
1.0639e-03,-1.2,-0.96
1.0677e-03,-1.04,-1.2
1.0716e-03,-1.04,-0.88
1.0754e-03,-0.96,-1.28
1.0792e-03,-1.12,-0.88
1.0831e-03,-1.28,-1.44
1.0869e-03,-1.36,-1.12
1.0908e-03,-1.2,-1.28
1.0946e-03,-1.04,-0.96
1.0984e-03,-1.12,-1.44
1.1023e-03,-1.36,-1.04
1.1061e-03,-1.36,-1.52
1.1100e-03,-1.36,-1.28
1.1138e-03,-1.44,-1.6
1.1176e-03,-1.44,-1.28
1.1215e-03,-1.28,-1.36
1.1253e-03,-0.96,-0.72
1.1292e-03,-0.88,-1.2
1.1330e-03,-1.04,-0.8
1.1368e-03,-1.04,-1.12
1.1407e-03,-1.04,-0.8
1.1445e-03,-0.88,-1.44
1.1484e-03,-1.12,-0.8
1.1522e-03,-1.36,-1.52
1.1560e-03,-1.36,-1.2
1.1599e-03,-1.44,-1.6
1.1637e-03,-1.44,-1.12
1.1676e-03,-1.2,-1.28
1.1714e-03,-0.96,-0.8
1.1752e-03,-1.2,-1.44
1.1791e-03,-1.36,-1.12
1.1829e-03,-1.28,-1.6
1.1868e-03,-1.44,-1.2
1.1906e-03,-1.52,-1.68
1.1944e-03,-1.6,-1.36
1.1983e-03,-1.36,-1.52
1.2021e-03,-1.36,-1.2
1.2060e-03,-1.44,-1.6
1.2098e-03,-1.52,-1.2
1.2136e-03,-1.28,-1.36
1.2175e-03,-1.12,-1.04
1.2213e-03,-1.2,-1.44
1.2252e-03,-1.28,-1.12
1.2290e-03,-1.36,-1.44
1.2328e-03,-1.28,-1.12
1.2367e-03,-1.2,-1.28
1.2405e-03,-1.04,-0.8
1.2444e-03,-1.04,-1.6
1.2482e-03,-1.2,-0.96
1.2520e-03,-1.6,-1.76
1.2559e-03,-1.68,-1.2
1.2597e-03,-1.28,-1.6
1.2636e-03,-1.28,-1.04
1.2674e-03,-1.52,-1.76
1.2712e-03,-1.6,-1.2
1.2751e-03,-1.28,-1.36
1.2789e-03,-1.04,-0.96
1.2828e-03,-1.28,-1.36
1.2866e-03,-1.28,-0.88
1.2904e-03,-0.96,-1.52
1.2943e-03,-1.04,-0.8
1.2981e-03,-1.44,-1.68
1.3020e-03,-1.6,-1.28
1.3058e-03,-1.36,-1.44
1.3096e-03,-1.2,-1.12
1.3135e-03,-1.28,-1.44
1.3173e-03,-1.12,-0.96
1.3212e-03,-1.44,-1.92
1.3250e-03,-1.76,-1.36
1.3288e-03,-1.84,-1.92
1.3327e-03,-1.76,-1.6
1.3365e-03,-1.68,-2.08
1.3404e-03,-1.92,-1.6
1.3442e-03,-2,-2.08
1.3480e-03,-1.84,-1.6
1.3519e-03,-1.76,-1.92
1.3557e-03,-1.84,-1.6
1.3596e-03,-1.6,-1.68
1.3634e-03,-1.2,-1.12
1.3673e-03,-1.28,-1.68
1.3711e-03,-1.36,-1.2
1.3749e-03,-1.6,-2
1.3788e-03,-1.84,-1.52
1.3826e-03,-1.6,-1.68
1.3865e-03,-1.2,-1.12
1.3903e-03,-1.52,-1.68
1.3941e-03,-1.6,-1.36
1.3980e-03,-1.44,-1.52
1.4018e-03,-1.28,-0.96
1.4057e-03,-1.04,-1.76
1.4095e-03,-1.12,-0.96
1.4133e-03,-1.76,-2
1.4172e-03,-1.92,-1.6
1.4210e-03,-1.68,-1.76
1.4249e-03,-1.36,-0.96
1.4287e-03,-1.04,-1.6
1.4325e-03,-1.28,-0.96
1.4364e-03,-1.52,-1.6
1.4402e-03,-1.44,-1.28
1.4441e-03,-1.52,-1.76
1.4479e-03,-1.6,-1.44
1.4517e-03,-1.68,-2
1.4556e-03,-1.68,-1.6
1.4594e-03,-1.92,-2.08
1.4633e-03,-2,-1.84
1.4671e-03,-1.84,-1.92
1.4709e-03,-1.84,-1.68
1.4748e-03,-1.76,-1.84
1.4786e-03,-1.68,-1.6
1.4825e-03,-1.76,-1.92
1.4863e-03,-1.84,-1.68
1.4901e-03,-1.84,-1.92
1.4940e-03,-1.84,-1.68
1.4978e-03,-1.84,-2
1.5017e-03,-1.92,-1.76
1.5055e-03,-1.84,-2
1.5093e-03,-1.76,-1.68
1.5132e-03,-1.92,-2.16
1.5170e-03,-2.08,-1.84
1.5209e-03,-2.08,-2.16
1.5247e-03,-1.68,-1.44
1.5285e-03,-1.6,-2.08
1.5324e-03,-1.76,-1.44
1.5362e-03,-2,-2.16
1.5401e-03,-2.08,-1.92
1.5439e-03,-2.08,-2.16
1.5477e-03,-1.84,-1.68
1.5516e-03,-1.92,-2.16
1.5554e-03,-2.08,-1.76
1.5593e-03,-1.84,-2.08
1.5631e-03,-1.84,-1.68
1.5669e-03,-2,-2.16
1.5708e-03,-1.92,-1.68
1.5746e-03,-1.76,-2
1.5785e-03,-1.84,-1.68
1.5823e-03,-1.92,-2.08
1.5861e-03,-1.84,-1.76
1.5900e-03,-2.08,-2.16
1.5938e-03,-1.84,-1.68
1.5977e-03,-1.76,-2.08
1.6015e-03,-1.92,-1.68
1.6053e-03,-2,-2.08
1.6092e-03,-1.76,-1.68
1.6130e-03,-1.76,-1.84
1.6169e-03,-1.76,-1.6
1.6207e-03,-1.68,-1.84
1.6245e-03,-1.68,-1.44
1.6284e-03,-1.52,-2.16
1.6322e-03,-1.92,-1.36
1.6361e-03,-2.08,-2.16
1.6399e-03,-1.92,-1.84
1.6437e-03,-2,-2.16
1.6476e-03,-2.08,-1.92
1.6514e-03,-2.08,-2.16
1.6553e-03,-1.92,-1.84
1.6591e-03,-2.08,-2.32
1.6629e-03,-2.24,-2.08
1.6668e-03,-2.16,-2.24
1.6706e-03,-1.84,-1.52
1.6745e-03,-1.6,-2.48
1.6783e-03,-1.92,-1.52
1.6822e-03,-2.4,-2.56
1.6860e-03,-2.4,-2.08
1.6898e-03,-2.16,-2.24
1.6937e-03,-2.08,-2
1.6975e-03,-2.24,-2.48
1.7014e-03,-2.32,-2.16
1.7052e-03,-2.32,-2.4
1.7090e-03,-1.92,-1.76
1.7129e-03,-1.92,-2.16
1.7167e-03,-2,-1.84
1.7206e-03,-1.92,-2
1.7244e-03,-1.84,-1.76
1.7282e-03,-1.92,-2.16
1.7321e-03,-1.84,-1.76
1.7359e-03,-2.08,-2.32
1.7398e-03,-2.16,-2
1.7436e-03,-2.16,-2.24
1.7474e-03,-2.08,-1.84
1.7513e-03,-1.92,-2.32
1.7551e-03,-2,-1.84
1.7590e-03,-2.24,-2.4
1.7628e-03,-2.24,-2.16
1.7666e-03,-2.24,-2.48
1.7705e-03,-2.4,-2.16
1.7743e-03,-2.32,-2.56
1.7782e-03,-2.4,-2.24
1.7820e-03,-2.48,-2.56
1.7858e-03,-2.32,-2.16
1.7897e-03,-2.16,-2.64
1.7935e-03,-2.32,-2.08
1.7974e-03,-2.56,-2.72
1.8012e-03,-2.64,-2.48
1.8050e-03,-2.56,-2.72
1.8089e-03,-2.56,-2.24
1.8127e-03,-2.32,-2.64
1.8166e-03,-2.32,-2.24
1.8204e-03,-2.56,-2.88
1.8242e-03,-2.72,-2.48
1.8281e-03,-2.56,-2.64
1.8319e-03,-2.48,-2.32
1.8358e-03,-2.4,-2.64
1.8396e-03,-2.4,-2.32
1.8434e-03,-2.56,-2.88
1.8473e-03,-2.72,-2.48
1.8511e-03,-2.8,-2.88
1.8550e-03,-2.56,-2.32
1.8588e-03,-2.4,-2.8
1.8626e-03,-2.4,-2.24
1.8665e-03,-2.72,-2.8
1.8703e-03,-2.72,-2.56
1.8742e-03,-2.56,-2.72
1.8780e-03,-2.48,-2.32
1.8818e-03,-2.64,-2.8
1.8857e-03,-2.48,-2.32
1.8895e-03,-2.48,-2.64
1.8934e-03,-2.48,-2.24
1.8972e-03,-2.32,-2.72
1.9010e-03,-2.48,-2.24
1.9049e-03,-2.64,-2.72
1.9087e-03,-2.56,-2.4
1.9126e-03,-2.48,-2.8
1.9164e-03,-2.48,-2.4
1.9202e-03,-2.72,-2.88
1.9241e-03,-2.8,-2.56
1.9279e-03,-2.64,-2.72
1.9318e-03,-2.48,-2.16
1.9356e-03,-2.24,-2.48
1.9394e-03,-2.32,-2.16
1.9433e-03,-2.4,-2.56
1.9471e-03,-2.48,-2.24
1.9510e-03,-2.32,-2.96
1.9548e-03,-2.4,-2.24
1.9586e-03,-2.88,-3.2
1.9625e-03,-3.12,-2.8
1.9663e-03,-2.88,-2.96
1.9702e-03,-2.64,-2.48
1.9740e-03,-2.56,-2.64
1.9778e-03,-2.48,-2.4
1.9817e-03,-2.48,-2.88
1.9855e-03,-2.64,-2.4
1.9894e-03,-2.8,-2.88
1.9932e-03,-2.72,-2.48
1.9971e-03,-2.64,-2.96
2.0009e-03,-2.8,-2.56
2.0047e-03,-2.8,-3.04
2.0086e-03,-2.88,-2.72
2.0124e-03,-2.88,-3.04
2.0163e-03,-2.88,-2.72
2.0201e-03,-2.88,-3.28
2.0239e-03,-2.96,-2.8
2.0278e-03,-3.2,-3.28
2.0316e-03,-3.04,-2.64
2.0355e-03,-2.72,-2.8
2.0393e-03,-2.56,-2.4
2.0431e-03,-2.72,-3.04
2.0470e-03,-2.96,-2.64
2.0508e-03,-2.8,-2.88
2.0547e-03,-2.64,-2.48
2.0585e-03,-2.56,-2.88
2.0623e-03,-2.72,-2.48
2.0662e-03,-2.8,-2.88
2.0700e-03,-2.72,-2.56
2.0739e-03,-2.56,-2.72
2.0777e-03,-2.32,-2.24
2.0815e-03,-2.64,-3.12
2.0854e-03,-2.96,-2.56
2.0892e-03,-3.04,-3.12
2.0931e-03,-2.88,-2.64
2.0969e-03,-2.72,-3.04
2.1007e-03,-2.8,-2.64
2.1046e-03,-2.96,-3.2
2.1084e-03,-2.88,-2.8
2.1123e-03,-3.04,-3.12
2.1161e-03,-2.96,-2.72
2.1199e-03,-2.8,-2.88
2.1238e-03,-2.72,-2.56
2.1276e-03,-2.64,-3.04
2.1315e-03,-2.72,-2.56
2.1353e-03,-2.96,-3.28
2.1391e-03,-3.12,-2.88
2.1430e-03,-3.12,-3.2
2.1468e-03,-2.96,-2.8
2.1507e-03,-2.96,-3.28
2.1545e-03,-3.12,-2.88
2.1583e-03,-3.2,-3.28
2.1622e-03,-3.04,-2.96
2.1660e-03,-3.2,-3.36
2.1699e-03,-3.28,-3.04
2.1737e-03,-3.12,-3.36
2.1775e-03,-3.2,-2.96
2.1814e-03,-3.36,-3.52
2.1852e-03,-3.44,-3.28
2.1891e-03,-3.44,-3.52
2.1929e-03,-2.96,-2.8
2.1967e-03,-2.88,-2.96
2.2006e-03,-2.8,-2.56
2.2044e-03,-2.64,-3.36
2.2083e-03,-2.96,-2.56
2.2121e-03,-3.28,-3.36
2.2159e-03,-3.2,-3.12
2.2198e-03,-3.28,-3.6
2.2236e-03,-3.52,-3.2
2.2275e-03,-3.52,-3.52
2.2313e-03,-3.28,-3.04
2.2351e-03,-3.12,-3.2
2.2390e-03,-2.96,-2.72
2.2428e-03,-2.8,-2.88
2.2467e-03,-2.72,-2.64
2.2505e-03,-2.88,-3.28
2.2543e-03,-3.12,-2.8
2.2582e-03,-3.2,-3.28
2.2620e-03,-3.2,-3.12
2.2659e-03,-3.2,-3.28
2.2697e-03,-3.04,-2.88
2.2735e-03,-2.96,-3.28
2.2774e-03,-3.2,-2.88
2.2812e-03,-3.12,-3.2
2.2851e-03,-3.12,-2.96
2.2889e-03,-3.12,-3.68
2.2927e-03,-3.44,-3.12
2.2966e-03,-3.52,-3.6
2.3004e-03,-3.04,-2.72
2.3043e-03,-2.88,-3.6
2.3081e-03,-3.12,-2.8
2.3120e-03,-3.52,-3.6
2.3158e-03,-3.36,-3.04
2.3196e-03,-3.04,-3.44
2.3235e-03,-3.2,-2.88
2.3273e-03,-3.28,-3.52
2.3312e-03,-3.28,-3.12
2.3350e-03,-3.44,-3.52
2.3388e-03,-3.36,-3.2
2.3427e-03,-3.28,-3.6
2.3465e-03,-3.36,-3.2
2.3504e-03,-3.52,-3.6
2.3542e-03,-3.44,-3.36
2.3580e-03,-3.44,-3.68
2.3619e-03,-3.52,-3.36
2.3657e-03,-3.44,-3.52
2.3696e-03,-3.28,-3.12
2.3734e-03,-3.12,-3.36
2.3772e-03,-3.12,-3.04
2.3811e-03,-3.28,-3.76
2.3849e-03,-3.68,-3.28
2.3888e-03,-3.6,-3.68
2.3926e-03,-3.36,-2.96
2.3964e-03,-3.04,-3.2
2.4003e-03,-3.12,-2.96
2.4041e-03,-3.12,-3.36
2.4080e-03,-3.04,-2.96
2.4118e-03,-3.28,-3.36
2.4156e-03,-3.2,-3.04
2.4195e-03,-3.12,-3.44
2.4233e-03,-3.36,-3.04
2.4272e-03,-3.36,-3.36
2.4310e-03,-3.2,-2.96
2.4348e-03,-3.12,-3.44
2.4387e-03,-3.28,-3.04
2.4425e-03,-3.36,-3.44
2.4464e-03,-3.28,-3.2
2.4502e-03,-3.36,-3.84
2.4540e-03,-3.52,-3.28
2.4579e-03,-3.76,-4
2.4617e-03,-3.92,-3.6
2.4656e-03,-3.6,-3.68
2.4694e-03,-3.36,-3.28
2.4732e-03,-3.44,-3.52
2.4771e-03,-3.44,-3.36
2.4809e-03,-3.44,-3.52
2.4848e-03,-3.36,-3.28
2.4886e-03,-3.36,-3.92
2.4924e-03,-3.68,-3.28
2.4963e-03,-3.84,-3.92
2.5001e-03,-3.6,-3.44
2.5040e-03,-3.68,-3.76
2.5078e-03,-3.44,-3.36
2.5116e-03,-3.44,-3.6
2.5155e-03,-3.44,-3.36
2.5193e-03,-3.52,-3.68
2.5232e-03,-3.52,-3.44
2.5270e-03,-3.6,-3.84
2.5308e-03,-3.76,-3.44
2.5347e-03,-3.52,-3.6
2.5385e-03,-3.28,-3.12
2.5424e-03,-3.28,-3.44
2.5462e-03,-3.28,-3.2
2.5500e-03,-3.36,-3.68
2.5539e-03,-3.52,-3.28
2.5577e-03,-3.6,-3.68
2.5616e-03,-3.44,-3.36
2.5654e-03,-3.44,-3.76
2.5692e-03,-3.6,-3.36
2.5731e-03,-3.44,-3.52
2.5769e-03,-3.2,-3.12
2.5808e-03,-3.28,-3.6
2.5846e-03,-3.36,-3.2
2.5884e-03,-3.52,-3.6
2.5923e-03,-3.44,-3.2
2.5961e-03,-3.28,-3.44
2.6000e-03,-3.2,-3.12
2.6038e-03,-3.36,-3.52
2.6076e-03,-3.36,-3.2
2.6115e-03,-3.28,-3.36
2.6153e-03,-3.2,-3.12
2.6192e-03,-3.28,-3.68
2.6230e-03,-3.52,-3.2
2.6269e-03,-3.6,-3.84
2.6307e-03,-3.68,-3.52
2.6345e-03,-3.76,-3.92
2.6384e-03,-3.76,-3.6
2.6422e-03,-3.68,-3.76
2.6461e-03,-3.6,-3.44
2.6499e-03,-3.52,-3.68
2.6537e-03,-3.52,-3.36
2.6576e-03,-3.6,-3.76
2.6614e-03,-3.6,-3.44
2.6653e-03,-3.52,-3.52
2.6691e-03,-3.28,-3.2
2.6729e-03,-3.44,-3.6
2.6768e-03,-3.52,-3.36
2.6806e-03,-3.44,-3.6
2.6845e-03,-3.52,-3.28
2.6883e-03,-3.36,-4.08
2.6921e-03,-3.84,-3.28
2.6960e-03,-3.84,-3.92
2.6998e-03,-3.6,-3.44
2.7037e-03,-3.52,-3.76
2.7075e-03,-3.68,-3.44
2.7113e-03,-3.6,-3.92
2.7152e-03,-3.76,-3.52
2.7190e-03,-3.76,-3.84
2.7229e-03,-3.52,-3.36
2.7267e-03,-3.36,-3.6
2.7305e-03,-3.44,-3.28
2.7344e-03,-3.52,-3.92
2.7382e-03,-3.76,-3.44
2.7421e-03,-3.68,-3.76
2.7459e-03,-3.52,-3.44
2.7497e-03,-3.68,-3.92
2.7536e-03,-3.84,-3.6
2.7574e-03,-3.68,-3.84
2.7613e-03,-3.68,-3.44
2.7651e-03,-3.44,-3.84
2.7689e-03,-3.6,-3.36
2.7728e-03,-3.76,-3.84
2.7766e-03,-3.6,-3.44
2.7805e-03,-3.52,-3.92
2.7843e-03,-3.52,-3.36
2.7881e-03,-3.84,-4.16
2.7920e-03,-4,-3.76
2.7958e-03,-3.92,-4
2.7997e-03,-3.76,-3.6
2.8035e-03,-3.68,-4.08
2.8073e-03,-3.84,-3.6
2.8112e-03,-4,-4.08
2.8150e-03,-3.76,-3.36
2.8189e-03,-3.44,-3.92
2.8227e-03,-3.68,-3.36
2.8265e-03,-3.76,-3.84
2.8304e-03,-3.76,-3.6
2.8342e-03,-3.76,-4.16
2.8381e-03,-4,-3.68
2.8419e-03,-3.84,-3.92
2.8457e-03,-3.44,-3.36
2.8496e-03,-3.52,-3.84
2.8534e-03,-3.68,-3.44
2.8573e-03,-3.68,-3.84
2.8611e-03,-3.68,-3.6
2.8649e-03,-3.68,-3.84
2.8688e-03,-3.6,-3.44
2.8726e-03,-3.52,-3.6
2.8765e-03,-3.36,-3.28
2.8803e-03,-3.36,-3.6
2.8841e-03,-3.36,-3.28
2.8880e-03,-3.52,-4
2.8918e-03,-3.84,-3.44
2.8957e-03,-3.84,-3.92
2.8995e-03,-3.52,-3.44
2.9033e-03,-3.6,-4
2.9072e-03,-3.92,-3.6
2.9110e-03,-3.76,-3.84
2.9149e-03,-3.76,-3.52
2.9187e-03,-3.6,-3.6
2.9225e-03,-3.44,-3.36
2.9264e-03,-3.52,-3.76
2.9302e-03,-3.68,-3.44
2.9341e-03,-3.52,-3.68
2.9379e-03,-3.52,-3.36
2.9418e-03,-3.44,-3.68
2.9456e-03,-3.44,-3.28
2.9494e-03,-3.68,-3.76
2.9533e-03,-3.44,-3.12
2.9571e-03,-3.2,-3.76
2.9610e-03,-3.52,-3.12
2.9648e-03,-3.68,-4
2.9686e-03,-3.76,-3.6
2.9725e-03,-3.92,-4.08
2.9763e-03,-3.84,-3.44
2.9802e-03,-3.52,-3.76
2.9840e-03,-3.52,-3.36
2.9878e-03,-3.68,-3.92
2.9917e-03,-3.84,-3.6
2.9955e-03,-3.76,-3.84
2.9994e-03,-3.68,-3.6
3.0032e-03,-3.76,-4
3.0070e-03,-3.84,-3.68
3.0109e-03,-3.76,-3.92
3.0147e-03,-3.84,-3.68
3.0186e-03,-3.84,-4
3.0224e-03,-3.92,-3.68
3.0262e-03,-3.84,-3.92
3.0301e-03,-3.68,-3.52
3.0339e-03,-3.68,-4.08
3.0378e-03,-3.84,-3.6
3.0416e-03,-4,-4.08
3.0454e-03,-3.84,-3.76
3.0493e-03,-3.84,-4
3.0531e-03,-3.84,-3.68
3.0570e-03,-3.84,-4
3.0608e-03,-3.92,-3.68
3.0646e-03,-3.68,-3.84
3.0685e-03,-3.68,-3.6
3.0723e-03,-3.68,-3.76
3.0762e-03,-3.44,-3.36
3.0800e-03,-3.52,-3.84
3.0838e-03,-3.6,-3.44
3.0877e-03,-3.84,-4.08
3.0915e-03,-4,-3.76
3.0954e-03,-3.92,-4
3.0992e-03,-3.68,-3.28
3.1030e-03,-3.28,-3.36
3.1069e-03,-3.12,-3.04
3.1107e-03,-3.2,-3.76
3.1146e-03,-3.52,-3.12
3.1184e-03,-3.76,-3.84
3.1222e-03,-3.68,-3.6
3.1261e-03,-3.76,-3.92
3.1299e-03,-3.76,-3.52
3.1338e-03,-3.6,-3.84
3.1376e-03,-3.52,-3.44
3.1414e-03,-3.76,-4.4
3.1453e-03,-4.08,-3.68
3.1491e-03,-4.24,-4.32
3.1530e-03,-4,-3.76
3.1568e-03,-3.84,-3.92
3.1606e-03,-3.68,-3.52
3.1645e-03,-3.68,-4.16
3.1683e-03,-4,-3.6
3.1722e-03,-4,-4.16
3.1760e-03,-4,-3.84
3.1798e-03,-4.08,-4.16
3.1837e-03,-4.08,-3.92
3.1875e-03,-4,-4.08
3.1914e-03,-3.84,-3.68
3.1952e-03,-4,-4.24
3.1990e-03,-4.16,-3.68
3.2029e-03,-3.76,-3.76
3.2067e-03,-3.52,-3.36
3.2106e-03,-3.44,-3.68
3.2144e-03,-3.36,-3.36
3.2182e-03,-3.68,-3.84
3.2221e-03,-3.76,-3.44
3.2259e-03,-3.52,-3.92
3.2298e-03,-3.44,-3.36
3.2336e-03,-3.84,-4.08
3.2375e-03,-4,-3.76
3.2413e-03,-3.92,-4
3.2451e-03,-3.84,-3.6
3.2490e-03,-3.6,-3.68
3.2528e-03,-3.44,-3.36
3.2567e-03,-3.6,-4.08
3.2605e-03,-3.84,-3.52
3.2643e-03,-4,-4.24
3.2682e-03,-4.16,-3.76
3.2720e-03,-3.84,-3.92
3.2759e-03,-3.68,-3.36
3.2797e-03,-3.44,-3.92
3.2835e-03,-3.52,-3.44
3.2874e-03,-3.92,-4.16
3.2912e-03,-4,-3.84
3.2951e-03,-4,-4.08
3.2989e-03,-3.92,-3.84
3.3027e-03,-3.92,-4.08
3.3066e-03,-3.92,-3.84
3.3104e-03,-4,-4.24
3.3143e-03,-3.92,-3.68
3.3181e-03,-3.84,-4
3.3219e-03,-3.92,-3.76
3.3258e-03,-3.84,-4
3.3296e-03,-3.84,-3.76
3.3335e-03,-4,-4.08
3.3373e-03,-4,-3.76
3.3411e-03,-3.76,-4.08
3.3450e-03,-3.68,-3.52
3.3488e-03,-4,-4.48
3.3527e-03,-4.4,-3.92
3.3565e-03,-4.16,-4.16
3.3603e-03,-3.76,-3.68
3.3642e-03,-3.84,-4.16
3.3680e-03,-4,-3.76
3.3719e-03,-4.08,-4.24
3.3757e-03,-4,-3.92
3.3795e-03,-4,-4.16
3.3834e-03,-4,-3.84
3.3872e-03,-3.92,-4.08
3.3911e-03,-3.84,-3.76
3.3949e-03,-4,-4.08
3.3987e-03,-3.84,-3.44
3.4026e-03,-3.52,-3.68
3.4064e-03,-3.6,-3.44
3.4103e-03,-3.6,-4
3.4141e-03,-3.76,-3.52
3.4179e-03,-3.92,-4
3.4218e-03,-3.6,-3.44
3.4256e-03,-3.68,-4
3.4295e-03,-3.92,-3.6
3.4333e-03,-3.92,-4.08
3.4371e-03,-3.92,-3.84
3.4410e-03,-3.92,-4
3.4448e-03,-3.6,-3.44
3.4487e-03,-3.6,-3.92
3.4525e-03,-3.76,-3.52
3.4563e-03,-3.76,-3.84
3.4602e-03,-3.68,-3.52
3.4640e-03,-3.76,-4.16
3.4679e-03,-4,-3.68
3.4717e-03,-4.08,-4.16
3.4755e-03,-3.84,-3.6
3.4794e-03,-3.68,-4.24
3.4832e-03,-3.76,-3.68
3.4871e-03,-4.16,-4.4
3.4909e-03,-4.24,-4
3.4947e-03,-4.08,-4.16
3.4986e-03,-3.84,-3.76
3.5024e-03,-4,-4.08
3.5063e-03,-3.92,-3.68
3.5101e-03,-3.76,-4
3.5139e-03,-3.92,-3.68
3.5178e-03,-3.92,-4.24
3.5216e-03,-4,-3.92
3.5255e-03,-4.08,-4.16
3.5293e-03,-3.84,-3.68
3.5331e-03,-3.76,-3.84
3.5370e-03,-3.68,-3.52
3.5408e-03,-3.68,-4.56
3.5447e-03,-4.08,-3.6
3.5485e-03,-4.56,-4.64
3.5524e-03,-4.48,-4.08
3.5562e-03,-4.08,-4.16
3.5600e-03,-3.84,-3.68
3.5639e-03,-3.76,-3.76
3.5677e-03,-3.6,-3.52
3.5716e-03,-3.68,-3.76
3.5754e-03,-3.6,-3.44
3.5792e-03,-3.52,-3.84
3.5831e-03,-3.6,-3.44
3.5869e-03,-3.76,-3.76
3.5908e-03,-3.68,-3.52
3.5946e-03,-3.6,-4
3.5984e-03,-3.68,-3.52
3.6023e-03,-3.84,-4
3.6061e-03,-3.76,-3.52
3.6100e-03,-3.52,-3.92
3.6138e-03,-3.68,-3.44
3.6176e-03,-3.84,-3.92
3.6215e-03,-3.76,-3.68
3.6253e-03,-3.84,-4.48
3.6292e-03,-4.16,-3.76
3.6330e-03,-4.32,-4.4
3.6368e-03,-4,-3.76
3.6407e-03,-3.84,-4.16
3.6445e-03,-4,-3.76
3.6484e-03,-4.08,-4.16
3.6522e-03,-3.84,-3.68
3.6560e-03,-3.84,-4.24
3.6599e-03,-4.08,-3.76
3.6637e-03,-3.76,-3.84
3.6676e-03,-3.28,-3.2
3.6714e-03,-3.44,-3.84
3.6752e-03,-3.76,-3.44
3.6791e-03,-3.76,-4
3.6829e-03,-3.6,-3.52
3.6868e-03,-4,-4.16
3.6906e-03,-4,-3.92
3.6944e-03,-4,-4.16
3.6983e-03,-3.92,-3.84
3.7021e-03,-4.16,-4.32
3.7060e-03,-4.16,-3.68
3.7098e-03,-3.76,-3.92
3.7136e-03,-3.76,-3.68
3.7175e-03,-3.84,-4.16
3.7213e-03,-3.84,-3.68
3.7252e-03,-4.08,-4.24
3.7290e-03,-3.92,-3.68
3.7328e-03,-3.76,-4
3.7367e-03,-3.76,-3.6
3.7405e-03,-3.92,-4.16
3.7444e-03,-4.08,-3.84
3.7482e-03,-4,-4.08
3.7520e-03,-3.84,-3.6
3.7559e-03,-3.68,-3.76
3.7597e-03,-3.68,-3.52
3.7636e-03,-3.6,-3.84
3.7674e-03,-3.6,-3.44
3.7712e-03,-3.84,-4.08
3.7751e-03,-4,-3.76
3.7789e-03,-4,-4.4
3.7828e-03,-4.16,-3.84
3.7866e-03,-4.32,-4.4
3.7904e-03,-4.16,-3.92
3.7943e-03,-3.92,-4.16
3.7981e-03,-3.84,-3.76
3.8020e-03,-4.08,-4.16
3.8058e-03,-4.08,-3.84
3.8096e-03,-3.92,-4.16
3.8135e-03,-4,-3.76
3.8173e-03,-4.08,-4.24
3.8212e-03,-4.16,-4
3.8250e-03,-4.24,-4.4
3.8288e-03,-4.24,-3.76
3.8327e-03,-3.84,-3.92
3.8365e-03,-3.52,-3.44
3.8404e-03,-3.6,-4.24
3.8442e-03,-4,-3.6
3.8480e-03,-4.08,-4.16
3.8519e-03,-4,-3.92
3.8557e-03,-4,-4.08
3.8596e-03,-4,-3.6
3.8634e-03,-3.68,-3.76
3.8673e-03,-3.36,-3.28
3.8711e-03,-3.76,-4.24
3.8749e-03,-4.16,-3.68
3.8788e-03,-4.08,-4.16
3.8826e-03,-4,-3.84
3.8865e-03,-3.92,-4
3.8903e-03,-3.68,-3.6
3.8941e-03,-3.84,-4.16
3.8980e-03,-4,-3.84
3.9018e-03,-4.08,-4.16
3.9057e-03,-4,-3.92
3.9095e-03,-4,-4.08
3.9133e-03,-3.68,-3.44
3.9172e-03,-3.52,-3.84
3.9210e-03,-3.52,-3.44
3.9249e-03,-3.84,-4.08
3.9287e-03,-4,-3.76
3.9325e-03,-3.92,-4
3.9364e-03,-3.52,-3.28
3.9402e-03,-3.36,-4.08
3.9441e-03,-3.84,-3.28
3.9479e-03,-4,-4.16
3.9517e-03,-4,-3.6
3.9556e-03,-3.68,-3.76
3.9594e-03,-3.68,-3.44
3.9633e-03,-3.6,-3.92
